wave,supplier_id,su_name,parent_su_name,sto,srm,enable_week,pre_vol_overall,post_vol_overall,pre_vol_fri_sat,post_vol_fri_sat,pre_vol_weekday,post_vol_weekday,post_fri_sat_vol_share,post_weekday_vol_share,pre_ifr_overall,post_ifr_overall,delta_ifr_overall,pre_ifr_fri_sat,post_ifr_fri_sat,delta_ifr_fri_sat,pre_ifr_weekday,post_ifr_weekday,delta_ifr_weekday,overall_ifr_if_frisat_held,weekend_ifr_hit_on_overall,weekday_ifr_hit_on_overall,extra_late_fri_sat,extra_late_weekday,post_late_orders_overall,post_late_orders_fri_sat,post_late_orders_weekday,post_late_share_fri_sat,pre_del_rel_overall,post_del_rel_overall,delta_del_rel_overall,pre_del_rel_fri_sat,post_del_rel_fri_sat,delta_del_rel_fri_sat,pre_del_rel_weekday,post_del_rel_weekday,delta_del_rel_weekday,overall_del_rel_if_frisat_held,weekend_del_rel_hit_on_overall,weekday_del_rel_hit_on_overall,pre_o2d_det_overall,post_o2d_det_overall,delta_o2d_det_overall,pre_o2d_det_fri_sat,post_o2d_det_fri_sat,delta_o2d_det_fri_sat,pre_o2d_det_weekday,post_o2d_det_weekday,delta_o2d_det_weekday,pre_det_del_rel_overall,post_det_del_rel_overall,delta_det_del_rel_overall,pre_det_del_rel_fri_sat,post_det_del_rel_fri_sat,delta_det_del_rel_fri_sat,pre_det_del_rel_weekday,post_det_del_rel_weekday,delta_det_del_rel_weekday,pre_o2d_actual_less5_overall,post_o2d_actual_less5_overall,delta_o2d_actual_less5_overall,pre_o2d_actual_less5_fri_sat,post_o2d_actual_less5_fri_sat,delta_o2d_actual_less5_fri_sat,pre_o2d_actual_less5_weekday,post_o2d_actual_less5_weekday,delta_o2d_actual_less5_weekday
wave2_aug,51786,NeoChair CA 90723,NEO CHAIR INC,Casegoods,Karolina Coulter,2026-08-02,910.0,344.0,249.0,103.0,499.0,163.0,0.29941860465116277,0.4738372093023256,0.9428571428571428,0.997093023255814,0.05423588039867111,0.9959839357429718,1.0,0.004016064257028162,0.9338677354709419,0.9938650306748467,0.05999729520390473,0.9958905388997852,0.001202484356028781,0.02842895092510602,-0.4136546184739007,-9.779559118236472,1.0000000000000018,0.0,0.9999999999999942,0.0,0.9349503858875413,0.9008746355685131,-0.03407575031902821,0.9758064516129032,0.7572815533980582,-0.218524898214845,0.9195171026156942,0.9631901840490797,0.04367308143338555,0.966495814915828,-0.06562117934731497,0.02075426318846019,3.1422121896162527,2.9502923976608186,-0.19191979195543407,3.9271255060728745,3.784313725490196,-0.14281178058267852,2.833675564681725,2.54320987654321,-0.2904656881385148,0.8690744920993227,0.9093567251461988,0.04028223304687606,0.9595141700404858,0.9313725490196079,-0.028141621020877916,0.839835728952772,0.8827160493827161,0.04288032042994405,0.9516483516483516,0.9593023255813954,0.0076539739330437895,0.9357429718875502,0.941747572815534,0.0060046009279838275,0.9519038076152304,0.9570552147239264,0.005151407108695993
wave2_aug,28772,Linon CA 92408,Linon,Casegoods,Connor Henderson,2026-08-02,2022.0,769.0,561.0,178.0,1053.0,397.0,0.23146944083224968,0.5162548764629389,0.8966369930761622,0.9427828348504551,0.04614584177429293,0.9946524064171123,1.0,0.005347593582887722,0.8347578347578347,0.982367758186398,0.14760992342856327,0.9415450303540259,0.0012378044964291477,0.0762043427843168,-0.9518716577540145,-58.60113960113962,44.00000000000002,0.0,6.999999999999999,0.0,0.777998017839445,0.788787483702738,0.01078946586329299,0.8228980322003577,0.7752808988764045,-0.04761713332395323,0.7442965779467681,0.7468354430379747,0.002538865091206599,0.7998381352433686,-0.011050651540630608,0.0013074989713515082,4.445953002610966,4.181326116373477,-0.26462688623748853,5.2619926199261995,5.2,-0.06199261992619931,4.279918864097363,3.96514745308311,-0.31477141101425277,0.6992167101827677,0.7347767253044655,0.03556001512169782,0.8099630996309963,0.8514285714285714,0.04146547179757509,0.6572008113590264,0.7131367292225201,0.05593591786349372,0.7032640949554896,0.7334200260078023,0.030155931052312734,0.6167557932263814,0.6404494382022472,0.02369364497586579,0.7075023741690408,0.7153652392947103,0.007862865125669471
wave2_aug,368845,GLERUS LTD NJ 07036,GLERUS LTD,Casegoods,Zichu Wang,2026-08-02,1116.0,450.0,301.0,105.0,642.0,247.0,0.23333333333333334,0.5488888888888889,0.9094982078853047,0.9377777777777778,0.028279569892473155,0.9900332225913622,1.0,0.009966777408637828,0.8800623052959502,0.9635627530364372,0.08350044774048704,0.935452196382429,0.0023255813953488268,0.04583246798200066,-1.046511627906972,-20.6246105919003,27.99999999999998,0.0,9.000000000000004,0.0,0.8476881233000907,0.8482142857142857,0.0005261624141950083,0.9222972972972973,0.9428571428571428,0.02055984555984558,0.8034591194968553,0.8373983739837398,0.03393925448688451,0.8433955719111969,0.004818713803088808,0.01863628706199462,2.9896907216494846,2.767123287671233,-0.22256743397825174,3.969178082191781,3.8932038834951457,-0.07597419869663513,2.6716171617161715,2.5145228215767634,-0.15709434013940804,0.7338331771321462,0.7123287671232876,-0.02150441000885861,0.797945205479452,0.8252427184466019,0.027297512967149884,0.7260726072607261,0.7261410788381742,6.847157744815924e-05,0.8897849462365591,0.8822222222222222,-0.007562724014336886,0.8737541528239202,0.8952380952380953,0.02148394241417506,0.8940809968847352,0.8663967611336032,-0.02768423575113199
wave2_aug,58217,"VM MP, LLC PA 18634",Spreetail,Storage & Org - Frequency,Claire Przybocki,2026-08-02,3310.0,876.0,859.0,225.0,1892.0,476.0,0.2568493150684932,0.54337899543379,0.9444108761329305,0.9828767123287672,0.038465836195836656,0.9778812572759022,0.9911111111111112,0.013229853835208916,0.919661733615222,0.9831932773109243,0.06353154369570235,0.9794786334327374,0.0033980788960296876,0.034521706391728676,-2.976717112922006,-30.24101479915432,14.999999999999963,1.999999999999988,8.000000000000025,0.13333333333333286,0.8802067497719671,0.9036697247706422,0.023462974998675112,0.8974358974358975,0.8794642857142857,-0.01797161172161177,0.8627869727709557,0.8985200845665962,0.035733111795640427,0.9082862855798636,-0.004616560809221372,0.01938275444878202,2.3896508728179553,2.302325581395349,-0.08732529142260637,3.2683513838748497,3.189189189189189,-0.07916219468566066,1.9879584017515053,1.8666666666666667,-0.12129173508483859,0.7992518703241895,0.8395348837209302,0.040283013396740674,0.8411552346570397,0.8738738738738738,0.032718639216834156,0.7635467980295566,0.8043010752688172,0.04075427723926062,0.9329305135951662,0.9360730593607306,0.0031425457655643863,0.9150174621653085,0.9377777777777778,0.022760315612469273,0.9344608879492601,0.9243697478991597,-0.010091140050100367
wave2_aug,329946,Nourison PA 18067,Nourison,Rugs,Alex Melius,2026-08-02,1146.0,580.0,278.0,155.0,666.0,299.0,0.2672413793103448,0.5155172413793103,0.9720767888307156,0.9724137931034482,0.0003370042727326439,0.9676258992805755,0.9806451612903225,0.013019262009747012,0.9669669669669669,0.9698996655518395,0.0029326985848725506,0.9689345075663607,0.0034792855370875636,0.0015118566842705044,-2.017985611510787,-0.8768768768768926,16.000000000000032,3.0000000000000075,8.999999999999995,0.18750000000000008,0.8827160493827161,0.8485915492957746,-0.034124500086941456,0.9025270758122743,0.8344370860927153,-0.06808998971955904,0.8628048780487805,0.8299319727891157,-0.0328729052596648,0.8666929374078405,-0.01810138811206587,-0.01701520096186875,3.223826714801444,2.882249560632689,-0.3415771541687551,4.117647058823529,3.6912751677852347,-0.4263718910382943,2.9781931464174454,2.6542372881355933,-0.323955858281852,0.7806859205776173,0.7205623901581723,-0.06012353041944507,0.8566176470588235,0.8120805369127517,-0.04453711014607176,0.7663551401869159,0.6813559322033899,-0.084999207983526,0.8891797556719022,0.8948275862068965,0.0056478305349942914,0.8848920863309353,0.8709677419354839,-0.013924344395451427,0.8798798798798799,0.8795986622073578,-0.00028121767252209384
wave2_aug,361472,Ningboyuxudianzishangwuyouxiangongsi NJ 08873,Ningboyuxudianzishangwuyouxiangongsi,APS AEOF,Ricky Yu,2026-08-02,1008.0,251.0,299.0,66.0,560.0,120.0,0.26294820717131473,0.47808764940239046,0.9136904761904762,0.9601593625498008,0.04646888635932467,0.9832775919732442,1.0,0.01672240802675584,0.9285714285714286,0.9416666666666667,0.013095238095238049,0.9557622353395782,0.004397127210222652,0.006260671599316996,-1.1036789297658856,-1.5714285714285658,9.999999999999991,0.0,7.000000000000002,0.0,0.876,0.8152610441767069,-0.06073895582329314,0.8851351351351351,0.9090909090909091,0.023955773955773974,0.8723021582733813,0.7457627118644068,-0.12653944640897452,0.8089113209595138,0.006349723217193102,-0.059966484643610415,3.219938335046249,3.288065843621399,0.06812750857515004,3.9661016949152543,4.138461538461539,0.17235984354628453,2.844569288389513,3.0608695652173914,0.21630027682787833,0.605344295991778,0.6090534979423868,0.0037092019506088647,0.7423728813559322,0.7230769230769231,-0.019295958279009096,0.5823970037453183,0.591304347826087,0.008907344080768653,0.8005952380952381,0.8685258964143426,0.0679306583191045,0.8394648829431438,0.8333333333333334,-0.006131549609810438,0.7732142857142857,0.8833333333333333,0.11011904761904756
wave2_aug,87326,NeoChair TX 77507,NEO CHAIR INC,Casegoods,Karolina Coulter,2026-08-02,1051.0,626.0,298.0,139.0,596.0,345.0,0.2220447284345048,0.5511182108626198,0.9476688867745005,0.9968051118210862,0.04913622504658577,0.9630872483221476,0.9928057553956835,0.02971850707353585,0.9261744966442953,0.9971014492753624,0.07092695263106708,0.9902062739884641,0.0065988378326221776,0.03908913523597147,-4.130872483221483,-24.46979865771814,2.0000000000000258,0.9999999999999938,0.9999999999999815,0.49999999999999045,0.9294566253574833,0.8876404494382022,-0.04181617591928111,0.9528619528619529,0.7482014388489209,-0.20466051401303198,0.9176470588235294,0.9239766081871345,0.00632954936360508,0.9333030681345288,-0.04566261869632656,0.003474648286280799,2.752688172043011,2.914790996784566,0.16210282474155502,3.7142857142857144,3.9568345323741005,0.24254881808838613,2.32,2.598240469208211,0.2782404692082112,0.8435972629521017,0.887459807073955,0.04386254412185331,0.9047619047619048,0.9064748201438849,0.0017129153819801513,0.7947826086956522,0.8768328445747801,0.08205023587912785,0.9638439581351094,0.9488817891373802,-0.014962168997729175,0.9194630872483222,0.9136690647482014,-0.005794022500120732,0.9765100671140939,0.9478260869565217,-0.02868398015757223
wave2_aug,493064,USSAV02,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,2026-08-09,952.0,49.0,286.0,20.0,483.0,15.0,0.40816326530612246,0.30612244897959184,0.842436974789916,0.6938775510204082,-0.14855942376950781,0.958041958041958,1.0,0.04195804195804198,0.8178053830227743,0.7333333333333333,-0.084472049689441,0.6767518196089625,0.017125731411445706,-0.02585879072125745,-0.8391608391608396,1.267080745341615,15.0,0.0,4.000000000000001,0.0,0.8524762908324552,0.8979591836734694,0.045482892841014144,0.9295774647887324,0.95,0.02042253521126758,0.8029045643153527,0.9333333333333333,0.13042876901798062,0.8896234550158092,0.008335728657660236,0.03992717418917774,4.040173724212812,4.541666666666667,0.5014929424538552,4.658362989323844,5.315789473684211,0.657426484360367,3.8855291576673867,4.266666666666667,0.3811375089992799,0.6047774158523345,0.7708333333333334,0.1660559174809989,0.7864768683274022,0.9473684210526315,0.16089155272522937,0.5442764578833693,0.6666666666666666,0.12239020878329732,0.851890756302521,0.8367346938775511,-0.015156062424969918,0.8006993006993007,0.75,-0.05069930069930073,0.8633540372670807,0.8666666666666667,0.003312629399585987
wave2_aug,313006,"Hangzhou Skytech Outdoor Co., LTD CA 92880","Hangzhou Skytech Outdoor Co., LTD",APS,Danica Guo,2026-08-02,1265.0,367.0,356.0,97.0,686.0,196.0,0.26430517711171664,0.5340599455040872,0.891699604743083,0.9809264305177112,0.08922682577462826,0.9044943820224719,0.9896907216494846,0.08519633962701267,0.8760932944606414,0.9744897959183674,0.09839650145772594,0.9584085968833237,0.022517833634387547,0.05254963020630595,-8.26404494382023,-19.285714285714285,6.999999999999981,0.9999999999999964,4.999999999999995,0.14285714285714274,0.9272727272727272,0.8991596638655462,-0.028113063407181005,0.9325842696629213,0.8854166666666666,-0.047167602996254665,0.922740524781341,0.8716577540106952,-0.051082770770645824,0.9118433890410097,-0.012683725175463439,-0.02675764183224305,4.972016460905349,3.6695156695156697,-1.3025007913896798,5.286532951289399,4.483516483516484,-0.803016467772915,4.9525993883792045,3.274193548387097,-1.6784058399921076,0.5366255144032922,0.4131054131054131,-0.1235201012978791,0.6332378223495702,0.6263736263736264,-0.006864195975943788,0.5076452599388379,0.42473118279569894,-0.08291407714313898,0.6411067193675889,0.6076294277929155,-0.033477291574673385,0.601123595505618,0.5670103092783505,-0.0341132862272675,0.6559766763848397,0.6020408163265306,-0.05393586005830908
wave2_aug,405768,"Haomaijia Technology (Shenzhen) Co., LTD NJ 07036",EBELLO HOME INC_1,APS Upholstery,Lacey Yan,2026-08-16,412.0,8.0,78.0,,239.0,,,,0.9563106796116505,0.875,-0.0813106796116505,0.9871794871794872,,,0.9456066945606695,,,,,,,,1.0,,,,0.8753056234718827,1.0,0.12469437652811732,0.9358974358974359,,,0.8305084745762712,,,,,,3.579896907216495,2.625,-0.954896907216495,4.767123287671233,,,3.328828828828829,,,0.770618556701031,0.875,0.10438144329896903,0.9452054794520548,,,0.7432432432432432,,,0.9247572815533981,1.0,0.07524271844660191,0.9230769230769231,,,0.9079497907949791,,
wave2_aug,463964,Grand Leisure Outdoor Product CA 92335,Grand Leisure Outdoor Product Co.,APS Outdoor,Melody Lu,2026-08-16,1508.0,19.0,392.0,,797.0,,,,0.976790450928382,1.0,0.023209549071617985,0.9872448979591837,,,0.972396486825596,,,,,,,,0.0,,,,0.8369926813040586,0.8947368421052632,0.05774416080120459,0.8823529411764706,,,0.8324937027707808,,,,,,5.292717086834734,5.0,-0.29271708683473374,5.831578947368421,,,5.295850066934404,,,0.7556022408963585,0.8421052631578947,0.08650302226153617,0.8184210526315789,,,0.7563587684069611,,,0.5391246684350133,0.9473684210526315,0.40824375261761825,0.4872448979591837,,,0.5056461731493099,,
other,30326,VIG Furniture CA 90058 Slauson,Lima Trading LLC,Casegoods,Joseph Hannigan,2026-07-19,539.0,301.0,130.0,62.0,293.0,169.0,0.2059800664451827,0.5614617940199336,0.9628942486085343,0.973421926910299,0.010527678301764709,0.9692307692307692,1.0,0.03076923076923077,0.9488054607508533,0.9526627218934911,0.0038572611426378467,0.9670840787119858,0.006337848198313315,0.002165704761148824,-1.9076923076923078,-0.6518771331057961,7.999999999999986,0.0,8.000000000000004,0.0,0.7925233644859813,0.8093645484949833,0.01684118400900203,0.8359375,0.7868852459016393,-0.04905225409836067,0.7731958762886598,0.8154761904761905,0.04228031418753064,0.819371864548495,-0.01000731605351171,0.02375616315553561,5.28421052631579,4.8861209964412815,-0.3980895298745084,5.95,4.927272727272728,-1.0227272727272725,5.314516129032258,5.173076923076923,-0.14143920595533466,0.6821052631578948,0.8149466192170819,0.13284135605918712,0.7166666666666667,0.8181818181818182,0.10151515151515156,0.657258064516129,0.8141025641025641,0.1568444995864351,0.47866419294990725,0.5415282392026578,0.06286404625275055,0.33076923076923076,0.45161290322580644,0.12084367245657568,0.447098976109215,0.4556213017751479,0.008522325665932917
