lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,122081,Jonathan Y SC 29927,36490,Jonathan Y,Lighting,John Harrison,SC,Hardeeville,29927,362 Exchange Place,SAVANNAH,GA,31408,2039,2,1255,0.6154977930358019,1254,1254,2,1.0,2026-07-26: 719; 2026-08-02: 535,West Savannah  Ncpc (GA) 1244; Rialto (CA) 7; Lehigh Valley (PA) 3,0,0,0.0,0,,59,0.02893575282000981,1959,20,19,-0.011713900454682976,-0.005939710017763048,962.9006924408552,975.3511098463297,23.026127049180374,0.6405100539480145,consistently_builds_directs
msbd_2w,msbd_su,2,154934,Stupell Industries RI,8586,Stupell Industries,Decor,Alex Sarkisian,RI,Johnston,02919,14 Industrial Lane,PROVIDENCE,RI,2919,1984,2,1417,0.7142137096774194,1417,1417,2,1.0,2026-07-26: 769; 2026-08-02: 648,Seekonk (MA) 1417,0,0,0.0,0,,36,0.018145161290322582,1931,1930,9,-0.02261107827117036,-0.007208549427443582,1291.1736582356584,1302.8256097560973,19.27567287784675,0.8054435483870973,consistently_builds_directs
msbd_2w,msbd_su,2,119825,shanghaihuzidian NJ 07836,63929,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,NJ,Flanders,07836,703 Bartley Chester Rd,DOVER,NJ,7801,1975,3,325,0.16455696202531644,324,324,3,1.0,2026-07-26: 158; 2026-08-02: 128; 2026-08-09: 38,Secaucus (NJ) 168; Lehigh Valley (PA) 82; Woodbridge (NJ) 55; Metuchen (NJ) 19,0,0,0.0,0,,15,0.007594936708860759,1338,337,13,-0.041944060795859245,9.236487123335049e-05,525.3628060263645,509.0250445632785,36.08700623700615,0.9878481012658237,consistently_builds_directs
msbd_2w,msbd_su,2,17195,JLA Home CA 95776,1987,JLA Home,Soft Home,Missy Paragamian,CA,Woodland,95776,221 Hanson Way,ROSEVILLE,CA,95747,1946,2,589,0.302672147995889,589,589,2,1.0,2026-07-26: 358; 2026-08-02: 231,Sacramento (CA) 587; Marietta (GA) 2,0,0,0.0,0,,46,0.023638232271325797,1887,28,36,-0.0019802399094434693,0.01584570528881416,1382.164511691883,1278.371016311166,61.98360742705569,0.9326824254881798,consistently_builds_directs
msbd_2w,msbd_su,2,270796,CANGSHENG SG-ABE1,210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1",APS Housewares & More,Limi Chen,PA,Allentown,18106,7185 Ambassador Dr,LEHIGH VALLEY LOCAL,PA,18067,1924,2,978,0.5083160083160083,978,978,2,1.0,2026-07-26: 427; 2026-08-02: 551,Lehigh Valley (PA) 978,0,0,0.0,0,,17,0.008835758835758836,1896,6,2,-0.06218797250197727,-0.0004021559526943465,677.9444444444447,679.5695561719833,2.2211721224920797,0.9927234927234916,consistently_builds_directs
msbd_2w,msbd_su,2,316872,"Heze Starfire Trading Co., Ltd CA 91761(5)",83413,"Heze Starfire Trading Co., Ltd",APS,Naomi JI,CA,Ontario,91761,5440 E Francis street,CHINO LOCAL,CA,91710,1901,2,1487,0.7822198842714361,1485,1485,2,1.0,2026-07-26: 902; 2026-08-02: 583,Chino Hills Ncpc (CA) 1475; Chino Hills Sp Annex (CA) 7; West Dallas Ncpc (TX) 3,0,0,0.0,0,,21,0.011046817464492372,1770,4,4,0.0018229824492716413,0.0020768208773054996,1887.6579468150903,1898.816938300348,5.21595925297113,0.6270384008416617,consistently_builds_directs
msbd_2w,msbd_su,2,40090,Loloi Rugs TX 75244 (2),1452,Loloi Rugs,Rugs,Alex Melius,TX,Farmers Branch,75244,13963 Welch Rd,IRVING,TX,75062,1868,2,667,0.3570663811563169,663,663,2,1.0,2026-07-26: 210; 2026-08-02: 453,Dallas (TX) 543; South Dallas Rsf (TX) 120,0,0,0.0,0,,21,0.011241970021413276,1279,8,4,-0.05125391735671618,-0.01218808606185321,1021.6338435374149,1042.7041350792542,19.128618421052607,0.6397216274089927,consistently_builds_directs
msbd_2w,msbd_su,2,239346,Annie Selke NJ 08512,38965,Annie Selke,PG Rugs,Rachel Markham,NJ,Cranbury,08512,286 Prospect Plains Road,PRINCETON,NJ,8810,1851,3,1110,0.5996758508914101,1104,1104,3,1.0,2026-07-26: 581; 2026-08-02: 375; 2026-08-09: 148,East Brunswick (NJ) 1104,0,0,0.0,0,,111,0.059967585089141004,1718,3,2,-0.017592525443316374,-0.01061957528985409,964.4748331108149,967.4970365265343,17.572552447552486,0.9508373851971912,consistently_builds_directs
msbd_2w,msbd_su,2,401646,NEO CHAIR INC GA 30567,50192,NEO CHAIR INC,Casegoods,Karolina Coulter,GA,Pendergrass,30567 ,8206 US Highway 129 N ,BRASELTON,GA,30517,1836,3,102,0.05555555555555555,93,93,3,1.0,2026-07-26: 49; 2026-08-02: 37; 2026-08-09: 7,Princeton (NJ) 52; Baytown (TX) 27; Fairless Hills (PA) 8; King Of Prussia (PA) 4; Metuchen (NJ) 2,0,0,0.0,0,,18,0.00980392156862745,114,109,108,-0.0011871425246363081,0.0569407967750524,605.6563448694587,601.892150988615,49.61958589815349,0.9885620915032673,consistently_builds_directs
msbd_2w,msbd_su,2,23259,Livex Lighting NJ,3313,Livex Lighting,Lighting,Greer Long,NJ,Somerset,08873,46 Clyde Road,WOODBRIDGE LOCAL,NJ,8832,1799,2,1042,0.5792106725958867,1041,1041,2,1.0,2026-07-26: 606; 2026-08-02: 435,Woodbridge (NJ) 1041,0,0,0.0,0,,29,0.016120066703724293,1746,14,11,-0.014113688780455897,0.0005619041914838524,1055.3771449704127,1053.4895588235295,7.3254733218588575,0.779877709838799,consistently_builds_directs
msbd_2w,msbd_su,2,375946, JIAJING-NJ3,251752,LUXHOME (HK) TRADING LIMITED,APS Bedroom,Lydia Liu,NJ,Carteret,07008,1500 Blair Road,SOUTH CARTERET,NJ,7008,1793,2,760,0.42387060791968767,757,757,2,1.0,2026-07-26: 568; 2026-08-02: 189,Linden (NJ) 625; East Brunswick (NJ) 93; Woodbridge (NJ) 30; Metuchen (NJ) 9,0,0,0.0,0,,13,0.007250418293363078,1772,91,88,-0.3990835618304698,0.017549544308732325,754.072003093581,742.6412079510704,81.97703619909502,1.0,consistently_builds_directs
msbd_2w,msbd_su,2,2245,Blazing Needles,2245,Blazing Needles,Outdoor Furniture,Isha Singh,TX,Fort Worth,76111,401 North Beach Street,FORT WORTH LOCAL,TX,76119,1786,2,919,0.5145576707726763,917,917,2,1.0,2026-07-26: 511; 2026-08-02: 406,South Dallas Rsf (TX) 911; Dallas (TX) 6,0,0,0.0,0,,58,0.032474804031354984,1718,28,26,-0.102387962761703,0.0030373805200031925,1150.511866028709,1152.61161971831,52.21895043731772,0.9960806270996637,consistently_builds_directs
msbd_2w,msbd_su,2,59466,nuLOOM CA 95206,5468,nuLOOM,Rugs,Brianna Barrett,CA,Stockton,95206,1655 Tillie Lewis Rd,TRACY LOCAL,CA,95377,1780,3,976,0.5483146067415731,976,976,3,1.0,2026-07-26: 393; 2026-08-02: 450; 2026-08-09: 133,Tracy (CA) 976,0,0,0.0,0,,46,0.025842696629213482,1709,3,3,0.0006176595422553331,0.0009492718374825813,910.537285902503,911.8753765553364,3.590743995313414,0.9505617977528088,consistently_builds_directs
msbd_2w,msbd_su,2,23629,Home City Inc. NJ 08817,2740,Home City Inc.,Soft Home,Jaiden Lawlor,NJ,Edison,08817,380 Mill Road,WOODBRIDGE LOCAL,NJ,8832,1759,2,858,0.4877771461057419,849,849,2,1.0,2026-07-26: 507; 2026-08-02: 342,Woodbridge (NJ) 806; Houston (TX) 40; Upper Marlboro (MD) 3,0,0,0.0,0,,54,0.030699260943718023,1698,59,50,0.005431314049402946,0.012480778858026568,1006.9572127139367,1005.626727726895,47.49874999999998,0.9238203524729955,consistently_builds_directs
msbd_2w,msbd_su,2,158009,Modway Inc. CA 92345,11526,Modway Inc.,Outdoor Furniture,Kate Schryver,CA,Hesperia,92345,11895 Cedar Street,WEST RIALTO,CA,92316,1753,2,1189,0.6782658300057045,1187,1187,2,1.0,2026-07-26: 626; 2026-08-02: 561,South Rialto - Ncpc (CA) 1180; Rialto (CA) 7,0,0,0.0,0,,35,0.019965772960638905,1694,11,13,-0.025766607799433596,-0.00042586867582701684,1291.0841447368418,1295.47539164491,14.928647371529841,0.16600114090131202,consistently_builds_directs
msbd_2w,msbd_su,2,408999,"Freestyle Outdoor Living Co., Ltd CA 91761 (4)",57760,Orange Casual Co Ltd_1,APS Outdoor,Melody Lu,CA,Ontario,91761,5491 E Philadelphia St ,CHINO LOCAL,CA,91710,1749,2,915,0.5231560891938251,910,910,2,1.0,2026-07-26: 551; 2026-08-02: 359,Chino Hills Ncpc (CA) 828; Chino (CA) 82,0,0,0.0,0,,42,0.024013722126929673,1695,137,148,-0.3209045325970659,-0.07822534777012478,1072.7816354816334,1111.7183900069376,194.94652818991102,0.9851343624928532,consistently_builds_directs
msbd_2w,msbd_su,2,70707,Aosom LLC NJ 08022,5725,Aosom LLC,APS Outdoor,Amber Xiang,NJ,Mansfield,08022,1179 Florence Road,ROBBINSVILLE,NJ,8691,1741,3,47,0.026995979322228605,38,38,3,1.0,2026-07-26: 17; 2026-08-02: 15; 2026-08-09: 6,South Atlanta Ncpc (GA) 38,0,0,0.0,0,,22,0.01263641585295807,59,57,57,-0.06740659585367909,0.49790085033636433,499.18391787852835,483.1428085106385,45.38766881972983,0.9873635841470432,consistently_builds_directs
msbd_2w,msbd_su,2,410177,NW Investment Inc PA 19114,64824,NW Investment Inc,APS Decor,Mariah Mao,PA,Philadelphia,19114,9250 Ashton Rd,PHILADELPHIA,PA,19154,1740,2,733,0.42126436781609194,725,725,2,1.0,2026-07-26: 406; 2026-08-02: 319,Fairless Hills (PA) 592; South Dallas Rsf (TX) 106; Industry (CA) 16; Diamond Bar Rsf (CA) 11,0,0,0.0,0,,57,0.032758620689655175,1642,180,171,-0.21110177429729562,-0.07373870759620123,567.2266722408028,625.1198805460755,201.85057057057077,0.881609195402298,consistently_builds_directs
msbd_2w,msbd_su,2,70574,Yaheetech CA 91761,46852,Yaheetech,APS AEOF,Louisa Zhang,CA,Ontario,91761,1532 S Vineyard Ave,CHINO LOCAL,CA,91710,1695,2,897,0.5292035398230088,897,897,2,1.0,2026-07-26: 480; 2026-08-02: 417,Chino (CA) 645; Arcadia (CA) 94; Chino Hills Ncpc (CA) 93; Santa Fe Springs (CA) 52; Industry (CA) 13,0,0,0.0,0,,24,0.01415929203539823,1662,27,27,-0.03765185159680247,0.009500725271983706,770.663254593176,758.4653088042038,39.27224563515948,0.922713864306785,consistently_builds_directs
msbd_2w,msbd_su,2,34384,Byourbed,34384,Byourbed,Soft Home,Jaiden Lawlor,TN,Madison,37115,528B Myatt Drive,EAST NASHVILLE,TN,37122,1683,2,119,0.0707070707070707,118,118,2,1.0,2026-07-26: 60; 2026-08-02: 58,Murfreesboro (TN) 116; Hagerstown (MD) 2,0,0,0.0,0,,33,0.0196078431372549,255,4,4,0.0014761243050023878,0.007068129417723598,773.0809,768.0311291963376,6.297688564476886,0.9863339275103984,consistently_builds_directs
msbd_2w,msbd_su,2,51665,Tigris GA 30122,39494,Tigris,Plumbing,Maverick Schlosser,GA,Lithia Springs,30122,1575 Distribution Court,AUSTELL,GA,30168,1645,2,40,0.0243161094224924,33,33,2,1.0,2026-07-26: 22; 2026-08-02: 11,Marietta (GA) 21; Austell (GA) 9; Northern Kentucky (KY) 3,0,0,0.0,0,,75,0.04559270516717325,90,43,37,0.0002343477485372639,0.029106100198755466,830.2834905660375,831.7658932714616,17.557086614173233,0.9665653495440736,consistently_builds_directs
msbd_2w,msbd_su,2,200271,CasePiece USA INC GA 30349,195274,CasePiece USA INC,Casegoods,Prisha Mark,GA,Atlanta,30349,4071 Southmeadow Parkway W,AUSTELL,GA,30168,1644,2,1064,0.6472019464720195,1063,1063,2,1.0,2026-07-26: 559; 2026-08-02: 504,South Atlanta Ncpc (GA) 1063,0,0,0.0,0,,37,0.022506082725060828,1603,0,0,-0.03321565620977826,-0.013859920395529031,822.4467589220687,834.2184536834418,37.3,0.9914841849148418,consistently_builds_directs
msbd_2w,msbd_su,2,321452,NingBo KaiMeiChen DianZiShangWu YouXianGongSi CA 91761,83386,"Ningbo FanKai E-commerce Co., Ltd._1",APS Home Improvement,Nicole Sun,CA,Ontario,91761,1516 S Bon View Ave,CHINO LOCAL,CA,91710,1644,2,886,0.5389294403892944,867,867,2,1.0,2026-07-26: 526; 2026-08-02: 341,Diamond Bar Rsf (CA) 391; Chino Hills Ncpc (CA) 209; Industry (CA) 87; Fairless Hills (PA) 64; South Rialto - Ncpc (CA) 25,0,0,0.0,0,,20,0.012165450121654502,1618,186,183,-0.04730535606118336,0.06309856981789401,1424.060433604335,1280.7300909090904,283.7001855287567,0.990267639902676,consistently_builds_directs
msbd_2w,msbd_su,2,368322,Creative Home Ideas GA 31320,15725,Creative Home Ideas,Soft Home,Madison Carvalho,GA,Midway ,31320,2088 Sunbury Road,SAVANNAH,GA,31408,1635,2,1084,0.6629969418960244,1081,1081,2,1.0,2026-07-26: 691; 2026-08-02: 390,Savannah (GA) 742; Richmond Hill Ncpc (GA) 335; West Savannah  Ncpc (GA) 4,0,0,0.0,0,,47,0.02874617737003058,1548,0,0,-0.0015649282147993078,0.001857280369480736,962.6179840464104,960.967647058823,11.802846054333752,0.5822629969418952,consistently_builds_directs
msbd_2w,msbd_su,2,40218,Loloi Rugs TX 75244,1452,Loloi Rugs,Rugs,Alex Melius,TX,Dallas,75244,14060 Proton Rd,IRVING,TX,75062,1622,2,163,0.10049321824907521,161,161,2,1.0,2026-07-26: 3; 2026-08-02: 158,Dallas (TX) 161,0,0,0.0,0,,51,0.031442663378545004,286,3,3,-0.048226758181612386,0.007010890910736397,1042.0335870599429,1051.6759633027534,7.113111545988256,0.8958076448828614,consistently_builds_directs
msbd_2w,msbd_su,2,96375,Lucky Flower Inc. NC 27410,61653,Lucky Flower Inc.,APS Youth,Thomas Zhang,NC,Greensboro,27410,4225 Tudor Ln,GREENSBORO LOCAL,NC,27284,1606,2,928,0.5778331257783312,927,927,2,1.0,2026-07-26: 536; 2026-08-02: 391,Greensboro (NC) 927,0,0,0.0,0,,58,0.0361145703611457,1518,3,2,-0.0547344367093239,0.0,867.8684698608964,878.133016627078,3.7119974059662755,0.933997509339976,consistently_builds_directs
msbd_2w,msbd_su,2,195292,Momeni GA 30103,284,Momeni,Rugs,Alex Resnick,GA,Adairsville,30103,100 Momeni Lane SE,EAST CHATTANOOGA,TN,37363,1603,2,8,0.004990642545227698,3,3,2,1.0,2026-07-26: 2; 2026-08-02: 1,Murfreesboro (TN) 3,0,0,0.0,0,,37,0.023081721771678103,14,10,9,-0.00011886105983502382,0.20360342152301075,963.7232821341961,951.055344418053,4.1412573673870385,0.9837804117280105,consistently_builds_directs
msbd_2w,msbd_su,2,28664,Saro CA,13460,Saro,Tabletop,Isabella Keel,CA,Burbank,91505,3333 W. Pacific Avenue,BURBANK,CA,91331,1596,2,22,0.013784461152882205,20,20,2,1.0,2026-07-26: 17; 2026-08-02: 3,Burbank (CA) 20,0,0,0.0,0,,28,0.017543859649122806,29,25,25,-0.038172665241152225,-0.8045232630888683,1644.3830078125006,1650.762451361867,39.518234536082495,0.8703007518796999,consistently_builds_directs
msbd_2w,msbd_su,2,74080,"Fitueyes,Inc. CA 91744",45223,"Fitueyes,Inc.",APS,Nora Li,CA,City of Industry,91744,15441 Stafford St,ROMEOVILLE NCPC,IL,60446,1578,2,871,0.5519645120405576,868,868,2,1.0,2026-07-26: 522; 2026-08-02: 346,Arcadia (CA) 466; West Rialto (CA) 285; Rialto (CA) 101; South Rialto - Ncpc (CA) 12; Goodyear Rsf (AZ) 2,0,0,0.0,0,,32,0.020278833967046894,1537,77,94,-0.3441256450275995,0.0043641249403637,814.6911141490102,805.321333333334,133.19225764476212,0.9822560202788335,consistently_builds_directs
msbd_2w,msbd_su,2,325735,"Sorara Outdoor Living USA, Inc. GA 30168",49963,"Sorara Outdoor Living USA, Inc.",Outdoor Structures,Yun Yau,GA,Austell,30168,545 Lake Careco Road,AUSTELL,GA,30168,1574,3,754,0.47903430749682335,752,752,3,1.0,2026-07-26: 491; 2026-08-02: 209; 2026-08-09: 52,South Atlanta Ncpc (GA) 752,0,0,0.0,0,,55,0.0349428208386277,1119,4,2,-0.018349772850752944,-0.012097991768001966,666.5172600619195,673.0014229249011,28.315013227513266,0.95171537484117,consistently_builds_directs
msbd_2w,msbd_su,2,79055,Costway NJ 08505,38830,Costway,APS Outdoor,David Liu,NJ,Burlington,08505,201 Old York Road,ROBBINSVILLE,NJ,8691,1562,3,188,0.1203585147247119,184,184,3,1.0,2026-07-26: 81; 2026-08-02: 87; 2026-08-09: 16,King Of Prussia (PA) 131; Fairless Hills (PA) 53,0,0,0.0,0,,31,0.019846350832266324,689,688,8,-0.01742676549621227,0.0444626848538344,487.23371212121236,458.8882533197137,24.76021080368907,0.9507042253521123,consistently_builds_directs
msbd_2w,msbd_su,2,31504,"Top Knobs, Inc. NJ 08876",19191,"Top Knobs, Inc.",Hardware,Matt Bartolucci,NJ,Branchburg,08876,3 Millenium Way,WOODBRIDGE LOCAL,NJ,8832,1548,2,931,0.601421188630491,930,930,2,1.0,2026-07-26: 475; 2026-08-02: 455,Woodbridge (NJ) 930,0,0,0.0,0,,23,0.014857881136950904,1498,5,5,-0.05088916327482043,-0.0012935284387597971,864.3047377326563,874.9731993299827,9.205941255006676,0.9386304909560726,consistently_builds_directs
msbd_2w,msbd_su,2,101679,HANGZHOU HOME TX 76118,69353,"HANGZHOU HOME FASHION TEXTILE CO.,LTD",APS,lance Zhou,TX,Fort Worth,76118,2704 HANDLEY EDERVILLE RD,ARLINGTON,TX,76018,1547,2,547,0.35358758888170655,547,547,2,1.0,2026-07-26: 323; 2026-08-02: 224,South Dallas Rsf (TX) 545; Champaign (IL) 2,0,0,0.0,0,,26,0.01680672268907563,1509,23,21,-0.07259676464420063,0.0055687156998760765,1043.2135176651327,1077.5185800604252,42.17641196013291,0.9831932773109238,consistently_builds_directs
msbd_2w,msbd_su,2,71432,Storkcraft USA TX 75134,3210,Storkcraft USA,Youth Furniture & Decor,Riki Watanabe,TX,Lancaster,75134,1901 Danieldale Road,DALLAS LOCAL,TX,75141,1536,2,901,0.5865885416666666,899,899,2,1.0,2026-07-26: 504; 2026-08-02: 395,South Dallas Rsf (TX) 638; Dallas (TX) 261,0,0,0.0,0,,23,0.014973958333333334,1480,11,10,-0.013644101473141733,-0.0007370392057741088,976.1262773722626,986.7463253509492,16.99877966101693,0.9342447916666659,consistently_builds_directs
msbd_2w,msbd_su,2,36851,Half Price Drapes GA,10539,Half Price Drapes,Soft Home,Madison Carvalho,GA,Atlanta,30336,600 Wharton Circle SW,AUSTELL,GA,30168,1508,2,20,0.013262599469496022,10,10,2,1.0,2026-07-26: 6; 2026-08-02: 4,Austell (GA) 6; Greenwood (IN) 2; Salt Lake City Local (UT) 2,0,0,0.0,0,,21,0.013925729442970823,35,23,33,-0.042631780223043696,0.5749272655210955,913.0773501110289,902.673464912281,16.7968600682594,0.9641909814323606,consistently_builds_directs
msbd_2w,msbd_su,2,455376,EFCA03,58415,HENGJIAN HOME FURNISHING (HONG KONG) LIMITED_1,APS AEOF,Yolanda GUI,CA,Fontana,92335,13230 San Bernardino Ave,WEST RIALTO,CA,92316,1505,2,758,0.5036544850498339,754,754,2,1.0,2026-07-26: 385; 2026-08-02: 369,South Rialto - Ncpc (CA) 747; Rialto (CA) 7,0,0,0.0,0,,37,0.02458471760797342,1455,10,11,-0.02675046834301801,-0.002450465824705052,789.9588280060882,794.588458618072,11.453030303030303,0.9933554817275756,consistently_builds_directs
msbd_2w,msbd_su,2,28815,Vickerman Co. MN,1239,Vickerman Co.,Decor,Maxwell Threlkeld,MN,NYA,55368,675 Tacoma Blvd,MINNEAPOLIS,MN,55379,1464,2,969,0.6618852459016393,968,968,2,1.0,2026-07-26: 565; 2026-08-02: 403,Osseo (MN) 581; New Brighton Ncpc (MN) 387,0,0,0.0,0,,19,0.012978142076502733,1434,9,9,-0.009404662727635849,-0.003985684146170873,1181.769980506822,1207.571760797343,34.864619678995126,0.9911202185792355,consistently_builds_directs
msbd_2w,msbd_su,2,351865,tongxiangshiqicaijiajuyongpinyouxiang NJ 08016 (2),295759,tongxiangshiqicaijiajuyongpinyouxiangongsi,APS Rugs,Cecilia Jia,NJ,Burlington,08016,1900B River Rd,ROBBINSVILLE,NJ,8691,1458,2,800,0.5486968449931413,800,800,2,1.0,2026-07-26: 473; 2026-08-02: 327,Fairless Hills (PA) 735; King Of Prussia (PA) 65,0,0,0.0,0,,14,0.009602194787379973,1421,1420,3,0.024496689934824043,0.019387950489900142,702.7762402088779,656.2379142300192,24.193134535367523,0.9965706447187926,consistently_builds_directs
msbd_2w,msbd_su,2,60227,Unique Loom CA 93725,20901,Unique Loom,Rugs,Alex Resnick,CA,Fresno,93725,3480 S East Ave,FRESNO,CA,93725,1416,2,96,0.06779661016949153,92,92,2,1.0,2026-07-26: 51; 2026-08-02: 41,Fort Mill (SC) 92,0,0,0.0,0,,16,0.011299435028248588,111,108,108,0.04059707744404686,0.6176020740179885,1060.004549019609,945.5220820189277,198.16404899135426,0.9844632768361585,consistently_builds_directs
msbd_2w,msbd_su,2,356194,Shenzhen Like Keji Youxiangongsi GA 31407,62368,Shenzhen Like Keji Youxiangongsi,APS Bedroom,Lydia Liu,GA,Savannah,31407,"150 Portside Ct, Savannah, GA 31407",SAVANNAH,GA,31408,1401,3,813,0.5802997858672377,806,806,3,1.0,2026-07-26: 366; 2026-08-02: 374; 2026-08-09: 66,Richmond Hill Ncpc (GA) 753; West Savannah  Ncpc (GA) 41; Savannah (GA) 7; Williamsburg Ncpc (FL) 5,0,0,0.0,0,,33,0.023554603854389723,1356,59,59,-0.05907504978767084,0.002121095369288277,728.041469387755,695.3107299912048,36.98252212389382,0.7030692362598151,consistently_builds_directs
msbd_2w,msbd_su,2,117518,Winsome House CA 92881,31822,Winsome House,Decor,Kadin Nestler,CA,Corona,92881,1241 Old Temescal Rd,WEST RIALTO,CA,92316,1401,2,900,0.6423982869379015,900,900,2,1.0,2026-07-26: 490; 2026-08-02: 410,Rialto (CA) 794; South Rialto - Ncpc (CA) 106,0,0,0.0,0,,31,0.02212705210563883,1350,4,4,-0.012190033293268855,-0.005593473241687862,1368.1441899915183,1364.1249999999984,5.832788104089211,0.8936473947180588,consistently_builds_directs
msbd_2w,msbd_su,2,17059,Flash Furniture MS 38654,7347,Flash Furniture,Casegoods,Megan White,MS,Olive Branch,38654,8631 Polk Lane,OLIVE BRANCH LOCAL,MS,38654,1401,2,977,0.6973590292648109,972,972,2,1.0,2026-07-26: 529; 2026-08-02: 443,Olive Branch (MS) 899; Marietta (GA) 49; Chino Hills Ncpc (CA) 11; Chino (CA) 8; Los Angeles (CA) 5,0,0,0.0,0,,80,0.05710206995003569,1300,150,149,-0.08407995230676256,0.01628893404652069,884.9796296296292,864.1042955326461,84.72690238278246,0.1684511063526051,consistently_builds_directs
msbd_2w,msbd_su,2,44688,Jonathan Y NJ 08822,36490,Jonathan Y,Lighting,John Harrison,NJ,Flemington,08822,1200 Country Rd 523,WOODBRIDGE LOCAL,NJ,8832,1387,2,605,0.43619322278298484,604,604,2,1.0,2026-07-26: 374; 2026-08-02: 230,Lehigh Valley (PA) 600; West Savannah  Ncpc (GA) 2; Rialto (CA) 2,0,0,0.0,0,,45,0.032444124008651765,1322,1321,16,-0.16961122637486137,0.0456692340579138,881.7599147121526,847.4019823788545,96.32297194844567,0.5645277577505409,consistently_builds_directs
msbd_2w,msbd_su,2,67894,TwinXLcom MN,19185,Bare Home,Soft Home,Jaiden Lawlor,MN,Columbus,55025,14744 Hornsby St NE,ROSEVILLE,MN,55113,1384,3,232,0.1676300578034682,232,232,3,1.0,2026-07-26: 107; 2026-08-02: 96; 2026-08-09: 29,Osseo (MN) 160; St. Paul (MN) 72,0,0,0.0,0,,23,0.016618497109826588,1349,4,3,-0.13323216766318896,-0.01235654793441339,1079.4494339622631,1146.3564171123019,20.513353115727025,0.9891618497109835,consistently_builds_directs
msbd_2w,msbd_su,2,41979,World Rug Gallery NJ,7656,World Rug Gallery,Rugs,Alex Resnick,NJ,East Rutherford,07073,125 E Union Ave,SECAUCUS,NJ,7307,1378,2,5,0.00362844702467344,4,4,2,1.0,2026-07-26: 2; 2026-08-02: 2,Secaucus (NJ) 4,0,0,0.0,0,,29,0.02104499274310595,18,10,7,-3.461355150515207e-05,0.15061917120807528,1079.6762790697671,1085.456103286385,5.365917602996255,0.9833091436865022,consistently_builds_directs
