lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,358789,Yantai Nanmudianzikeji Youxiangongsi TX 77047,217589,Yantai Nanmudianzikeji Youxiangongsi,"CA,GA,IL,NJ,TX,VA,WA",7,APS Rugs,Rainbow Wu,TX,Houston,77047,14650 Levey Lane,SOUTH HOUSTON,TX,77075,1364,11,72,0.05278592375366569,13,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,24,0.017595307917888565,Rialto (CA) 1%; Woodbridge (NJ) 1%; West Rialto (CA) 0%; Champaign (IL) 1%; Marietta (GA) 0%,12,0.008797653958944282,190,155,132,1220,0.9023668639053254,0.01646037604090889,0.7324594608689262,800.3721006564546,705.9620689655172,122.30561883067584,0.8929618768328444,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,251781,Shenzhenshi xiangdeyizhang keji youxian TX 77064,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED","CA,GA,IL,NJ,TX",5,APS,Yolanda GUI,TX,Houston,77064,16333 Tomball pkwy,NORTH HOUSTON,TX,77041,1362,11,112,0.08223201174743025,47,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,8,14,0.010279001468428781,Chicago (IL) 0%; Woodbridge (NJ) 0%; Rialto (CA) 0%; Champaign (IL) 0%; Metuchen (NJ) 0%,2,0.0014684287812041115,510,121,147,1213,0.8919117647058824,0.03656004239136022,0.7837962296069678,658.9543076923073,588.0531347962384,108.57833456153291,0.977973568281938,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,205056,"Shenzhen Quanyuanfa Trading Co., Ltd. NJ 08505",117516,"Shenzhen Quanyuanfa Trading Co., Ltd.","CA,GA,NJ,PA,TX",5,APS K&D,Hannah Guan,NJ,Bordentown,08505,3280 US Highway 206,ROBBINSVILLE,NJ,8691,1360,11,105,0.07720588235294118,35,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,15,0.011029411764705883,Sacramento (CA) 0%; Rialto (CA) 0%; South Atlanta Rsf (GA) 0%; Savannah (GA) 0%; Industry (CA) 0%,7,0.005147058823529412,1094,936,199,1154,0.8529194382852919,0.05107786374542877,0.7638495855982907,484.9100000000002,370.22427937915717,130.99574791192097,0.8838235294117656,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,437015,"Hangzhou Gesong E-commerce Co., Ltd. GA 31405",306702,"Hangzhou Gesong E-commerce Co., Ltd.","CA,GA,NJ,NY,PA,TX",6,APS Outdoor,Qiwen Fan,GA,Savannah,31405,125 Feldspar Dr Suite 100,SAVANNAH,GA,31408,1357,11,163,0.12011790714812086,87,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,24,0.017686072218128224,Lehigh Valley (PA) 11%; Rialto (CA) 0%; Carlisle (PA) 0%; Binghamton (NY) 0%; Mesquite (TX) 0%,25,0.018422991893883568,1331,430,422,910,0.6831831831831832,0.1641973577895628,0.8274694304295684,715.8846659364734,526.6103105590059,299.5050950570341,0.8194546794399415,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,337147,"DANDELION INTERNATIONAL, INC. NJ 08016",42878,"DANDELION INTERNATIONAL, INC.","CA,GA,IL,NJ,TX",5,APS AEOF,Ricky Yu,NJ,Burlington,08016,1900A River Rd,ROBBINSVILLE,NJ,8691,1353,11,91,0.0672579453067258,15,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,15,28,0.020694752402069475,Houston (TX) 1%; South Rialto - Ncpc (CA) 0%; Mccook (IL) 0%; Savannah (GA) 0%; Atlanta (GA) 0%,12,0.008869179600886918,1133,1100,114,1227,0.9149888143176734,-0.04872256295904794,0.5433783031472758,685.0649105367792,616.6604872881358,120.52899318697949,0.9327420546932745,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,476824,SLMCA3,240114,Ningboyuxudianzishangwuyouxiangongsi,"CA,GA,NJ,TX",4,APS AEOF,Ricky Yu,CA,Ontario ,91761,5691 Philadelphia Street,CHINO LOCAL,CA,91710,1348,11,135,0.10014836795252226,71,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,19,0.014094955489614243,Metuchen (NJ) 0%; Aldine Rsf (TX) 0%; Fort Worth (TX) 0%; Marietta (GA) 0%; Austell (GA) 0%,10,0.00741839762611276,1332,176,259,1079,0.8064275037369207,0.04538421982662141,0.761562340581446,986.022718631178,810.4597328244273,243.31455938697323,0.951038575667655,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,173915,Costway WA 98387,38830,Costway,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,WA,Spanaway,98387,5210 196th St E,OLYMPIA,WA,98327,1348,11,79,0.0586053412462908,16,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,21,0.015578635014836795,Metuchen (NJ) 1%; Fort Worth (TX) 1%; Marietta (GA) 1%; Oceanside (CA) 0%; Sacramento (CA) 3%,2,0.001483679525222552,1015,465,178,1168,0.8677563150074294,0.12361470145648469,0.8531817494164351,976.7133223684215,735.9533180778033,327.14461407972897,0.9258160237388743,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,130532,Quanzhou Perfect Generation Technology Co NJ 08505,62246,"Quanzhou Perfect Generation Technology Co., Ltd","CA,GA,NJ",3,APS Housewares & More,Asia Supplier Service Desk,NJ,Bordentown,08505,3280 Us Highway 206,ROBBINSVILLE,NJ,8691,1347,11,131,0.09725315515961395,59,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,17,0.012620638455827766,Rialto (CA) 0%; Sacramento (CA) 0%; Diamond Bar Rsf (CA) 0%; Savannah (GA) 0%; Marietta (GA) 0%,10,0.007423904974016332,1058,934,183,1154,0.8631264023934181,0.08606948756152806,0.7812845652320507,704.9702235772354,521.1304152637482,153.43776276276276,0.946547884187082,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,252387,C A P,70454,WallBeyond International Inc,"CA,GA,NJ,PA,TN,TX",6,APS Youth,Thomas Zhang,CA,Perris,92571,728 W Rider St,RIALTO LOCAL,CA,92316,1338,11,154,0.11509715994020926,58,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,16,42,0.03139013452914798,Marietta (GA) 1%; Houston (TX) 0%; Metuchen (NJ) 1%; West Dallas Ncpc (TX) 0%; Breinigsville Rsf (PA) 0%,6,0.004484304932735426,1329,157,207,1125,0.8445945945945946,0.08340644914297253,0.8666041531401439,1135.051709027169,962.0651555555565,211.80015186028865,0.9192825112107629,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,482788,Shenzhenshi Youlihai Keji Youxian Gongsi CA 92335,64210,Shenzhenshi Youlihai Keji Youxian Gongsi,"CA,GA,NJ,TX",4,APS Decor,,CA,Fontana,92335,13230 San Bernardino Ave,WEST RIALTO,CA,92316,1336,11,150,0.1122754491017964,54,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,18,0.01347305389221557,Metuchen (NJ) 1%; West Dallas Ncpc (TX) 1%; Savannah (GA) 0%; Houston (TX) 0%,29,0.021706586826347306,1300,182,192,1115,0.8530986993114001,-0.011371850256276834,0.8025612241571968,1585.8378748928906,1356.34134366925,301.0389366692732,0.9700598802395214,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,301369,LINGKEWU XINXI KEJI JIANGSU LTD NJ 07094,97962,LINGKEWU XINXI KEJI JIANGSU LTD,"CA,GA,IL,NJ,PA,TX",6,APS,Lydia Liu,NJ,Secaucus,07094,35 Henry St,SECAUCUS,NJ,7307,1334,11,66,0.049475262368815595,28,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,23,0.017241379310344827,Chicago Loop (IL) 0%; Rialto (CA) 0%; Chicago (IL) 0%; Atlanta (GA) 0%; South Chicago (IL) 0%,1,0.0007496251874062968,117,91,83,1250,0.9377344336084021,0.03971802686223376,0.7321737381844701,639.9876232201526,581.747907488988,69.14728915662647,0.9895052473763112,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,174581,"Ningbo le verde home furnishing co.,ltd. NJ 08016",70401,"Ningbo le verde home furnishing co.,ltd.","CA,GA,NJ,NY,SC,TX",6,APS Outdoor,Moti Mao,NJ,Burlington,08016,1950 River Road,ROBBINSVILLE,NJ,8691,1332,11,72,0.05405405405405406,38,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,30,0.02252252252252252,West Savannah  Ncpc (GA) 2%; Sacramento (CA) 0%; Chino (CA) 0%; Rialto (CA) 0%; Charleston (SC) 0%,19,0.014264264264264264,1071,1007,106,1207,0.9192688499619193,-0.4240108844603348,0.44098810203103,697.5515789473685,619.9954094292808,132.01451737451737,0.987237237237237,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,56165,Costway IL 60446,38830,Costway,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,IL,Romeoville,60446,50 N Paragon Drive,SOUTH CHICAGO,IL,60446,1332,11,135,0.10135135135135136,57,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,8,24,0.018018018018018018,Houston (TX) 1%; Atlanta (GA) 0%; South Atlanta Ncpc (GA) 0%; Dallas (TX) 0%; Sugar Land (TX) 0%,7,0.005255255255255256,1324,225,222,1103,0.8324528301886792,0.10819912719118102,0.8755174602928062,487.35998329156286,411.1050774526682,112.56638972809662,0.9339339339339335,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,310114,"Hangzhou Yingpan Network Technology Co.,CA 91762 ",94133,VABCHES INTERNATIONAL LIMITED_1,"CA,GA,NJ,PA,SC,TX",6,APS,Wendy Wang,CA,Ontario ,91762 ,4705 Walker Ave ,CHINO LOCAL,CA,91710,1325,11,175,0.1320754716981132,52,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,31,0.02339622641509434,Fort Worth (TX) 0%; Fairless Hills (PA) 0%; West Dallas Ncpc (TX) 0%; Metuchen (NJ) 0%; Marietta (GA) 0%,7,0.005283018867924529,1317,202,277,1041,0.7898330804248862,0.08648568679277316,0.8043282771506084,966.8570009033417,761.457811038354,295.0264165390507,0.8460377358490565,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,371457,"Ningbo JiaZhe Technology Co.,Ltd NJ 08810",371446,"Ningbo JiaZhe Technology Co.,Ltd","CA,NJ,SC,TX",4,Pet,Asia Supplier Service Desk,NJ,Dayton,08810,11 Nicholas Court,PRINCETON,NJ,8810,1315,11,107,0.08136882129277566,42,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,10,20,0.015209125475285171,Diamond Bar Rsf (CA) 1%; Spring (TX) 1%; South Rialto - Ncpc (CA) 0%; Oceanside (CA) 0%; Charleston (SC) 0%,4,0.003041825095057034,1309,185,159,1152,0.8787185354691075,-0.44861652402377594,0.3390731687580545,586.4049407114621,575.4011167512692,168.59151234567912,0.9072243346007599,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,90447,TopBuy Inc NJ 08505,88651,TopBuy Inc,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,NJ,Borden,08505,201 Old York Rd,ROBBINSVILLE,NJ,8691,1312,11,67,0.051067073170731704,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,15,0.011432926829268292,Chicago Loop (IL) 0%; Romeoville Rsf (IL) 0%; Chicago (IL) 0%; Sacramento (CA) 0%; Atlanta (GA) 0%,11,0.008384146341463415,687,647,101,1200,0.9223674096848578,0.06431066853621505,0.80847911822378,456.1932432432433,356.96529255319143,82.91539645881447,0.9695121951219511,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,496989,Shenzhen Like Keji Youxiangongsi GA 31302,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",5,APS Bedroom,Lydia Liu,GA,Bloomingdale,31302,"651 Bloomingdale Rd,Suite A",SAVANNAH,GA,31408,1310,11,334,0.2549618320610687,187,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,28,244,0.18625954198473282,Chino Hills Ncpc (CA) 10%; East Brunswick (NJ) 2%; Anaheim (CA) 2%; Rialto (CA) 1%; Robbinsville (NJ) 1%,8,0.0061068702290076335,1302,431,432,870,0.6682027649769585,0.028691648250829115,0.04224504185459976,691.6599662162165,651.2302226027394,538.268446215139,0.8610687022900759,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,327731,"Shenzhen Laiwo Trading Co., Ltd. GA 31326(3)",65593,"Shenzhen Laiwo Trading Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,APS K&D,Stella Yin,GA,Rincon,31326,1001 Trade Center parkway,SAVANNAH,GA,31408,1310,11,188,0.1435114503816794,65,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,30,92,0.07022900763358779,Lehigh Valley (PA) 3%; Metuchen (NJ) 1%; West Dallas Ncpc (TX) 1%; Houston (TX) 1%; Champaign (IL) 1%,14,0.010687022900763359,1282,280,277,1019,0.7862654320987654,0.03823358633348735,0.27616957186929136,774.5089023336212,690.6942091616253,223.4714054927305,0.630534351145037,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,32973,LeisureMod NJ 07008,25759,LeisureMod,"CA,NJ",2,Casegoods,Christian Kokoros,NJ,Rahway,07065,158 Mill Street,LINDEN,NJ,7036,1309,11,200,0.15278838808250572,114,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,30,0.02291825821237586,Santa Fe Springs (CA) 1%; Sacramento (CA) 1%; Tracy (CA) 0%; Burbank (CA) 0%; Carson (CA) 0%,23,0.01757066462948816,381,241,218,1068,0.8304821150855366,0.16217736686815315,0.8845092843587892,1189.3491346153846,910.7901088031653,266.07163232963507,0.8838808250572959,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,359398,Southern Enterprises Inc CA 95363,390,Augusta Home LLC,"CA,GA,IL,IN,NJ,PA,TX",7,Casegoods,Joseph Hannigan,CA,Patterson,95363,400 Rogers Road,TRACY LOCAL,CA,95377,1308,11,164,0.12538226299694188,69,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,18,40,0.03058103975535168,Woodbridge (NJ) 1%; Chicago (IL) 0%; Marietta (GA) 0%; South Atlanta Ncpc (GA) 0%; Harrisburg (PA) 0%,25,0.0191131498470948,1282,195,208,1075,0.8378799688230709,0.1099926470135011,0.7741272368696689,1428.7868396663587,1174.958325404375,345.0251374705419,0.9594801223241594,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,270443,WINADOINC GA 31326 (2),58611,WINADO INC,"CA,GA,IL,NJ,TX",5,APS Outdoor,Melody Lu,GA,Rincon,31326,1001 Trade Center parkway building 4A,SAVANNAH,GA,31408,1298,11,126,0.0970724191063174,48,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,16,42,0.032357473035439135,Rialto (CA) 1%; West Dallas Ncpc (TX) 1%; Houston (TX) 0%; Metuchen (NJ) 1%; Stockton Rsf (CA) 0%,3,0.0023112480739599386,1278,209,204,1091,0.8424710424710424,0.0288252421757095,0.8202935933912646,775.1815861440296,646.7277153558065,170.91886204208893,0.6664098613251164,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,199579,Ningbo Hongju Gongyinglianguanli NJ 07008,77212,Ningbo Hongju Gongyinglianguanli Youxiangongsi,"CA,NJ",2,APS,Asia Supplier Service Desk,NJ,Carteret,07008,1500 Blair Road,SOUTH CARTERET,NJ,7008,1290,11,136,0.10542635658914729,41,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,16,0.012403100775193798,Sacramento (CA) 1%; West Rialto (CA) 0%; South Rialto - Ncpc (CA) 0%; Hayward (CA) 0%; Chino (CA) 0%,12,0.009302325581395349,1278,185,163,1115,0.8724569640062598,-0.05350686681175878,0.7100596775779238,824.3116650049847,688.5745472837013,175.58398406374525,0.9093023255813965,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,303015,Grand Leisure Outdoor Product Co. NJ 07036 (2),54838,Grand Leisure Outdoor Product Co.,"CA,GA,NJ,NY,TX",5,APS Outdoor,Melody Lu,NJ,Linden,07036,600 Linden Logistic Way,LINDEN,NJ,7036,1289,11,80,0.062063615205585725,27,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,10,17,0.013188518231186967,Sacramento (CA) 0%; West Savannah  Ncpc (GA) 1%; Atlanta (GA) 0%; Richmond Hill Ncpc (GA) 0%; Rialto (CA) 0%,14,0.010861132660977503,304,125,111,1164,0.9129411764705883,-0.1881842220361394,0.7387710669448146,665.7673839184599,596.0243150684925,105.41510621557816,0.9084561675717611,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,351436,Shen Zhen Shi Qi Wen Shang Mao You Xian IL 60517,281340,Qwtech Limited_2,"CA,GA,IL,NJ,PA,SC,TX",7,APS Bedroom,Iris Sang,IL,Woodridge,60517,11131 Katherines Crossing,MCCOOK,IL,60525,1288,11,142,0.11024844720496894,112,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,30,0.023291925465838508,King Of Prussia (PA) 1%; Fairless Hills (PA) 1%; Rialto (CA) 0%; Braselton (GA) 0%; Atlanta (GA) 0%,1,0.0007763975155279503,861,612,180,1107,0.8601398601398601,-0.002715312244816232,0.8367836541626825,461.5529215358935,369.6597236981933,119.58527559055105,0.8051242236024834,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,288362,"Shenzhen Quanyuanfa Trading Co., Ltd. NJ 08807",117516,"Shenzhen Quanyuanfa Trading Co., Ltd.","CA,GA,NJ,PA,TX",5,APS K&D,Hannah Guan,NJ,Hamilton,08611,"1369 Lamberton Road,Suite C,Dock #51-59 dock",ROBBINSVILLE,NJ,8691,1288,11,114,0.08850931677018634,50,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,8,13,0.010093167701863354,Chino Hills Ncpc (CA) 0%; Chino Hills Sp Annex (CA) 0%; Atlanta (GA) 0%; West Rialto (CA) 0%; Santa Maria (CA) 0%,4,0.003105590062111801,454,350,170,1114,0.867601246105919,0.011836330573776557,0.7408849351858372,463.87546201232004,387.0866099893734,125.70377952755904,0.8920807453416155,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,312603,"Hangzhou Gesong E-commerce Co., Ltd. CA 91761",306702,"Hangzhou Gesong E-commerce Co., Ltd.","CA,GA,NJ,NY,PA,TX",6,Wayfair,Qiwen Fan,CA,Ontario,91761,5491 E Philadelphia St,CHINO LOCAL,CA,91710,1267,11,97,0.07655880031570639,64,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,16,0.012628255722178374,Syracuse (NY) 0%; Marietta (GA) 0%; Houston (TX) 0%; Metuchen (NJ) 0%; Harrisburg (PA) 0%,5,0.003946329913180742,1262,128,180,1082,0.8573692551505546,-0.056282959513025005,0.5416802432163227,1334.5153928955876,1238.6361419068735,211.63134447096266,0.9163378058405681,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,310617,"VISION VORTEX CO.,LTD GA 31302",72734,"VISION VORTEX CO.,LTD","CA,DE,GA,IL,MD,NJ,PA,TX",8,APS Outdoor,Qiwen Fan,GA,Bloomingdale,31302,651 Bloomingdale Rd,SAVANNAH,GA,31408,1266,11,127,0.10031595576619273,68,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,35,0.02764612954186414,Hagerstown (MD) 1%; Romeoville Rsf (IL) 0%; West Dallas Ncpc (TX) 0%; South Austin (TX) 0%; Rialto (CA) 0%,9,0.0071090047393364926,1250,233,230,1027,0.817024661893397,0.05088284690540775,0.7811855684452873,670.8146788990825,553.6353067814856,165.987030995106,0.9644549763033183,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,246381,TTX Lighting Technology Inc. CA 91764,99787,TTX Lighting Technology Inc.,"CA,GA,NJ",3,APS Home Improvement,Emma Wang,CA,Redlands,92374,9425 Nevada St,WEST RIALTO,CA,92316,1261,11,183,0.14512291831879462,82,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,23,0.01823949246629659,South Atlanta Rsf (GA) 0%; Metuchen (NJ) 1%; Savannah (GA) 0%; Marietta (GA) 0%; Princeton (NJ) 0%,14,0.011102299762093577,387,230,255,992,0.7955092221331195,0.01713465269090909,0.9268796513085436,1730.2557905337367,1397.9533401849947,419.33811442385166,0.973037272006344,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,356701,Stellweilan Tessberg LLC NJ 08016,271648,Stellweilan Tessberg LLC,"CA,CO,GA,IL,NJ,TX,WA",7,Storage & Org,Supplier Service Desk,NJ,Burlington ,08016,1950 River Road ,ROBBINSVILLE,NJ,8691,1260,11,73,0.05793650793650794,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,22,0.01746031746031746,Chicago (IL) 0%; Atlanta (GA) 0%; Braselton (GA) 0%; Savannah (GA) 0%; Rialto (CA) 0%,5,0.003968253968253968,1004,981,106,1149,0.9155378486055777,0.0587389661156858,0.8233465653135572,497.42647352647333,411.69332627118604,83.15998376623388,0.9936507936507932,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,355119,Shenzhenshi xiangdeyizhang keji youxiang IL 60446,67653,"HONG KONG LIUXIN TECHNOLOGY CO., LIMITED","CA,GA,IL,NJ,TX",5,APS AEOF,Yolanda GUI,IL,Romeoville,60446,179 Southcreek Pkwy ,SOUTH CHICAGO,IL,60446,1259,11,131,0.10405083399523431,63,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,26,0.020651310563939634,South Atlanta Ncpc (GA) 0%; Atlanta (GA) 0%; Rialto (CA) 0%; Houston (TX) 0%; West Dallas Ncpc (TX) 0%,8,0.006354249404289118,1246,180,177,1074,0.8585131894484412,0.039939334862009436,0.8174341951550486,515.9947278911565,442.1703448275865,110.68653225806439,0.9936457505957108,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,285926,"Shenzhen Laiwo Trading Co., Ltd. NJ 08057",65593,"Shenzhen Laiwo Trading Co., Ltd.","CA,GA,IL,NJ,PA,TX",6,APS,Stella Yin,NJ,Moorestown,08057,912 N Lenola Rd,CAMDEN,NJ,8007,1259,11,111,0.08816521048451152,36,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,17,25,0.019857029388403495,Dallas (TX) 0%; West Rialto (CA) 0%; Chino Hills Ncpc (CA) 0%; Savannah (GA) 0%; Rialto (CA) 0%,241,0.19142176330420968,587,546,134,884,0.8683693516699411,-0.011176797789343152,0.6565434219597297,711.8944121071015,601.1951040391675,165.1475,0.9126290706910244,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,209746,Zhejiang Anji Yanghao Network Technology CA 92337,133824,"Zhejiang Anji Yanghao Network Technology Co., Ltd.","CA,GA,MD,NJ",4,APS K&D,Evie Li,CA,Fontana,92337,10905 Beech Avenue,WEST RIALTO,CA,92316,1238,11,172,0.13893376413570274,47,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,8,23,0.018578352180936994,Hagerstown (MD) 1%; Marietta (GA) 0%; South Atlanta Rsf (GA) 0%; Savannah (GA) 0%; South Atlanta Ncpc (GA) 0%,12,0.009693053311793215,715,193,234,992,0.8091353996737357,0.028975447821102302,0.8688996871448723,1081.0526218951254,837.3792910447753,323.92773178807914,0.9135702746365105,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,324093,乐歌-NJF02,236680,Win Wood Furniture Co. Limited,"CA,GA,NJ,TX",4,APS,Nora Li,NJ,Burlington,08016,1900A River Rd,ROBBINSVILLE,NJ,8691,1220,11,132,0.10819672131147541,37,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,27,0.022131147540983605,Atlanta (GA) 0%; Rialto (CA) 0%; Braselton (GA) 0%; Savannah (GA) 0%; South Atlanta Rsf (GA) 0%,6,0.004918032786885246,1053,1038,150,1064,0.8764415156507414,0.14003463436850766,0.881003798883564,669.9388583973649,499.42177514792945,146.81111111111093,0.9114754098360666,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,269094,"MLILYUSA, INC. NJ 08837",83026,"MLILYUSA, INC.","AZ,CA,GA,IL,KS,NC,NJ,SC,TN,TX",10,APS Mattresses,Checky Yi,NJ,Edison,08837,45 patrick ave,WOODBRIDGE LOCAL,NJ,8832,1220,11,56,0.04590163934426229,11,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,13,20,0.01639344262295082,Greensboro (NC) 0%; Chicago (IL) 0%; Houston (TX) 0%; Rialto (CA) 0%; Wilmington (NC) 0%,52,0.04262295081967213,1168,127,98,1070,0.916095890410959,0.05008913771942902,0.8182386443926534,360.690661478599,286.9425925925923,73.60310612597077,0.8967213114754101,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,295788,GOLD TREE INC. CLN1,89780,GOLD TREE INC.,"CA,GA,NJ,PA",4,APS,Qiwen Fan,CA,Rancho Cucamonga,91730,9678 Utica Ave.,WEST RIALTO,CA,92316,1219,11,217,0.17801476620180476,82,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,34,0.02789171452009844,Braselton (GA) 1%; Robbinsville (NJ) 1%; Breinigsville (PA) 1%; Metuchen (NJ) 1%; Norcross (GA) 0%,1,0.0008203445447087777,1169,259,306,912,0.7487684729064039,0.1193513754332357,0.8011812550560983,1228.2399029126232,937.0502522704344,416.4297095435684,0.8351107465135351,non_compliant_shipping
pdd_10w,promised_delivery_end_range_date_at_order,10,246790,  USNJ06,241053,IWOOD FURNITURE INTERNATIONAL LIMITED,"CA,GA,NJ,TX",4,APS K&D,Asia Supplier Service Desk,NJ,Burlington,08016,1950 River Road,ROBBINSVILLE,NJ,8691,1216,11,133,0.109375,33,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,14,27,0.022203947368421052,Houston (TX) 0%; Savannah (GA) 0%; Rialto (CA) 0%; Braselton (GA) 0%; Atlanta (GA) 0%,9,0.007401315789473684,919,876,148,1059,0.8773819386909694,0.013964993022147886,0.8457806467446854,739.7725548902202,573.1558482613285,152.84615384615378,0.9843749999999993,non_compliant_shipping
