supplier_id,su_name,sto,is_cushioned,vol,vol_det,vol_direct,vol_local,direct_share,ifr,delivery_rel,det_on_time,det_hits_minus_1,ifr_direct,ifr_local,del_direct,det_on_time_direct,det_m1_direct,cushion,ifr_vs_del_pp,ifr_vs_det_pp,big_gap
405870,CAN_NingBo KaiMeiChen DianZiShangWu YouXianGongSi ON L1J 0E7,APS Home Improvement,1,226.0,222.0,0.0,226.0,0.0,0.7787610619469023,0.9336283185840708,0.9070796460176992,0.805309734513274,,0.7787610619469023,,,,3.0,-15.48672566371685,-12.831858407079688,True
337547,shanghaihuzidianzishangwuyouxiangongsi TX 77053,APS Home Improvement,1,226.0,226.0,28.0,181.0,0.12389380530973451,0.8761061946902652,0.9026548672566376,0.9690265486725665,0.8053097345132746,0.8928571428571427,0.8839779005524859,0.8571428571428571,1.0,0.8571428571428571,1.0,-2.654867256637239,-9.292035398230137,False
269188,COMPHOME.CORP GA 31302,Youth Furniture & Decor,1,226.0,220.0,1.0,158.0,0.004424778761061947,0.7389380530973454,0.8495575221238936,0.703094073647871,0.41058256616800914,1.0,0.79746835443038,1.0,1.0,1.0,1.0,-11.061946902654817,3.5843979449474372,True
320729,"FoShan XiNiu Outdoor Product Co., Ltd NJ 08512 ",APS,1,226.0,219.0,0.0,224.0,0.0,0.5929203539823011,0.8274336283185842,0.601740867579909,0.2655536529680365,,0.5937500000000002,,,,1.0,-23.45132743362831,-0.8820513597607826,True
235639,FortyONE INC GA,APS Outdoor,1,225.0,223.0,16.0,181.0,0.07111111111111111,0.8799999999999999,0.8266666666666664,0.657285137378292,0.5016723236627604,0.8125,0.9337016574585634,0.5625,0.625,0.4375,1.0,5.3333333333333455,22.271486262170793,False
364920,BELOSD LTD CA 91761,Upholstery,1,225.0,223.0,24.0,87.0,0.10666666666666667,0.6933333333333331,0.7555555555555554,0.6849714365816965,0.5513609232012802,0.8333333333333331,0.5172413793103449,0.9166666666666666,0.9583333333333331,0.6666666666666666,1.0,-6.2222222222222285,0.8361896751636677,False
31503,"Top Knobs, Inc. CA 90065",Hardware,1,224.0,220.0,0.0,157.0,0.0,0.9017857142857142,0.7410714285714287,0.5570642733063113,0.40017371163867976,,0.8980891719745223,,,,1.0,16.071428571428548,34.472144097940294,False
38747,Hunter Fan MS,Lighting,1,223.0,221.0,0.0,223.0,0.0,0.9686098654708525,0.8834080717488793,0.9551569506726458,0.8430493273542603,,0.9686098654708525,,,,1.0,8.520179372197322,1.345291479820665,False
64753,CYE-WAY Inc CA 92335(2),APS Outdoor,1,223.0,211.0,8.0,203.0,0.03587443946188341,0.4394618834080718,0.7174887892376678,0.7723017299745525,0.5652184063689214,0.875,0.394088669950739,1.0,1.0,0.5,1.0,-27.8026905829596,-33.283984656648066,True
89213,YITA LLC NJ 08902,APS AEOF,1,223.0,223.0,1.0,221.0,0.004484304932735426,0.8923766816143492,0.9103139013452912,0.811659192825112,0.6950672645739909,1.0,0.8914027149321262,1.0,1.0,1.0,1.0,-1.7937219730941978,8.071748878923724,False
23632,Wees Beyond Products Corp.,Decor,1,223.0,222.0,31.0,190.0,0.13901345291479822,0.9282511210762331,0.9372197309417039,0.9596728307254622,0.8744665718349925,1.0,0.9157894736842104,0.9032258064516127,1.0,0.9032258064516127,1.0,-0.8968609865470767,-3.142170964922908,False
313215,Fiximaster LLC NJ 08857,APS K&D,1,222.0,221.0,14.0,204.0,0.06306306306306306,0.8603603603603595,0.936936936936937,0.8153890515482208,0.6621417797888383,0.7857142857142858,0.8627450980392147,0.857142857142857,1.0,0.5,1.0,-7.657657657657757,4.497130881213862,False
326147,OMAX LLC NJ 07207,Casegoods,1,222.0,222.0,0.0,222.0,0.0,1.0,0.9504504504504501,0.90990990990991,0.7837837837837838,,1.0,,,,1.0,4.954954954954993,9.009009009008995,False
427575,"MEIYING HOUSEHOLD GROUP CO.,LIMITED NJ 08505",APS AEOF,1,221.0,219.0,7.0,197.0,0.03167420814479638,0.8416289592760184,0.85972850678733,0.8008946990241755,0.6199615233062141,0.8571428571428571,0.8324873096446704,1.0,0.8571428571428571,0.7142857142857143,1.0,-1.8099547511311598,4.07342602518429,False
61782,Caffoz Furniture,Casegoods,1,221.0,213.0,15.0,201.0,0.06787330316742081,0.4117647058823531,0.742081447963801,0.7561955480811902,0.34071426903043467,0.7999999999999999,0.3731343283582091,0.8666666666666666,0.8666666666666666,0.6666666666666666,1.0,-33.03167420814479,-34.44308421988371,True
28327,Loom Decor,"PG Bedding, Bath & Window",1,220.0,217.0,26.0,189.0,0.11818181818181818,0.5045454545454547,0.9272727272727272,0.9221710189452129,0.881281544876015,0.30769230769230765,0.5449735449735452,0.7692307692307693,0.7692307692307693,0.7307692307692307,5.0,-42.27272727272725,-41.76255643997582,True
186349,DW-W-001,APS,1,220.0,218.0,0.0,219.0,0.0,0.7227272727272726,0.813636363636364,0.8954170332202249,0.636336977923003,,0.7214611872146117,,,,1.0,-9.09090909090915,-17.268976049295237,False
12877,Innova Hearth and Home,Decor,1,220.0,217.0,1.0,219.0,0.004545454545454545,0.9772727272727275,0.9681818181818181,0.9590934915725017,0.8863708099236157,0.0,0.9817351598173518,1.0,1.0,1.0,1.0,0.9090909090909371,1.8179235700225838,False
101813,"Zhejiang Xingyang Furniture Co.,Ltd. CA 92880",APS,1,220.0,218.0,0.0,220.0,0.0,0.9909090909090905,0.9318181818181818,0.8909090909090912,0.8454545454545456,,0.9909090909090905,,,,1.0,5.9090909090908745,9.99999999999993,False
248169,MSI TX 77523,Flooring,1,219.0,215.0,16.0,186.0,0.0730593607305936,0.6712328767123285,0.876712328767123,0.8260565141285321,0.528832208052013,0.4375,0.7365591397849459,0.8749999999999999,0.8749999999999999,0.4375,1.0,-20.547945205479458,-15.482363741620365,True
112691,Sign Leader Incorporation PA 19114,APS Youth,1,219.0,209.0,1.0,210.0,0.0045662100456621,0.9086757990867579,0.9223744292237441,0.8621553884711776,0.6566416040100249,1.0,0.9190476190476189,1.0,1.0,1.0,1.0,-1.3698630136986245,4.652041061558032,False
31035,Petmate TX 75134,Pet,1,219.0,218.0,28.0,180.0,0.1278538812785388,0.9406392694063926,0.872146118721461,0.8448521916411823,0.6987003058103978,0.9285714285714285,0.9444444444444444,0.7857142857142855,0.9285714285714285,0.7499999999999999,1.0,6.849315068493167,9.578707776521034,False
423893,YESURE INC. GA 31408,APS Outdoor,1,219.0,218.0,24.0,171.0,0.1095890410958904,1.0,0.9589041095890414,0.9406620526852297,0.885803959439884,1.0,1.0,0.9583333333333334,1.0,0.8749999999999999,1.0,4.109589041095862,5.933794731477027,False
333525,JiuJiangShiSangZhiKeJiYouXianGongSi CAN ON L1J 0E7,APS Bedroom,1,219.0,218.0,0.0,219.0,0.0,0.9543378995433788,0.9817351598173519,0.9863013698630136,0.9771689497716894,,0.9543378995433788,,,,2.0,-2.7397260273973156,-3.196347031963487,False
321452,NingBo KaiMeiChen DianZiShangWu YouXianGongSi CA 91761,APS Home Improvement,1,219.0,216.0,3.0,197.0,0.0136986301369863,0.6666666666666666,0.7625570776255707,0.7537366046249291,0.4893072006016168,0.6666666666666666,0.6649746192893401,1.0,1.0,1.0,1.0,-9.589041095890405,-8.706993795826246,False
54173,Encore Surfaces,Flooring,1,218.0,198.0,15.0,200.0,0.06880733944954129,0.7018348623853211,0.5871559633027527,0.6676767676767676,0.6212121212121215,0.8666666666666666,0.685,0.7333333333333333,0.9333333333333332,0.7999999999999999,2.0,11.467889908256845,3.4158094708553466,False
415290,"Hangzhou Yingpan Network Technology Co., Ltd GA 31326",APS Bedroom,1,218.0,215.0,2.0,169.0,0.009174311926605505,0.6055045871559633,0.7431192660550459,0.7158485084782044,0.4962494075195329,1.0,0.7159763313609466,1.0,1.0,1.0,1.0,-13.761467889908252,-11.034392132224102,True
98197,COMPHOME.CORP TX 75050,Youth Furniture & Decor,1,218.0,215.0,1.0,215.0,0.0045871559633027525,0.6422018348623854,0.8256880733944956,0.8302433747971877,0.4495186587344511,1.0,0.641860465116279,0.0,0.0,0.0,1.0,-18.34862385321102,-18.804153993480234,True
239663,YOHO Bedding INC CA 92410,APS Outdoor,1,218.0,217.0,23.0,171.0,0.10550458715596331,0.6009174311926603,0.8394495412844035,0.8258010617942705,0.5688684075780851,0.5217391304347826,0.6081871345029237,0.8695652173913042,0.9130434782608694,0.5652173913043479,1.0,-23.853211009174323,-22.48836306016102,True
356460,Ningbo Yishang International Trade Corporation ON L6Z 0J9,APS Outdoor,1,218.0,215.0,0.0,218.0,0.0,0.9862385321100918,0.9816513761467885,0.9633027522935782,0.9403669724770639,,0.9862385321100918,,,,1.0,0.458715596330328,2.2935779816513624,False
463093,深圳市栖梧生活装饰有限公司 NJ 08817,APS Decor,1,217.0,208.0,0.0,217.0,0.0,0.9953917050691241,0.8387096774193548,0.9124423963133638,0.7281105990783409,,0.9953917050691241,,,,1.0,15.668202764976936,8.294930875576034,False
475628,Tmekeeper INC._1 ON L5S 1W9,APS Bedroom,1,217.0,216.0,0.0,217.0,0.0,0.9493087557603682,0.9907834101382487,0.981566820276498,0.9677419354838713,,0.9493087557603682,,,,2.0,-4.147465437788044,-3.225806451612978,False
445814,Wuyouda-TX-03-HOU,APS Home Improvement,1,217.0,211.0,1.0,168.0,0.004608294930875576,0.7926267281105989,0.8571428571428571,0.8798239675016926,0.7694651320243737,1.0,0.8869047619047615,1.0,1.0,1.0,1.0,-6.451612903225823,-8.71972393910937,False
433287,Suzhouyidunyingbangjishuyouxiangongsi PA 18466,APS Outdoor,1,217.0,216.0,34.0,162.0,0.15668202764976957,0.4147465437788018,0.5115207373271886,0.6637231367169639,0.4009773662551442,0.23529411764705882,0.41975308641975306,0.17647058823529413,0.6470588235294117,0.20588235294117646,1.0,-9.67741935483868,-24.89765929381621,False
462006,"Henan Weiao Network Technology Co. , Ltd. CA 92316",Wayfair,1,216.0,213.0,3.0,193.0,0.013888888888888888,0.5925925925925926,0.8888888888888891,0.9074168673526475,0.6114719404509964,0.6666666666666666,0.5803108808290155,1.0,1.0,1.0,1.0,-29.62962962962965,-31.48242747600549,True
80961,Jersey 11750 CA 91730,APS Outdoor,1,216.0,213.0,0.0,216.0,0.0,0.7500000000000004,0.8842592592592595,0.7777777777777779,0.5416666666666665,,0.7500000000000004,,,,1.0,-13.425925925925908,-2.7777777777777457,True
284333,uniQstiQ FL 33334 - 5149 Oakland,Decor,1,215.0,200.0,22.0,187.0,0.10232558139534884,0.34418604651162776,0.5953488372093025,0.6610695187165773,0.5177005347593583,0.4090909090909091,0.336898395721925,0.5909090909090909,0.7272727272727273,0.6363636363636365,2.0,-25.11627906976748,-31.68834722049495,True
484625,  FANDING,APS Outdoor,1,215.0,214.0,70.0,106.0,0.32558139534883723,0.5767441860465117,0.6186046511627906,0.734306118850291,0.627093986951155,0.37142857142857144,0.7735849056603775,0.5714285714285715,0.5999999999999996,0.45714285714285713,2.0,-4.186046511627895,-15.756193280377929,False
430227,National Presto Industries MS 38858,Kitchen & Small Electrics,1,215.0,213.0,11.0,203.0,0.05116279069767442,0.8093023255813954,0.7813953488372093,0.9767570942898772,0.9302712828696316,1.0,0.7980295566502463,1.0,1.0,1.0,3.0,2.7906976744186074,-16.745476870848186,False
76773,Bolindee Sanitary Ware Inc. CO,APS,1,215.0,211.0,35.0,60.0,0.16279069767441862,0.7023255813953488,0.8232558139534883,0.8385466034755135,0.5500789889415482,0.657142857142857,0.7166666666666669,0.7714285714285714,0.8285714285714284,0.5428571428571429,1.0,-12.09302325581395,-13.622102208016463,True
109436,Topower Smart Home Limited GA 30122,APS,1,215.0,215.0,26.0,139.0,0.12093023255813953,0.7674418604651165,0.8372093023255814,0.8744186046511624,0.6279069767441859,0.6923076923076926,0.8273381294964033,0.9230769230769228,0.9615384615384615,0.6153846153846154,1.0,-6.97674418604649,-10.697674418604585,False
113370,EasyWay TX 78526,Outdoor Furniture,1,214.0,212.0,0.0,214.0,0.0,0.6028037383177569,0.8598130841121499,0.897196261682243,0.8317757009345794,,0.6028037383177569,,,,2.0,-25.700934579439295,-29.439252336448607,True
410552,"Fuzhou Xiaohao Er Trading Co., Ltd. NJ 08505",APS Housewares & More,1,214.0,211.0,11.0,199.0,0.0514018691588785,0.8317757009345792,0.8411214953271027,0.8924242063397554,0.7194265164685992,0.6363636363636364,0.8391959798994972,0.8181818181818182,0.9090909090909091,0.5454545454545454,1.0,-0.9345794392523477,-6.064850540517619,False
130098,guangzhoushilianyingwangluokejiyouxiang CA 91706,APS Home Improvement,1,214.0,213.0,0.0,214.0,0.0,0.9065420560747665,0.8831775700934575,0.8738317757009346,0.7289719626168226,,0.9065420560747665,,,,1.0,2.3364485981308913,3.2710280373831835,False
375561,lijincheng canada L9T 0K1,APS Home Improvement,1,214.0,212.0,0.0,214.0,0.0,1.0,0.9859813084112151,0.9766355140186914,0.9766355140186914,,1.0,,,,2.0,1.4018691588784882,2.336448598130858,False
224490,CAINIAO-NJ,APS Youth,1,214.0,210.0,0.0,214.0,0.0,0.4999999999999998,0.7102803738317756,0.9345794392523368,0.5046728971962616,,0.4999999999999998,,,,1.0,-21.028037383177576,-43.4579439252337,True
240734,Shanghai ShangQuan WuLiu Co.Ltd CA 91752,APS Outdoor,1,214.0,209.0,0.0,210.0,0.0,0.4018691588785046,0.7850467289719626,0.8925723399407608,0.4720893141945774,,0.40952380952380946,,,,1.0,-38.3177570093458,-49.07031810622562,True
466149,"Suneegn Co., Limited NY 11788",APS Soft Home,1,214.0,200.0,0.0,201.0,0.0,0.6728971962616821,0.7383177570093459,0.7659969383849982,0.4717566016073482,,0.6815920398009949,,,,1.0,-6.5420560747663785,-9.309974212331607,False
284646,Shenzhenshiweilukejiyouxiangongsi GA 31407 ,APS,1,214.0,212.0,6.0,207.0,0.028037383177570093,0.6915887850467292,0.9065420560747661,0.8505149940752895,0.5748564397046759,0.5,0.7004830917874397,1.0,1.0,0.8333333333333334,1.0,-21.495327102803696,-15.892620902856036,True
359979,Zhongshan Shiyuemumu Dianzishangwuyouxiangongsi NJ 08901,Wayfair,1,213.0,213.0,36.0,155.0,0.16901408450704225,0.8028169014084505,0.9201877934272299,0.8685446009389667,0.6901408450704225,0.6666666666666666,0.8322580645161288,0.7777777777777778,0.972222222222222,0.6388888888888887,1.0,-11.737089201877938,-6.5727699530516155,True
11968,Betsy Drake Interiors GA 30036,Soft Home,1,213.0,209.0,0.0,213.0,0.0,0.7793427230046945,0.8638497652582158,0.9014084507042249,0.6760563380281691,,0.7793427230046945,,,,1.0,-8.450704225352123,-12.20657276995304,False
69287,General Sherman International Inc. NJ 08512 [2],APS,1,212.0,209.0,11.0,188.0,0.05188679245283019,0.6698113207547167,0.9433962264150942,0.8301944416166137,0.4904306220095692,0.36363636363636365,0.6968085106382975,0.9090909090909091,0.9090909090909091,0.36363636363636365,1.0,-27.35849056603775,-16.0383120861897,True
69944,Larksilk NJ,Decor,1,212.0,205.0,0.0,212.0,0.0,0.9811320754716983,0.8301886792452825,0.9433962264150949,0.9433962264150949,,0.9811320754716983,,,,5.0,15.094339622641584,3.773584905660343,False
353088,Aholicdeals Inc IL 60517,Soft Home,1,211.0,206.0,0.0,211.0,0.0,1.0,0.938388625592417,0.7582938388625593,0.682464454976303,,1.0,,,,1.0,6.161137440758302,24.17061611374407,False
302228,EVCO International CA 90670,Storage & Org - Frequency,1,211.0,207.0,22.0,186.0,0.10426540284360189,0.5118483412322277,0.7440758293838863,0.8148148148148154,0.7198587086385125,0.45454545454545464,0.5107526881720432,0.6363636363636364,0.6363636363636364,0.45454545454545464,2.0,-23.22274881516586,-30.296647358258777,True
88510,Factory Direct Wholesale LLC GA 30549,Casegoods,1,211.0,211.0,5.0,196.0,0.023696682464454975,0.5308056872037915,0.8151658767772516,0.8672985781990518,0.4786729857819906,0.8,0.5,0.8,1.0,0.8,1.0,-28.43601895734601,-33.64928909952602,True
350552,Dileep Essentials Inc DBA Ellementry PA 18091,Wayfair,1,211.0,209.0,0.0,211.0,0.0,0.9905213270142176,0.9668246445497628,0.9478672985781994,0.8957345971563981,,0.9905213270142176,,,,1.0,2.3696682464454777,4.265402843601818,False
328076,Tmekeeper INC. CA 92880,APS Bedroom,1,210.0,202.0,2.0,208.0,0.009523809523809525,0.6095238095238098,0.6571428571428571,0.7429550647372427,0.5854912414318351,0.5,0.6105769230769234,1.0,1.0,0.0,1.0,-4.761904761904734,-13.34312552134329,False
157952,Ningbo Qingyuejiatingyongpinyou CA 91730,APS Youth,1,210.0,206.0,8.0,185.0,0.0380952380952381,0.5238095238095238,0.8142857142857143,0.7665442141170293,0.5758331146680657,0.0,0.5351351351351351,0.25000000000000006,0.625,0.12500000000000003,1.0,-29.047619047619044,-24.27346903075055,True
66950,deconovo CA91748,APS,1,210.0,206.0,70.0,126.0,0.3333333333333333,0.16666666666666666,0.5428571428571428,0.48636153490522427,0.19987671443982127,0.15714285714285722,0.1825396825396825,0.5571428571428572,0.5571428571428572,0.2142857142857143,1.0,-37.61904761904762,-31.969486823855764,True
98360,Shenzhen Eclair Lighting Co CA 91730,APS Home Improvement,1,210.0,193.0,0.0,84.0,0.0,0.9380952380952381,0.8714285714285711,0.7802862077473476,0.6591413767579569,,0.8571428571428571,,,,1.0,6.666666666666698,15.780903034789052,False
307387,Golden Bull Marketing CA 91752,Outdoor Structures,1,210.0,191.0,16.0,116.0,0.0761904761904762,0.19047619047619055,0.461904761904762,0.6850514533309263,0.5880574110850335,0.12500000000000003,0.12068965517241381,0.375,0.8124999999999998,0.8124999999999998,4.0,-27.142857142857146,-49.45752628547358,True
175419,"Blue Paris Flowers, LLC AZ 85085",Decor,1,210.0,204.0,16.0,193.0,0.0761904761904762,0.7095238095238097,0.8380952380952382,0.8526109925835623,0.6620186934877574,0.625,0.7150259067357514,0.8749999999999999,0.9374999999999999,0.6875,1.0,-12.857142857142856,-14.308718305975265,True
137593,DaFangGuang-TX,APS Home Improvement,1,209.0,199.0,1.0,187.0,0.004784688995215311,0.8851674641148322,0.8277511961722487,0.7999623787386131,0.5459919920457903,0.0,0.9037433155080209,0.0,0.0,0.0,1.0,5.741626794258348,8.520508537621907,False
281506,Cosiest BZY NJ 08016,APS Outdoor,1,209.0,205.0,13.0,187.0,0.06220095693779904,0.9952153110047843,0.9856459330143542,0.890204773705491,0.847241424285901,1.0,0.9946524064171118,1.0,1.0,1.0,1.0,0.9569377990430117,10.501053729929332,False
348347,GNSSale GA 31419,Tabletop,1,208.0,202.0,19.0,181.0,0.09134615384615384,0.7692307692307694,0.9326923076923077,0.7644822493299049,0.5865652863628905,0.6842105263157896,0.7790055248618786,0.8947368421052629,0.7894736842105262,0.5263157894736842,1.0,-16.346153846153832,0.4748519900864445,True
349896,Que Linda Stationery Shop FL 34653,Outdoor Furniture,1,208.0,207.0,12.0,156.0,0.057692307692307696,0.42788461538461553,0.8221153846153845,0.567478013130187,0.35141830794004714,0.5833333333333333,0.3974358974358976,0.6666666666666666,0.5,0.3333333333333333,1.0,-39.42307692307689,-13.959339774557144,True
251367,CA02,APS,1,208.0,191.0,8.0,182.0,0.038461538461538464,0.8509615384615383,0.7403846153846154,0.591603858619565,0.38609528923665054,0.625,0.8681318681318679,1.0,0.875,0.875,1.0,11.05769230769229,25.935767984197334,False
335623,Tang Sheng (Shenzhen) International Trade GA 30281,APS,1,207.0,202.0,17.0,95.0,0.0821256038647343,0.4879227053140098,0.7536231884057971,0.7844944268862976,0.4365314726961417,0.5882352941176471,0.6842105263157898,0.8823529411764703,0.8823529411764705,0.5882352941176471,1.0,-26.570048309178734,-29.65717215722878,True
328411,YUANJING ELECTRONIC TECHNOLOGY CO LIMITED GA 31407,APS,1,207.0,205.0,2.0,195.0,0.00966183574879227,0.9371980676328506,0.7729468599033814,0.8647154471544714,0.5796122576610382,1.0,0.9589743589743595,1.0,1.0,0.5,1.0,16.425120772946922,7.248262047837928,False
204612,Designs Direct LLC LA 70501,Soft Home,1,207.0,203.0,2.0,197.0,0.00966183574879227,0.7246376811594203,0.9130434782608698,0.9613913130454353,0.9613913130454353,1.0,0.7157360406091371,1.0,1.0,1.0,4.0,-18.840579710144954,-23.675363188601505,True
317522,Nova California CA 90220,Lighting,1,206.0,195.0,42.0,158.0,0.20388349514563106,0.8349514563106799,0.8446601941747576,0.7626419993508599,0.6742616033755272,0.8333333333333331,0.8481012658227852,0.8809523809523812,0.833333333333333,0.7142857142857141,1.0,-0.9708737864077666,7.230945695982005,False
136020,Sellbyeway Corp NJ,Decor,1,206.0,206.0,0.0,206.0,0.0,0.9951456310679608,0.8980582524271845,0.864077669902912,0.6650485436893205,,0.9951456310679608,,,,1.0,9.708737864077632,13.106796116504881,False
321924,Samtons Lighting CA 91762,APS Home Improvement,1,206.0,201.0,0.0,206.0,0.0,0.766990291262136,0.8883495145631072,0.8203883495145633,0.6213592233009714,,0.766990291262136,,,,1.0,-12.135922330097115,-5.339805825242728,True
