lookback_window,timebase,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,sto,srm_contact,own_state,supplier_behavior,total_vol,candidate_vol,misshipping_signal_vol,misshipping_share,undeclared_candidate_vol,directish_vol,directish_share,ghost_hubs,ghost_states,n_ghost_hubs,n_ghost_states,ifr,delivery_rel,misshipping_opid_vol,ghost_opid_vol,jumbo_opid_vol,direct_opid_vol,other_far_opid_vol,non_candidate_vol,ifr_misshipping,ifr_ghost,ifr_direct,ifr_other_far,ifr_candidate,delivery_rel_misshipping,delivery_rel_ghost,delivery_rel_direct,delivery_rel_candidate
pdd_10w,promised_delivery_end_range_date_at_order,326360,"Freestyle Outdoor Living Co., Ltd GA 31407 ",57760,Orange Casual Co Ltd_1,"CA,GA,NJ,PA",APS Outdoor,Melody Lu,GA,misshipping,4175,546,116,0.027784431137724552,314,333,0.07976047904191617,,,0,0,0.9350898203592816,0.8898203592814381,116,0,97,0,333,3629,0.8362068965517242,,,0.8918918918918924,0.8846153846153852,0.8534482758620688,,,0.8827838827838831
pdd_10w,promised_delivery_end_range_date_at_order,71432,Storkcraft USA TX 75134,3210,Storkcraft USA,"CA,OH,TX",Youth Furniture & Decor,Riki Watanabe,TX,misshipping,7048,542,115,0.016316685584562996,403,329,0.04667990919409762,,,0,0,0.8845062429057872,0.8775539160045404,115,0,98,0,329,6506,0.9478260869565217,,,0.8905775075987841,0.9095940959409596,0.9478260869565218,,,0.9003690036900371
pdd_10w,promised_delivery_end_range_date_at_order,36675,LLYTech Inc. TX 77041,10909,LLYTech Inc.,"CA,GA,PA,TX",APS SEA,,TX,misshipping,4402,522,107,0.024307133121308496,412,318,0.07223989095865516,,,0,0,0.9354838709677421,0.8796001817355734,107,0,97,0,318,3880,0.8224299065420563,,,0.8836477987421387,0.8601532567049811,0.6728971962616821,,,0.8256704980842912
pdd_10w,promised_delivery_end_range_date_at_order,478200,"Ningbo Chuangjiuyi Technology Co., Ltd GA 30349(2)",86525,"Ningbo Chuangjiuyi Technology Co., Ltd","CA,GA,NJ,NY,TX",APS Upholstery,Estrella Wang,GA,misshipping,1241,522,397,0.31990330378726833,122,109,0.08783239323126511,,,0,0,0.8557614826752622,0.7163577759871077,397,0,16,0,109,719,0.7808564231738035,,,0.8623853211009175,0.7931034482758624,0.4685138539042823,,,0.5076628352490422
pdd_10w,promised_delivery_end_range_date_at_order,122707,SLM TX2,58041,YISHANG TRADE INC,"CA,GA,NJ,TX",APS Outdoor,Melody Lu,TX,misshipping,3756,521,181,0.04818956336528221,312,220,0.058572949946751864,,,0,0,0.9435569755058569,0.9100106496272642,181,0,120,0,220,3235,0.9171270718232042,,,0.9454545454545453,0.9424184261036463,0.7513812154696132,,,0.8541266794625719
pdd_10w,promised_delivery_end_range_date_at_order,482466,海派艇新泽西仓,25843,"Bedshe International Co.,LTD","CA,NJ,TX",APS Soft Home,Rainbow Wu,NJ,misshipping,3285,517,504,0.15342465753424658,4,3,0.0009132420091324201,,,0,0,0.982039573820397,0.7515981735159823,504,0,10,0,3,2768,0.9682539682539689,,,0.6666666666666666,0.9651837524177953,0.22420634920634927,,,0.2301740812379112
pdd_10w,promised_delivery_end_range_date_at_order,54257,XSL INC CA 92880 Wayfair,50139,XSL TECHNOLOGIES INC,"CA,GA,NJ",APS Upholstery,Lacey Yan,CA,misshipping,3108,515,62,0.019948519948519948,444,347,0.11164736164736165,,,0,0,0.9140926640926638,0.8616473616473627,62,0,106,0,347,2593,0.9516129032258063,,,0.945244956772334,0.9572815533980583,0.7096774193548386,,,0.8252427184466025
pdd_10w,promised_delivery_end_range_date_at_order,280962,"CHITA (HK) IMPORT & EXPORT CO., LIMIT NJ 08016(2)",68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,"CA,FL,GA,MD,NJ,TX",APS,Sean Xu,NJ,misshipping,4782,505,195,0.04077791718946048,294,218,0.04558762024257633,,,0,0,0.9209535759096613,0.8870765370138027,195,0,92,0,218,4277,0.9076923076923078,,,0.9770642201834862,0.9485148514851491,0.8102564102564106,,,0.8792079207920788
pdd_10w,promised_delivery_end_range_date_at_order,33445,Kraus NJ08075,2146,Kraus,"CA,NC,NJ,NY",Plumbing,Kaitlyn Gully,NJ,misshipping,4485,498,128,0.028539576365663323,363,305,0.06800445930880714,,,0,0,0.9061315496098118,0.8599777034559631,128,0,65,0,305,3987,0.953125,,,0.9868852459016394,0.9759036144578316,0.7968749999999998,,,0.8895582329317265
pdd_10w,promised_delivery_end_range_date_at_order,411388,NingBo KaiMeiChen DianZiShangWu YouXianGongSi NJ 08016,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",APS Home Improvement,Nicole Sun,NJ,misshipping,5326,488,234,0.04393541119038678,247,199,0.037363875328576795,,,0,0,0.9817874577544128,0.9019902365752918,234,0,55,0,199,4838,0.9957264957264955,,,0.9346733668341708,0.9713114754098366,0.6367521367521364,,,0.7581967213114749
pdd_10w,promised_delivery_end_range_date_at_order,370220,"Shenzhen Litian Technology Co., Ltd NJ 08817",254999,"Shenzhen Litian Technology Co., Ltd","CA,GA,NJ,PA,SC,TX",APS Home Improvement,Nicole Sun,NJ,misshipping,4341,485,269,0.06196728864316978,200,161,0.037088228518774476,,,0,0,0.8712278276894717,0.872379636028564,269,0,55,0,161,3856,0.810408921933085,,,0.8509316770186331,0.8103092783505155,0.5947955390334567,,,0.6865979381443301
pdd_10w,promised_delivery_end_range_date_at_order,272846,Pony Bros-2,50278,"US_INSONG TRADING CO., LIMITED","CA,GA,NJ,PA,TX",APS Youth,Thomas Zhang,CA,misshipping,4406,473,101,0.02292328642759873,321,285,0.06468452110758058,,,0,0,0.7473899228325034,0.8027689514298687,101,0,87,0,285,3933,0.5940594059405937,,,0.5438596491228065,0.5475687103594082,0.6930693069306931,,,0.7315010570824523
pdd_10w,promised_delivery_end_range_date_at_order,316658,NingBo KaiMeiChen DianZiShangWu YouXian NJ 08822,83386,"Ningbo FanKai E-commerce Co., Ltd._1","CA,GA,IL,NJ,PA,TX",APS Home Improvement,Nicole Sun,NJ,misshipping,3780,473,286,0.07566137566137567,166,119,0.03148148148148148,,,0,0,0.902645502645503,0.8452380952380948,286,0,68,0,119,3307,0.8706293706293703,,,0.8823529411764707,0.8710359408033822,0.5384615384615389,,,0.665961945031713
pdd_10w,promised_delivery_end_range_date_at_order,229709,Meishe CA 92337 Bedshe,25843,"Bedshe International Co.,LTD","CA,NJ,TX",APS,Rainbow Wu,CA,misshipping,2378,461,290,0.12195121951219512,138,103,0.043313708999158956,,,0,0,0.934819175777965,0.7586206896551715,290,0,68,0,103,1917,0.9862068965517242,,,0.9902912621359223,0.973969631236443,0.717241379310345,,,0.7158351409978307
pdd_10w,promised_delivery_end_range_date_at_order,244511,Delta Enterprise CA 92570,676,Delta Enterprise,"CA,GA,KS,WI",Youth Furniture & Decor,Kendra Abbott,CA,misshipping,3520,460,44,0.0125,406,335,0.09517045454545454,,,0,0,0.8181818181818178,0.8170454545454551,44,0,81,0,335,3060,1.0,,,0.9761194029850748,0.9804347826086958,0.7727272727272728,,,0.8978260869565222
pdd_10w,promised_delivery_end_range_date_at_order,19014,Nuvo Lighting NY 11717,3478,Nuvo Lighting,"CA,FL,NY,TX,WA",Lighting,Kya Mehlman,NY,misshipping,4886,455,284,0.058125255832992224,125,127,0.025992632009823987,,,0,0,0.988538681948422,0.8884568153909128,284,0,44,0,127,4431,0.954225352112676,,,1.0,0.9714285714285722,0.852112676056338,,,0.843956043956043
pdd_10w,promised_delivery_end_range_date_at_order,41392,Storkcraft USA OH 43213,3210,Storkcraft USA,"CA,OH,TX",Youth Furniture & Decor,Riki Watanabe,OH,misshipping,4964,446,52,0.010475423045930701,385,327,0.06587429492344883,,,0,0,0.8593875906527001,0.8702659145850133,52,0,67,0,327,4518,0.9038461538461537,,,0.899082568807339,0.8744394618834079,0.8269230769230769,,,0.8923766816143505
pdd_10w,promised_delivery_end_range_date_at_order,134818,Glass Warehouse CA 92056,24123,Glass Warehouse,"CA,NC",Plumbing,Madison MacDowell,CA,misshipping,2189,444,39,0.017816354499771585,354,323,0.14755596162631338,,,0,0,0.9534033805390594,0.9552306989492919,39,0,82,0,323,1745,0.7948717948717947,,,0.9659442724458202,0.9436936936936939,0.7435897435897434,,,0.9459459459459456
pdd_10w,promised_delivery_end_range_date_at_order,287674,Americanflat Corp SC 29927,10545,Americanflat Corp,"CA,NJ,SC",Decor,Waverly Winterer,SC,misshipping,908,444,334,0.36784140969163,110,85,0.09361233480176212,,,0,0,0.9658590308370051,0.5132158590308372,334,0,25,0,85,464,0.9880239520958084,,,0.9764705882352942,0.9774774774774777,0.47005988023952133,,,0.5022522522522521
pdd_10w,promised_delivery_end_range_date_at_order,231495,Chenxin Optoelectronic Co CA 91761,43881,"Chenxin Optoelectronic Co., Limited","CA,GA,IL,NJ,TX",APS Outdoor,Moti Mao,CA,misshipping,3460,439,137,0.039595375722543354,252,206,0.05953757225433526,,,0,0,0.8910404624277453,0.842485549132949,137,0,96,0,206,3021,0.9051094890510948,,,0.9320388349514561,0.9248291571753988,0.7737226277372267,,,0.815489749430524
pdd_10w,promised_delivery_end_range_date_at_order,25920,PASB NJ,2554,Pem America,"CA,GA,NJ",Soft Home,Benjamin Hannigan,NJ,misshipping,4590,431,74,0.016122004357298474,337,247,0.05381263616557734,,,0,0,0.9067538126361656,0.8723311546840963,74,0,110,0,247,4159,0.9864864864864865,,,1.0,0.9953596287703012,0.8513513513513513,,,0.8700696055684456
pdd_10w,promised_delivery_end_range_date_at_order,40747,Design Toscano NC 27260,6702,Design Toscano,"FL,NC,VA",Decor,Kadin Nestler,NC,misshipping,4236,429,47,0.011095372993389991,378,289,0.0682247403210576,,,0,0,0.9249291784702549,0.9138338054768649,47,0,93,0,289,3807,0.7021276595744679,,,0.7716262975778547,0.7902097902097902,0.829787234042553,,,0.8461538461538468
pdd_10w,promised_delivery_end_range_date_at_order,251283,JourneyClassArtLLC CA 91708 ,206225,Journey ClassArt LLC,"CA,GA,NJ,TX",APS Outdoor,Amber Xiang,CA,misshipping,2104,427,77,0.036596958174904944,304,222,0.10551330798479087,,,0,0,0.7713878326996186,0.7813688212927763,77,0,128,0,222,1677,0.883116883116883,,,0.8783783783783778,0.8688524590163932,0.6883116883116884,,,0.7470725995316161
pdd_10w,promised_delivery_end_range_date_at_order,408080,"Hangzhou Chuandiai Cultural Media Co., Ltd. CA 92337",284231,Kaiyon International (Hong Kong) Limited_1,"CA,GA,NJ",APS Rugs,Rainbow Wu,CA,misshipping,4928,426,58,0.01176948051948052,334,269,0.05458603896103896,,,0,0,0.9707792207792224,0.885349025974025,58,0,99,0,269,4502,0.9655172413793105,,,0.9851301115241639,0.9718309859154937,0.9482758620689654,,,0.8450704225352117
pdd_10w,promised_delivery_end_range_date_at_order,82474,Farfarview  CA 91761 E Jurupa,35678,"HONGKONG LICHUAN TECHNOLOGY CO.,LIMITED","CA,GA,IL,NJ,TX",APS,Yolanda GUI,CA,misshipping,4043,422,96,0.023744744001978728,301,240,0.05936186000494682,,,0,0,0.9782339846648529,0.9116992332426426,96,0,86,0,240,3621,0.9479166666666665,,,0.9708333333333332,0.9691943127962084,0.7291666666666666,,,0.7938388625592414
pdd_10w,promised_delivery_end_range_date_at_order,406728,Southern Enterprises Inc (SEI) IL 60435,390,Augusta Home LLC,"CA,GA,IL,IN,NJ,PA,TX",Casegoods,Joseph Hannigan,IL,misshipping,4901,421,172,0.03509487859620486,218,188,0.03835951846561926,,,0,0,0.9461334421546627,0.8843093246276282,172,0,61,0,188,4480,1.0,,,1.0,1.0,0.8546511627906974,,,0.8978622327790969
pdd_10w,promised_delivery_end_range_date_at_order,455376,EFCA03,58415,HENGJIAN HOME FURNISHING (HONG KONG) LIMITED_1,"CA,GA,IL,KS,NJ,TX,WA",APS AEOF,Yolanda GUI,CA,misshipping,6741,413,76,0.011274291648123424,238,250,0.037086485684616526,,,0,0,0.9890224002373527,0.8653018839934723,76,0,87,0,250,6328,0.986842105263158,,,0.9960000000000001,0.9927360774818402,0.6710526315789471,,,0.7748184019370459
pdd_10w,promised_delivery_end_range_date_at_order,280957,"CHITA (HK) IMPORT & EXPORT CO., LIMITED CA 91762 ",68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,"CA,FL,GA,MD,NJ,TX",APS,Sean Xu,CA,misshipping,3309,413,141,0.04261106074342702,215,200,0.060441220912662436,,,0,0,0.8936234511937139,0.8241160471441529,141,0,72,0,200,2896,0.8581560283687941,,,0.87,0.8716707021791764,0.7517730496453905,,,0.7869249394673127
pdd_10w,promised_delivery_end_range_date_at_order,480210,US-POD-CA,82169,"DALI FORTUNE TRADE CO.,LIMITED","CA,GA,KY,NJ",APS Rugs,Rainbow Wu,CA,misshipping,2598,412,314,0.12086220169361046,91,74,0.02848344880677444,,,0,0,0.8598922247882981,0.8606620477290228,314,0,24,0,74,2186,0.5987261146496821,,,0.8918918918918919,0.6650485436893205,0.8630573248407646,,,0.7961165048543688
pdd_10w,promised_delivery_end_range_date_at_order,70572,Yaheetech IL 60106,46852,Yaheetech,"CA,FL,GA,IL,NJ,TX",APS AEOF,Louisa Zhang,IL,misshipping,9179,411,172,0.018738424664996187,197,156,0.01699531539383375,,,0,0,0.9860551258307012,0.8991175509314733,172,0,83,0,156,8768,0.988372093023256,,,0.9743589743589743,0.980535279805353,0.9069767441860466,,,0.9051094890510952
pdd_10w,promised_delivery_end_range_date_at_order,8838,Lifetime Brands Inc. NJ 08691,1175,Lifetime Brands Inc.,"CA,MA,NJ",Tabletop,Megan Williamson,NJ,misshipping,3596,411,76,0.021134593993325918,326,236,0.06562847608453838,,,0,0,0.85622914349277,0.8362068965517242,76,0,99,0,236,3185,0.8157894736842107,,,0.8771186440677965,0.8661800486618,0.644736842105263,,,0.8029197080291972
pdd_10w,promised_delivery_end_range_date_at_order,355670,CA-1545,108807,YEEYOO INTERNATIONAL LIMITED,"CA,GA,NJ,TN",APS Bedroom,Christal Ding,CA,misshipping,3156,409,36,0.011406844106463879,196,200,0.06337135614702155,,,0,0,0.8564638783269962,0.7211660329531046,36,0,173,0,200,2747,0.861111111111111,,,0.92,0.9046454767726158,0.6944444444444444,,,0.5916870415647921
pdd_10w,promised_delivery_end_range_date_at_order,236781,Home Dynamix GA 31320,977,Home Dynamix,"CA,GA",Rugs,Madison Carvalho,GA,misshipping,4505,403,56,0.012430632630410655,338,267,0.059267480577136517,,,0,0,0.965371809100999,0.8632630410654824,56,0,80,0,267,4102,0.9464285714285713,,,0.936329588014981,0.9404466501240696,0.9642857142857142,,,0.8535980148883371
pdd_10w,promised_delivery_end_range_date_at_order,211658,WPLA4,62368,Shenzhen Like Keji Youxiangongsi,"CA,GA,NJ,PA,TX",APS,Lydia Liu,CA,misshipping,3957,401,104,0.026282537275713926,249,215,0.054334091483447054,,,0,0,0.8458428102097546,0.8357341420267882,104,0,82,0,215,3556,0.9615384615384616,,,0.9767441860465117,0.9700748129675815,0.7307692307692307,,,0.8129675810473818
pdd_10w,promised_delivery_end_range_date_at_order,427684,Wireless Cornerstone LLC TX 75074,52947,Wireless Cornerstone LLC,"OK,TX",Decor,Allie Neyman,TX,misshipping,703,399,334,0.4751066856330014,63,52,0.07396870554765292,,,0,0,0.9743954480796583,0.8122332859174961,334,0,13,0,52,304,0.9820359281437124,,,0.9807692307692307,0.977443609022557,0.8712574850299399,,,0.862155388471178
pdd_10w,promised_delivery_end_range_date_at_order,112691,Sign Leader Incorporation PA 19114,109826,Sign Leader Incorporation,"CA,PA,TX",APS Youth,Mariah Mao,PA,misshipping,2760,398,196,0.07101449275362319,198,176,0.06376811594202898,,,0,0,0.8543478260869565,0.9387681159420297,196,0,26,0,176,2362,0.7091836734693879,,,0.9715909090909096,0.8391959798994977,0.7908163265306122,,,0.8718592964824117
pdd_10w,promised_delivery_end_range_date_at_order,279087,"Quanzhou Milien Technology Co., Ltd. WPNJ7 08505",233172,"Quanzhou Milien Technology Co., Ltd.","CA,GA,NJ,PA,TX",APS Bedroom,Asia Supplier Service Desk,NJ,misshipping,2276,392,59,0.02592267135325132,322,178,0.07820738137082602,,,0,0,0.9890158172231993,0.9169595782073823,59,0,155,0,178,1884,0.9661016949152543,,,0.971910112359551,0.9770408163265306,0.8644067796610168,,,0.8392857142857142
pdd_10w,promised_delivery_end_range_date_at_order,75071,Duhome Inc CA 91748,46855,Duhome Inc,"CA,MI,NJ",APS,Carol Li,CA,misshipping,2157,390,157,0.0727862772369031,225,177,0.08205841446453407,,,0,0,0.9374130737134917,0.7246175243393594,157,0,56,0,177,1767,0.6942675159235668,,,0.9604519774011296,0.8589743589743595,0.9044585987261148,,,0.7435897435897431
pdd_10w,promised_delivery_end_range_date_at_order,113191,Shenzhen Oumeifeng Fashion Design NJ 08505,108440,"Shenzhen Oumeifeng Fashion Design Co., Ltd.","CA,NJ",APS,Asia Supplier Service Desk,NJ,misshipping,1533,389,128,0.08349641226353555,261,162,0.10567514677103718,,,0,0,0.9765166340508811,0.7827788649706463,128,0,99,0,162,1144,0.9843749999999999,,,0.9382716049382717,0.9588688946015421,0.19531250000000008,,,0.5732647814910022
pdd_10w,promised_delivery_end_range_date_at_order,374240,AMEZIEL INC NJ 08505,22539,AMEZIEL INC,"CA,GA,IL,IN,NJ,TX,WA",APS AEOF,Carl Li,NJ,misshipping,8904,384,120,0.013477088948787063,238,183,0.02055256064690027,,,0,0,0.9299191374663068,0.7716756513926328,120,0,81,0,183,8520,0.8833333333333332,,,0.9071038251366116,0.8958333333333328,0.3999999999999999,,,0.4322916666666666
pdd_10w,promised_delivery_end_range_date_at_order,22430,EnitialLab CA,6851,EnitialLab,"CA,GA,IL,NJ,TX",Casegoods,Joseph Hannigan,CA,misshipping,3461,383,127,0.03669459693730136,220,180,0.05200809014735625,,,0,0,0.8824039295001449,0.867668303958394,127,0,76,0,180,3078,0.7795275590551181,,,0.8555555555555552,0.8459530026109665,0.6850393700787404,,,0.7441253263707571
pdd_10w,promised_delivery_end_range_date_at_order,176360,CANVELLO DC 20020,158018,CANVELLO,"CA,DC",Soft Home,Supplier Service Desk,DC,misshipping,938,382,317,0.337953091684435,65,56,0.05970149253731343,,,0,0,0.8592750533049032,0.4733475479744141,317,0,9,0,56,556,0.9179810725552049,,,0.8035714285714283,0.8952879581151832,0.6088328075709777,,,0.5654450261780107
pdd_10w,promised_delivery_end_range_date_at_order,488429,"Ningbo Maowei E-commerce Co., Ltd. NJ 08110",293239,"Ningbo Maowei E-commerce Co., Ltd.","CA,GA,IL,NJ,NY,TX",APS Outdoor,Qiwen Fan,NJ,misshipping,2251,381,92,0.040870724122612175,274,203,0.09018214127054643,,,0,0,0.7418924922256791,0.772989782318969,92,0,86,0,203,1870,0.6630434782608694,,,0.6798029556650248,0.671916010498688,0.6086956521739129,,,0.6404199475065617
pdd_10w,promised_delivery_end_range_date_at_order,406385,ningboxuxindianzishangwuyouxiangongsi NJ 08817,286148,ningboxuxindianzishangwuyouxiangongsi,"CA,GA,NJ,PA,TX",APS Outdoor,David Liu,NJ,misshipping,1759,374,200,0.1137009664582149,169,125,0.07106310403638431,,,0,0,0.9909039226833423,0.8885730528709481,200,0,49,0,125,1385,0.9750000000000002,,,0.9919999999999999,0.9839572192513371,0.5549999999999995,,,0.6737967914438505
pdd_10w,promised_delivery_end_range_date_at_order,98216,EFCA 92337,64096,"NANJING HENGNING HOME FURNISHING CO., LTD.","CA,GA,IL,NJ,TX",APS,Yolanda GUI,CA,misshipping,3934,373,50,0.012709710218607015,223,243,0.0617691916624301,,,0,0,0.9026436197254696,0.8538383324860191,50,0,80,0,243,3561,0.8999999999999998,,,0.9506172839506173,0.9383378016085786,0.8199999999999998,,,0.8605898123324394
pdd_10w,promised_delivery_end_range_date_at_order,51618,Gorilla Playsets GA 30114 WH2,779,Gorilla Playsets,"GA,TX",Recreation,Benjamin Moseley,GA,misshipping,785,372,319,0.4063694267515924,53,50,0.06369426751592357,,,0,0,0.9592356687898087,0.8242038216560506,319,0,3,0,50,413,0.9843260188087782,,,1.0,0.9865591397849469,0.8996865203761748,,,0.8763440860215053
pdd_10w,promised_delivery_end_range_date_at_order,18608,EMG WI 54304,806,EMG,"CA,GA,WI",Kitchen & Small Electrics,Marina Callahan,WI,misshipping,3946,370,45,0.011403953370501775,323,258,0.06538266599087683,,,0,0,0.9845413076533197,0.9026862645717193,45,0,67,0,258,3576,0.9555555555555555,,,0.9689922480620159,0.9675675675675673,0.8666666666666667,,,0.9486486486486485
pdd_10w,promised_delivery_end_range_date_at_order,360852,"Wayright, LLC NJ 08067",93513,"Wayright, LLC","CA,FL,NJ",APS AEOF,Ricky Yu,NJ,misshipping,875,370,342,0.39085714285714285,28,21,0.024,,,0,0,0.9702857142857148,0.4891428571428575,342,0,7,0,21,505,0.9561403508771931,,,1.0,0.9540540540540545,0.4122807017543861,,,0.40540540540540526
pdd_10w,promised_delivery_end_range_date_at_order,350656,Costway IL 60446 (2),38830,Costway,"CA,GA,IL,NJ,TX,WA",APS Outdoor,David Liu,IL,misshipping,4788,366,118,0.024644945697577275,233,166,0.03467000835421888,,,0,0,0.8677944862155385,0.8761487050960739,118,0,82,0,166,4422,0.8898305084745757,,,0.9759036144578312,0.9426229508196721,0.8474576271186438,,,0.9153005464480874
pdd_10w,promised_delivery_end_range_date_at_order,74224,VECELO NJ 08007,39645,KHD GROUP INC.,"CA,GA,IL,NJ,TX",APS Bedroom,Iris Sang,NJ,misshipping,5450,361,113,0.02073394495412844,239,189,0.034678899082568805,,,0,0,0.815045871559634,0.857798165137615,113,0,59,0,189,5089,0.9469026548672563,,,0.9417989417989417,0.9390581717451518,0.9557522123893802,,,0.9307479224376732
pdd_10w,promised_delivery_end_range_date_at_order,324724,shanghaihuzidianzishangwuyouxiangongsi CA 91789 ,63929,Hong Kong HuaYa Trade Limited,"CA,GA,IL,NJ,SC,TX,WA",APS Home Improvement,Yinan Du,CA,misshipping,3354,360,81,0.024150268336314847,202,193,0.05754323196183661,,,0,0,0.9910554561717355,0.9400715563506258,81,0,86,0,193,2994,0.9753086419753083,,,1.0,0.9944444444444444,0.9135802469135803,,,0.9444444444444434
