lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,70573,Yaheetech NJ 08512,46852,Yaheetech,"CA,FL,GA,IL,NJ,TX",6,APS AEOF,Louisa Zhang,NJ,Cranbury,08512,3 Security Dr,PRINCETON,NJ,8810,9742,11,379,0.03890371586943133,203,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,32,60,0.006158899609936358,Champaign (IL) 0%; Braselton (GA) 0%; Sacramento (CA) 0%; East Atlanta (GA) 0%; Chino (CA) 0%,61,0.006261547936768631,7699,1240,681,9000,0.9296560272699101,0.01946793451871205,0.7884082600646583,425.2646608315097,376.2266169942929,68.78434846419968,0.876616711147608,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,279442,HONGKONG BESTARE TECH NJ 08810,108807,YEEYOO INTERNATIONAL LIMITED,"CA,GA,NJ,TN",4,APS,Christal Ding,NJ,Dayton,08810,45 Stults Rd ,PRINCETON,NJ,8810,9582,11,669,0.06981840951784596,530,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,16,42,0.004383218534752661,Stockton Rsf (CA) 0%; West Savannah  Ncpc (GA) 0%; Nashville (TN) 0%; Knoxville (TN) 0%; Lebanon Rsf (TN) 0%,456,0.047589229805886035,8626,8262,916,8210,0.8996274380889766,-0.04261634415254985,0.706085815940087,646.2928761131067,475.26939040207475,167.19946982515538,0.8617198914631607,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,119825,shanghaihuzidian NJ 07836,63929,Hong Kong HuaYa Trade Limited,"CA,GA,IL,NJ,PA,SC,TX,WA",8,APS Home Improvement,Yinan Du,NJ,Flanders,07836,703 Bartley Chester Rd,DOVER,NJ,7801,9294,11,331,0.035614374865504624,194,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,23,49,0.005272218635678933,Chicago Loop (IL) 0%; Champaign (IL) 0%; Lehigh Valley (PA) 15%; Houston (TX) 0%; Rialto (CA) 0%,76,0.008177318700236712,6425,2167,585,8633,0.9365372098068996,0.07042240011328843,0.863478261356995,501.98409599349264,431.15956444967696,80.12843322584241,0.9703034215622974,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,70572,Yaheetech IL 60106,46852,Yaheetech,"CA,FL,GA,IL,NJ,TX",6,APS AEOF,Louisa Zhang,IL,Bensenville,60106,1010 Foster Ave,CAROL STREAM,IL,60188,9146,11,643,0.07030395801443254,437,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,31,61,0.006669582331073693,Stockton Rsf (CA) 0%; West Dallas Ncpc (TX) 0%; Ocala (FL) 0%; Austin (TX) 0%; Rialto Local (CA) 0%,40,0.004373496610540126,9081,1241,1150,7956,0.8737096419942895,0.10322655943409594,0.865634997420715,529.2850617431949,420.9895331604289,107.9751502336968,0.9820686638967873,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,239346,Annie Selke NJ 08512,38965,Annie Selke,"CA,MA,NJ",3,PG Rugs,Rachel Markham,NJ,Cranbury,08512,286 Prospect Plains Road,PRINCETON,NJ,8810,9091,11,1049,0.11538884611153888,831,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,8,0.0008799912000879991,Santa Rosa (CA) 0%; Bell - Hd (CA) 0%; Otay Mesa (CA) 0%; Tracy (CA) 0%; San Diego (CA) 0%,247,0.027169728302716974,8840,1335,1166,7678,0.8681592039800995,0.11840000627923983,0.9016364212016963,1036.933278621257,857.9528864059587,186.55753642987224,0.9472005279947211,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,117556,WW Sheets MI 49091,72878,WW Sheets,MI,1,Soft Home,Jaiden Lawlor,MI,Sturgis,49091,65845 Omena Lake Court,KALAMAZOO,MI,49002,8914,11,273,0.030625981601974422,210,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,75,0.008413731209333633,1547,1533,882,7957,0.9002149564430365,0.12323390065174682,0.9071214369760384,1006.605368693402,729.8138613861386,112.3586765781137,0.9991025353376716,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,321075,"All Strong Industry USA, Inc. GA",15611,"All Strong Industry USA, Inc.",GA,1,Soft Home,Madison Carvalho,GA,Lawrenceville,30046,"950 Raco Drive, Ste F",BRASELTON,GA,30517,8669,11,992,0.1144307301880263,850,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,55,0.0063444457261506515,2320,1466,1443,7171,0.8324820060366844,0.08987883927996543,0.8622083645635974,1015.1767556284484,858.5540490797549,192.45247629083306,0.7690621755681156,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,50655,Convenience Concepts IL 60185,1869,Convenience Concepts,"CA,IL",2,Casegoods,Jaden Pickett,IL,Batavia,60510,603 Kingsland Dr,CAROL STREAM,IL,60188,8400,11,985,0.11726190476190476,824,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,30,0.0035714285714285713,Tracy (CA) 0%; Sacramento (CA) 0%; Diamond Bar Rsf (CA) 0%; Eureka (CA) 0%; West Rialto (CA) 0%,101,0.012023809523809523,1810,1440,1418,6881,0.8291360404868057,0.1283493907185479,0.9069701634141003,936.5566335118586,781.423556183302,176.79650110105237,0.9149999999999994,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,374240,AMEZIEL INC NJ 08505,22539,AMEZIEL INC,"CA,GA,IL,IN,NJ,TX,WA",7,APS AEOF,Carl Li,NJ,Bordentown,08505,"2015 U.S. 206 Bordentown, NJ 08505",ROBBINSVILLE,NJ,8691,8308,11,634,0.07631198844487241,464,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,23,33,0.0039720751083293215,South Bend (IN) 0%; Sacramento Local (CA) 0%; Marietta (GA) 0%; Savannah (GA) 0%; Mesquite (TX) 0%,54,0.006499759268175253,3110,2934,774,7480,0.9062272837412164,0.08604070742411618,0.8788731141743472,603.9905990304707,441.0519461622415,131.739164744446,0.9247713047664932,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,17195,JLA Home CA 95776,1987,JLA Home,"CA,GA",2,Soft Home,Missy Paragamian,CA,Woodland,95776,221 Hanson Way,ROSEVILLE,CA,95747,8091,11,480,0.05932517612161661,372,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,4,0.0004943764676801385,Norcross (GA) 0%; Marietta Local (GA) 0%; Savannah (GA) 0%,47,0.005808923495241627,8035,1181,1069,6975,0.867105917454003,0.12269281106216162,0.8593395226001838,1356.922511239563,921.1741552270327,269.42803412175317,0.9442590532690643,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,38290,Oriental Weavers Sphinx GA WH2 30720,261,Oriental Weavers Sphinx,GA,1,Rugs,Alex Resnick,GA,Dalton,30720,3515 Corporate Dr,EAST CHATTANOOGA,TN,37363,8088,11,1001,0.12376360039564788,859,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,90,0.01112759643916914,1708,1499,1413,6585,0.8233308327081771,0.14334672033261894,0.8581537395019515,776.487239283956,612.6993958197252,166.2819655261125,0.9331107814045501,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,292636,Green Living Group INC CA 91762,78686,Green Living Group INC,CA,1,Soft Home,Madison Carvalho,CA,Ontario,91762,2680 E Merrill Ave,CHINO LOCAL,CA,91710,8082,11,1596,0.19747587230883445,1345,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,102,0.012620638455827766,7969,1813,1863,6117,0.7665413533834586,0.17586024467482803,0.9446864199591762,1808.676629030063,1445.5646296296313,477.46586653261244,0.9420935412026744,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,24326,Tvilum VA 23927,3221,Tvilum,VA,1,Casegoods,Prisha Mark,VA,Clarksville,23927,50 Iron Gate Rd,EMPORIA,VA,23847,7810,11,571,0.07311139564660692,473,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,67,0.008578745198463508,7743,7686,1084,6659,0.8600025829781738,0.08582469879775065,0.8448498127542103,1015.2328843563591,805.0979883192737,291.2733813910019,0.8819462227912919,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,117518,Winsome House CA 92881,31822,Winsome House,"CA,GA",2,Decor,Kadin Nestler,CA,Corona,92881,1241 Old Temescal Rd,WEST RIALTO,CA,92316,7659,11,1319,0.1722156939548244,1045,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,11,0.0014362188275231754,South Atlanta Ncpc (GA) 0%; Norcross (GA) 0%; Braselton (GA) 0%; Atlanta (GA) 0%; Marietta Local (GA) 0%,62,0.008095051573312443,7382,1401,1706,5891,0.7754376727655653,0.14732022124607805,0.8913729913190215,1363.1136992549827,1054.3931964257724,375.5572493675945,0.9049484266875572,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,41979,World Rug Gallery NJ,7656,World Rug Gallery,NJ,1,Rugs,Alex Resnick,NJ,East Rutherford,07073,125 E Union Ave,SECAUCUS,NJ,7307,7613,11,560,0.07355838696965716,416,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,139,0.018258242479968476,1172,1016,753,6721,0.8992507358843993,0.11678464901425208,0.880612918245556,1096.1294591246883,886.7491721854319,125.70900055218107,0.9889662419545517,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,27593,NFusion CA El Monte,3215,"GigaCloud Trading, Inc.","CA,GA,NJ,TX",4,Outdoor Furniture,Amy Connell,CA,El Monte,91731,4388 Shirley Ave,ARCADIA,CA,91006,7540,11,1068,0.14164456233421752,838,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,15,40,0.005305039787798408,South Atlanta Ncpc (GA) 0%; Savannah (GA) 0%; Braselton (GA) 0%; Richmond Hill Ncpc (GA) 0%; Aldine Rsf (TX) 0%,102,0.013527851458885942,4179,1353,1740,5698,0.7660661468136596,-0.004665677214234795,0.8564000203150186,1238.21864125932,936.5220668485682,399.2163404954164,0.9375331564986749,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,79055,Costway NJ 08505,38830,Costway,"CA,GA,IL,NJ,TX,WA",6,APS Outdoor,David Liu,NJ,Burlington,08505,201 Old York Road,ROBBINSVILLE,NJ,8691,7107,11,434,0.06106655410158998,234,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,18,54,0.007598142676234698,Romeoville Rsf (IL) 0%; Savannah (GA) 0%; Sacramento (CA) 0%; Rialto (CA) 0%; Braselton (GA) 0%,36,0.005065428450823132,3547,3262,583,6488,0.9175505586197144,0.09195106882414454,0.8524838436579999,498.55161153519964,403.03146837177405,85.4994754749078,0.9693260166033484,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,71432,Storkcraft USA TX 75134,3210,Storkcraft USA,"CA,OH,TX",3,Youth Furniture & Decor,Riki Watanabe,TX,Lancaster,75134,1901 Danieldale Road,DALLAS LOCAL,TX,75141,7053,11,608,0.08620445200623848,463,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,22,0.003119240039699419,Stockton Rsf (CA) 0%; West Rialto (CA) 0%; Otay Mesa (CA) 0%; Ventura (CA) 0%; Chino Local (CA) 0%,84,0.011909825606125054,6967,1087,969,6000,0.8609556607834696,0.10847498297877077,0.8838800135884897,995.9165480427052,863.506249999999,186.75225077997314,0.8576492272791721,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,227271,ShenzhenXinheTradeLim NJ08057,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",5,APS,Stella Yin,NJ,Moorestown,08057,912 N Lenola Rd,CAMDEN,NJ,8007,7051,11,475,0.06736633101687704,327,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,27,0.0038292440788540633,Fairless Hills (PA) 30%; Atlanta (GA) 0%; Braselton (GA) 0%; Richmond Hill Ncpc (GA) 0%; Savannah (GA) 0%,636,0.09019997163522904,3013,2854,530,5885,0.9173811379579111,0.07295914460686366,0.8609922236732837,575.457871720116,504.4882341760124,79.75381835323691,0.9568855481491976,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,96375,Lucky Flower Inc. NC 27410,61653,Lucky Flower Inc.,"CA,GA,NC,NJ,NY",5,APS Youth,Thomas Zhang,NC,Greensboro,27410,4225 Tudor Ln,GREENSBORO LOCAL,NC,27284,6912,11,748,0.10821759259259259,586,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,22,0.00318287037037037,Marietta (GA) 0%; Savannah (GA) 0%; South Atlanta Rsf (GA) 0%; South Atlanta Ncpc (GA) 0%; Rialto (CA) 0%,158,0.022858796296296297,6609,1222,1142,5612,0.8309150133254368,0.11906085540791696,0.86872298183172,894.4587172538396,740.9724066390052,164.59914529914545,0.9357638888888901,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,101679,HANGZHOU HOME TX 76118,69353,"HANGZHOU HOME FASHION TEXTILE CO.,LTD",TX,1,APS,lance Zhou,TX,Fort Worth,76118,2704 HANDLEY EDERVILLE RD,HAGERSTOWN,MD,21740,6626,11,283,0.042710534258979777,222,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,104,0.01569574403863568,6518,1079,644,5878,0.9012572830420117,0.019449448478337066,0.8373594809544616,1022.5001091703051,934.807418181819,147.56752293577992,0.9824932085722903,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,200271,CasePiece USA INC GA 30349,195274,CasePiece USA INC,GA,1,Casegoods,Prisha Mark,GA,Atlanta,30349,4071 Southmeadow Parkway W,AUSTELL,GA,30168,6587,11,802,0.1217549719143768,682,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,100,0.015181417944436011,6478,1073,1037,5450,0.84014182210575,0.08580866740375488,0.8770510509045742,852.0929983674947,714.0551495016618,195.16733996270966,0.9921056626688922,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,210467,BelwithProductsLLC MI,11564,BelwithProductsLLC,MI,1,Hardware,Olivia Batt,MI,Grandville,49418,3100 Broadway Avenue SW,GRAND RAPIDS,MI,49544,6555,11,341,0.05202135774218154,287,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,185,0.02822273073989321,1153,1101,626,5744,0.9017268445839874,0.141158697095102,0.8992229452275358,1060.8130243473147,794.5797245179054,135.77784370232237,0.9665903890160179,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,40218,Loloi Rugs TX 75244,1452,Loloi Rugs,"GA,TX",2,Rugs,Alex Melius,TX,Dallas,75244,14060 Proton Rd,IRVING,TX,75062,6549,11,476,0.07268285234386929,377,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,6,0.0009161704076958314,Savannah (GA) 0%; South Atlanta Ncpc (GA) 0%; Norcross (GA) 0%; Marietta Local (GA) 0%,66,0.010077874484654145,1273,939,807,5676,0.8755205923183711,0.0996201021538625,0.8965909040182333,1060.4131733709698,898.1291046484996,155.37145566619233,0.853718124904565,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,28815,Vickerman Co. MN,1239,Vickerman Co.,MN,1,Decor,Maxwell Threlkeld,MN,NYA,55368,675 Tacoma Blvd,MINNEAPOLIS,MN,55379,6235,11,616,0.09879711307137129,478,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,76,0.01218925421010425,6156,1050,944,5215,0.8467283649943173,0.15687452387709533,0.906717938077098,1175.4984582542672,978.9061860940691,210.10119264535334,0.9939053728949477,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,408999,"Freestyle Outdoor Living Co., Ltd CA 91761 (4)",57760,Orange Casual Co Ltd_1,"CA,GA,NJ,PA",4,APS Outdoor,Melody Lu,CA,Ontario,91761,5491 E Philadelphia St ,CHINO LOCAL,CA,91710,6219,11,764,0.12284933269014311,577,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,12,56,0.009004663129120438,Harrisburg (PA) 0%; Lehigh Valley (PA) 1%; Marietta Local (GA) 0%; Richmond Hill Ncpc (GA) 0%; Linden (NJ) 0%,63,0.010130246020260492,6153,999,1160,4996,0.8115659519168291,-0.15244644973791194,0.6107102042306563,1247.1651915591053,1022.3828553353028,368.64348894348933,0.9905129442032466,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,10114,Safavieh PA 18042a,381,Safavieh,"CA,GA,IN,MD,NJ,NY,PA,TX",8,Rugs,Alex Resnick,PA,Easton,18042,2410 North Hampton St,LEHIGH VALLEY LOCAL,PA,18067,6205,11,366,0.05898468976631749,226,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,21,56,0.009024979854955682,Woodbridge (NJ) 53%; Marietta (GA) 0%; Diamond Bar Rsf (CA) 0%; Atlanta (GA) 0%; South Bend (IN) 0%,42,0.00676873489121676,6152,3852,471,5692,0.9235761804316079,0.17002100641046639,0.8676276391106403,697.9753351884641,558.3198473282433,143.90870134118407,0.7967767929089445,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,74080,"Fitueyes,Inc. CA 91744",45223,"Fitueyes,Inc.","CA,GA,NJ",3,APS,Nora Li,CA,City of Industry,91744,15441 Stafford St,INDUSTRY,CA,91789,6095,11,752,0.12337981952420016,574,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,8,39,0.006398687448728466,South Atlanta Ncpc (GA) 1%; Metuchen (NJ) 0%; Robbinsville (NJ) 0%; Braselton (GA) 0%; Macon (GA) 0%,13,0.002132895816242822,6057,821,1031,5051,0.8304833936205196,-0.04012257463232147,0.8259846434640286,837.8581387242946,652.7706291148488,259.0687726822831,0.914848236259229,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,32024,Umbra NY14212,837,Umbra,NY,1,Decor,Waverly Winterer,NY,Buffalo,14212,1705 Broadway,BUFFALO,NY,14219,5905,11,291,0.04928027095681626,192,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,73,0.012362404741744284,1287,1247,692,5140,0.8813443072702332,0.15996609749876434,0.880875178055601,1114.9099700598795,813.4258688340818,138.16251194800233,0.9701947502116858,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,3968,Uttermost VA- 24151,421,Uttermost,"CA,TX,VA",3,Decor,Allie Neyman,VA,Rocky Mount,24151,3325 Grassy Hill Rd,SALEM,VA,24153,5795,11,87,0.015012942191544434,52,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.0003451251078515962,Dallas (TX) 0%,85,0.014667817083692839,5706,853,605,5105,0.8940455341506129,0.10505912081977117,0.7644727074810331,576.7890928725699,492.4378902045208,69.58084792626718,0.9754961173425359,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,27662,Hi-Line Gift LTD NY 14150,20819,Hi-Line Gift LTD,NY,1,Decor,Shannon Hoar,NY,TONAWANDA,14150,555 RIVERWALK PARKWAY,BUFFALO,NY,14219,5779,11,319,0.055199861567745284,239,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,24,0.00415296764146046,1483,1437,714,5041,0.8759339704604692,0.20663740293682223,0.8749673226558613,1165.2706859971736,779.7250160565198,141.68199518265735,0.9373594047413062,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,35362,Designs Direct LLC NC28792,33312,Designs Direct LLC,"CO,GA,LA,NC,NY,OH",6,Soft Home,Jaiden Lawlor,NC,Hendersonville,28792,3737 Howard Gap Road,FLETCHER,NC,28732,5768,11,296,0.05131761442441054,219,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,5,17,0.0029472954230235784,Marietta (GA) 1%; Binghamton (NY) 0%; Atlanta (GA) 0%; East Cleveland (OH) 0%; Maspeth (NY) 0%,43,0.0074549237170596395,4375,1545,1135,4590,0.8017467248908297,0.1405669877072292,0.809630272529367,823.3341478696747,534.6394818252141,426.3617240015815,0.9344660194174744,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,205424,Maxwood Furniture SC 29571,1954,Maxwood Furniture,"CA,SC",2,Youth Furniture & Decor,Riki Watanabe,SC,Marion,29571,720 West Liberty Street,FLORENCE,SC,29506,5766,11,66,0.011446409989594173,27,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,4,14,0.002428026361429067,Rialto (CA) 1%; Tracy (CA) 0%; Chino (CA) 0%; West Rialto (CA) 0%,84,0.014568158168574402,5678,2948,487,5195,0.9142907426962337,-0.16419720189678896,0.602931768164062,939.5525193798452,806.1452079566016,265.90204691812374,0.6028442594519599,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,304781,Ever Grace CA 92630 - FBA,56792,Ever Grace,CA,1,APS,lance Zhou,CA,Lake Forest,92630,23 Caspian,CHICAGO,IL,60638,5731,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5731,1.0,0,0,0,0,,,,1172.8324999999995,,,0.9403245506892348,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,20278,Mozaic Company Arlington Warehouse,9751,Mozaic Company,TX,1,Outdoor Furniture,Kate Schryver,TX,Arlington,76011,1101 Avenue G,ARLINGTON,TX,76018,5700,11,253,0.0443859649122807,189,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,90,0.015789473684210527,1266,1239,600,5010,0.893048128342246,0.17303053885970696,0.9225515795844389,1089.220180995475,749.8299069045775,153.62196157735087,0.8538596491228057,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,34738,LR Resources GA,8436,LR Resources,"GA,MD",2,Rugs,Alex Resnick,GA,Dalton,30720,3432  S DUG GAP RD,EAST CHATTANOOGA,TN,37363,5542,11,605,0.10916636593287622,463,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.00018044027426921688,Gaithersburg (MD) 0%,61,0.01100685673042223,999,905,847,4634,0.8454661558109834,0.10705104767221263,0.8523453997009356,935.1394475920673,790.8028456248529,161.85353215284258,0.9556116925297731,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,270796,CANGSHENG SG-ABE1,210576,"Hong Kong Xintengfei Import and Export Trade Co., Limited_1","CA,NJ,PA",3,APS Housewares & More,Limi Chen,PA,Allentown,18106,7185 Ambassador Dr,LEHIGH VALLEY LOCAL,PA,18067,5529,11,350,0.06330258636281426,229,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,6,14,0.00253210345451257,Sacramento (CA) 0%; Rialto (CA) 0%; Anaheim (CA) 0%; Chino (CA) 0%; Tracy (CA) 0%,38,0.006872852233676976,5480,511,438,5053,0.9202331087233655,0.07559630931635174,0.8696472724317843,700.320287734698,618.3448058252426,77.97005733308659,0.9954783866883703,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,64483,Malouf Fine Linens CA 93215,14913,"EVERREST US, LLC","CA,SC",2,Mattress,Rikki Sartor,CA,Delano,93215,1700 Schuster Rd,BAKERSFIELD,CA,93263,5491,11,186,0.03387361136405027,123,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,117,0.021307594245128392,802,627,524,4850,0.9024934871604019,0.029318503457959805,0.7774848498822822,1468.5327375352783,1202.9782045748802,162.4934023033382,0.6527044254234197,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,66315,Million Dollar Baby Co GA 31322,426,Million Dollar Baby Co,"CA,GA",2,Youth Furniture & Decor,Caroline Smith,GA,Pooler,31322,300 Seabrook Parkway,SAVANNAH,GA,31408,5477,11,483,0.08818696366624064,352,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,7,15,0.002738725579696914,Santa Fe Springs (CA) 0%; Oakland (CA) 0%; San Diego (CA) 0%; Sacramento Local (CA) 0%; South San Francisco (CA) 0%,57,0.010407157202848275,5420,824,826,4594,0.8476014760147601,0.08125081018331097,0.8075153292177324,854.3340871998131,752.3296191819461,155.6813587871985,0.777067737812671,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,236782,Amalgamated Textiles USA GA 31320,18889,Amalgamated Textiles USA,"CA,GA",2,Soft Home,Madison Carvalho,GA,Midway,31320,313 Tradeport East Boulevard,SAVANNAH,GA,31408,5404,11,627,0.11602516654330126,412,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,9,21,0.0038860103626943004,Diamond Bar Rsf (CA) 0%; South Rialto - Ncpc (CA) 0%; West Rialto (CA) 0%; Chino (CA) 0%; Rialto Local (CA) 0%,50,0.009252405625462621,5341,893,896,4458,0.8326484871124393,0.10172473873132695,0.8718614055186372,1012.2766644547656,842.5524958599478,204.25316954238593,0.9130273871206512,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,273413,NJGOODCANG1,271648,Stellweilan Tessberg LLC,"CA,CO,GA,IL,NJ,TX,WA",7,Storage & Org,Supplier Service Desk,NJ,Flanders,07836,703 Bartley Chester Road,DOVER,NJ,7801,5378,11,158,0.029378951283004835,70,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,11,23,0.0042766827817032355,Atlanta (GA) 0%; Champaign (IL) 0%; Dallas (TX) 0%; Houston (TX) 0%; East Atlanta (GA) 0%,51,0.009483079211602826,3573,1158,328,4999,0.9384268819222827,0.05262071765933153,0.858027664800472,448.744082266201,380.38019911504415,74.60464396284831,0.9550018594272955,no_directs
