supplier_id,su_name,parent_suid,parent_su_name,sto,vol_direct_peak,ifr_direct_peak,del_direct_peak,o2d_stated_direct_peak,o2d_actual_direct_peak,o2d_gap_direct_peak,mi_direct_peak,hub_direct_peak,vol_socal_peak,ifr_socal_peak,del_socal_peak,o2d_stated_socal_peak,o2d_actual_socal_peak,o2d_gap_socal_peak,mi_socal_peak,hub_socal_peak,has_both_peak,ifr_delta,del_delta,o2d_actual_delta
363574,"Hangzhou Sunward Tech Co., Ltd. CA 91710",275340,"Hangzhou Sunward Tech Co., Ltd.",APS AEOF,1.0,1.0,1.0,8.0,7.0,-1.0,19.5,West Columbus,,,,,,,,,False,,,
363842,"Shenzhen Jiayou Home Products Co., Ltd. CA 92376",362602,"Shenzhen Jiayou Home Products Co., Ltd.",APS Decor,1.0,1.0,1.0,11.0,9.0,-2.0,20.1,North St.Louis,,,,,,,,,False,,,
326203,tong zhou lu zhi run fang zhi pin chang CA 91710,326198,tong zhou lu zhi run fang zhi pin chang,Wayfair,1.0,1.0,1.0,9.0,8.0,-1.0,194.1,North St.Louis,,,,,,,,,False,,,
326495,Minlikeji shanghai youxiangongsi CA 92376,211220,Minlikeji shanghai youxiangongsi,APS,1.0,0.0,0.0,8.0,10.0,2.0,4.9,Chicago,,,,,,,,,False,,,
250237,weixianzhouhuxiubaihuodian CA 91730,250236,weixianzhouhuxiubaihuodian,Wayfair,1.0,1.0,1.0,9.0,6.0,-3.0,17.1,Chicago,,,,,,,,,False,,,
250389,Hermes and Fesius LLC CA 91761,69201,Hermes and Fesius LLC,APS Outdoor,1.0,1.0,1.0,11.0,7.0,-4.0,19.0,Romeoville Ncpc,,,,,,,,,False,,,
250568,"SCRIST, Inc. RST Brands LLC GA 30103",1399,"SCRIST, Inc. DBA RST Brands",Outdoor Furniture,1.0,1.0,1.0,11.0,10.0,-1.0,40.2,Greenwood,,,,,,,,,False,,,
362543,FUZHOU YUNZUO HOME DECOR. CO. LTD CA 91730,350838,FUZHOU YUNZUO HOME DECOR. CO. LTD,Wayfair,1.0,1.0,1.0,10.0,7.0,-3.0,182.5,Chicago,,,,,,,,,False,,,
362896,"Ningbo Baihui Furniture Co., Ltd CA 91730 ",253241,"Ningbo Baihui Furniture Co., Ltd",APS Wayfair Professional,1.0,1.0,1.0,11.0,11.0,0.0,195.7,Toledo,,,,,,,,,False,,,
362936,"NINGBO YOUSUN IMP. AND EXP.CO.,LTD CA 91752",302478,"NINGBO YOUSUN IMP. AND EXP.CO.,LTD",APS Housewares & More,1.0,1.0,1.0,8.0,7.0,-1.0,218.2,North St.Louis,,,,,,,,,False,,,
268657,COMPHOME.CORP CA 91764,39423,COMPHOME.CORP,Youth Furniture & Decor,1.0,1.0,1.0,8.0,7.0,-1.0,9.1,Romeoville Rsf,,,,,,,,,False,,,
322096,XH Easy Go LLA CA 90660,100809,XH Easy Go LLA,APS Youth,1.0,1.0,1.0,10.0,9.0,-1.0,42.5,Chicago,,,,,,,,,False,,,
322144,"Guangzhou Xianyan Trading Co., Ltd CA 91730",314819,"Guangzhou Xianyan Trading Co., Ltd",APS,1.0,1.0,0.0,10.0,11.0,1.0,16.5,Chicago,,,,,,,,,False,,,
322190,Janfree Inc CA 92335,221062,Janfree Inc,APS Pet,1.0,1.0,1.0,7.0,6.0,-1.0,12.8,South Chicago,,,,,,,,,False,,,
322404,fushanshikangzhibaojiajuyouxiangongsi CA 92337,319244,fushanshikangzhibaojiajuyouxiangongsi,Mattress,1.0,1.0,1.0,9.0,5.0,-4.0,184.2,North St.Louis,,,,,,,,,False,,,
322497,Whiz Core Inc CA 91761,311885,Whiz Core Inc,Casegoods,1.0,1.0,1.0,7.0,7.0,0.0,14.7,Kansas City Local,,,,,,,,,False,,,
323142,SS-WPLA14,323133,"Sansu Wood Industry (Xia Men) Co., LTD",Wayfair,1.0,1.0,1.0,12.0,7.0,-5.0,0.0,North St.Louis,,,,,,,,,False,,,
323333,"Yiwu Saiwang E-commerce Co., Ltd. CA 95304",323332,"Yiwu Saiwang E-commerce Co., Ltd.",Wayfair,1.0,1.0,1.0,9.0,6.0,-3.0,249.1,New Brighton Ncpc,,,,,,,,,False,,,
182277,"Cheetah Sourcing, LLC CA 91761",76044,"Cheetah Sourcing, LLC",Lighting,1.0,1.0,1.0,12.0,12.0,0.0,20.2,Chicago,,,,,,,,,False,,,
182508,Richmond Engineering dba Yard Butler CA 92064,132725,Richmond Engineering dba Yard Butler,Decor,1.0,1.0,1.0,9.0,8.0,-1.0,10.9,Niles,,,,,,,,,False,,,
182999,LT Home Living Inc. CA 92337,47561,LT Home Living Inc.,Upholstery,1.0,0.0,1.0,12.0,12.0,0.0,35.4,Maple Grove,,,,,,,,,False,,,
267884,Longtrace Integration Inc CA 91761,214024,Longtrace Integration Inc,Upholstery,1.0,1.0,1.0,9.0,8.0,-1.0,11.4,Cleveland,1.0,0.0,0.0,9.0,29.0,20.0,2007.6,Industry,True,1.0,1.0,-21.0
267975,James Ke-CA,146893,AMARTIZ,APS Home Improvement,1.0,1.0,1.0,10.0,10.0,0.0,31.1,Romeoville Ncpc,,,,,,,,,False,,,
268218,LCG Florals IL 60160,21603,LCG Florals,Decor,1.0,1.0,1.0,6.0,3.0,-3.0,12.7,St. Paul,,,,,,,,,False,,,
268270,GigaCloud Technology USA Inc CA 91761(2),218268,GigaCloud Technology USA Inc,APS,1.0,1.0,1.0,11.0,6.0,-5.0,10.9,Des Moines,,,,,,,,,False,,,
268295,OK FURNITURE COMPANY INC 91761,57010,XIAMEN RONGSHUCHENG WANGLUO KEJIYOUXIANGONGSI,APS,1.0,1.0,1.0,9.0,8.0,-1.0,24.2,Columbus,,,,,,,,,False,,,
173916,"NINGBO JOYS IMP. EXP. CO.,LTD WA 98387",61691,Gymax LLC,APS Outdoor,1.0,1.0,1.0,8.0,8.0,0.0,0.0,Madison,,,,,,,,,False,,,
174585,TopBuy Inc WA 98387,88651,TopBuy Inc,APS Outdoor,1.0,1.0,1.0,8.0,6.0,-2.0,13.0,Rosemount Local,,,,,,,,,False,,,
174696,Yinchuan Huisi e commerce Co Ltd CA 91710(2),139237,Yinchuan Huisi e commerce Co Ltd,APS,1.0,1.0,1.0,25.0,11.0,-14.0,6.8,Chicago,,,,,,,,,False,,,
175484,Shenzhen Oumeifeng Fashion Design Co Ltd. CA 92336,108440,"Shenzhen Oumeifeng Fashion Design Co., Ltd.",APS,1.0,1.0,1.0,13.0,12.0,-1.0,191.3,Lenexa,,,,,,,,,False,,,
175959,WPNJ4,62368,Shenzhen Like Keji Youxiangongsi,APS,1.0,1.0,0.0,3.0,5.0,2.0,22.7,West Columbus,,,,,,,,,False,,,
177989,"Zhejiang Sans Furniture Co.,Ltd. CA 92337",77162,"Zhejiang Shanshi Furniture Co.,Ltd",APS K&D,1.0,1.0,1.0,9.0,5.0,-4.0,34.0,Chicago,,,,,,,,,False,,,
178155,"Shenzhen Xiao Hailuo Shangmao Co., Ltd. CA 92337",120229,"Shenzhen Xiao Hailuo Shangmao Co., Ltd.",APS,1.0,1.0,1.0,10.0,6.0,-4.0,8.7,Cedar Rapids Local,,,,,,,,,False,,,
182132,"GWC., JSC. CA3",149502,"GWI.,INC.",APS,1.0,1.0,0.0,8.0,9.0,1.0,143.4,West Columbus,,,,,,,,,False,,,
365610,Xiamenshimeijiahuanchuangmaoyiyouxiangongsi CA 91752,365560,Xiamenshimeijiahuanchuangmaoyiyouxiangongsi,Wayfair,1.0,1.0,1.0,8.0,8.0,0.0,120.5,Sioux Falls,,,,,,,,,False,,,
365614,SKC-LG-CA-CAP,106632,"HONG KONG REST TRADING CO.,LIMITED",APS AEOF,1.0,1.0,1.0,7.0,7.0,0.0,26.9,Maple Grove,,,,,,,,,False,,,
365675,"Foshan Chunfeng Fulin Outdoor Furniture Co., Ltd. CA 92316",244204,"Foshan Chunfeng Fulin Outdoor Furniture Co., Ltd.",APS Outdoor,1.0,0.0,0.0,7.0,18.0,11.0,727.8,Fairless Hills,,,,,,,,,False,,,
365860,杭州伶动电子商务有限公司 CA 92335,356538,"Hangzhou Lingdong E-commerce Co., Ltd",Wayfair,1.0,1.0,1.0,12.0,11.0,-1.0,12.0,Omaha,,,,,,,,,False,,,
365867,OKD-LG-CA-CAP,93740,OKD INTERNATIONAL TRADING COMPANY LIMITED,APS AEOF,1.0,1.0,1.0,11.0,8.0,-3.0,22.8,Romeoville Ncpc,,,,,,,,,False,,,
366233,"ANJI  WANJUN   TECHNOLOGY  CO.,LTD CA 91761(3)",365545,"ANJI  WANJUN   TECHNOLOGY  CO.,LTD",Wayfair,1.0,1.0,1.0,10.0,7.0,-3.0,235.0,North St.Louis,,,,,,,,,False,,,
366270,     WPLA16,365555,"Nanjing Longyu Home Technology Co., Ltd.",Wayfair,1.0,1.0,1.0,7.0,6.0,-1.0,15.3,Toledo,,,,,,,,,False,,,
366462,FUJIAN XINIUNIU JIAJU YOUXIANGONGSI CA 92509,365174,FUJIAN XINIUNIU JIAJU YOUXIANGONGSI,Wayfair,1.0,1.0,1.0,8.0,8.0,0.0,184.5,Columbus,,,,,,,,,False,,,
154811,"Taizhou Boxiao Network Technology Co., Ltd. CA 91748",131844,"Taizhou Boxiao Network Technology Co., Ltd.",APS,1.0,1.0,1.0,10.0,8.0,-2.0,33.7,Northern Kentucky,,,,,,,,,False,,,
155401,Wenzhou Lisheng Import and Export CA 91730,82169,"DALI FORTUNE TRADE CO.,LIMITED",APS Rugs,1.0,1.0,1.0,9.0,9.0,0.0,69.7,Romeoville Ncpc,,,,,,,,,False,,,
155999,NJ-CA 91761,142677,"Hangzhou Flint E-commerce Co.,Ltd",APS,1.0,1.0,1.0,6.0,6.0,0.0,0.5,Minot,,,,,,,,,False,,,
156324,Smash sports group Inc CA 92337,106010,Smash sports group Inc,Kitchen & Small Electrics,1.0,1.0,1.0,15.0,8.0,-7.0,4.2,East Carol Stream,,,,,,,,,False,,,
156325,Smash sports group Inc CA 91730,106010,Smash sports group Inc,Kitchen & Small Electrics,1.0,1.0,1.0,12.0,6.0,-6.0,44.0,Maple Grove,,,,,,,,,False,,,
156456,"Minhou Minxing Weaving CO.,Ltd CA 91730",62617,"Minhou Minxing Weaving CO.,Ltd",APS,1.0,1.0,1.0,9.0,8.0,-1.0,13.8,North St.Louis,,,,,,,,,False,,,
156830,DH Sales WA,39733,DH Sales,Casegoods,1.0,1.0,1.0,9.0,7.0,-2.0,142.2,Champaign,,,,,,,,,False,,,
157449,Walcut Inc CA 92507,65816,Walcut Inc,APS Other,1.0,1.0,1.0,8.0,8.0,0.0,7.7,Niles,,,,,,,,,False,,,
367508,Forest Aurora Inc CA 91730,120310,Forest Aurora Inc,APS Mattresses,1.0,1.0,1.0,8.0,7.0,-1.0,16.1,South Chicago,,,,,,,,,False,,,
367516,Sanctuary Vogue Ltd CA 91761,304293,Sanctuary Vogue Ltd,Soft Home,1.0,1.0,1.0,9.0,7.0,-2.0,28.3,Romeoville Rsf,,,,,,,,,False,,,
367700,Home Enter Hub Inc CA 91789,266442,Home Enter Hub Inc,Casegoods,1.0,1.0,1.0,18.0,7.0,-11.0,88.6,Northern Kentucky,,,,,,,,,False,,,
367769,Silverton Partners LLC CA 92337,354157,Silverton Partners LLC,Upholstery,1.0,1.0,1.0,7.0,7.0,0.0,118.9,Greenwood,,,,,,,,,False,,,
367774,Silverton Partners LLC CA 91731,354157,Silverton Partners LLC,Upholstery,1.0,1.0,1.0,8.0,8.0,0.0,14.8,Columbus,,,,,,,,,False,,,
367813, KYT9425-CA,308220,Dwelling Dots Ltd,APS Upholstery,1.0,1.0,1.0,9.0,6.0,-3.0,55.0,Romeoville Rsf,,,,,,,,,False,,,
368238,"WenZhou Limu Furniture Co,.ltd CA 92374",361185,"WenZhou Limu Furniture Co,.ltd",APS AEOF,1.0,1.0,1.0,10.0,8.0,-2.0,19.1,West Columbus,,,,,,,,,False,,,
154546,Fairway Furniture LLC CA 91761,153866,Fairway Furniture LLC,Casegoods,1.0,1.0,1.0,8.0,7.0,-1.0,145.5,Northern Kentucky,,,,,,,,,False,,,
366509,大健云仓CA3仓,320592,GTS PRO TRADING INC,APS AEOF,1.0,0.0,1.0,8.0,6.0,-2.0,17.2,North St.Louis,,,,,,,,,False,,,
366909,"Shenzhen Sanjin Technology Co., Ltd. CA 91762",354905,HONG KONG QUNJINDA LIMITED,APS Rugs,1.0,1.0,1.0,7.0,7.0,0.0,95.0,Toledo,,,,,,,,,False,,,
367250,"Zhejiang On Leap Furnishing Co.,Ltd. CA 92879",63641,"Zhejiang On Leap Furnishing Co.,Ltd.",APS Outdoor,1.0,1.0,1.0,9.0,9.0,0.0,57.5,Toledo,,,,,,,,,False,,,
367285,shenzhenshijinxundadianzishangwuyouxiangongsi CA 92337,337940,shenzhenshijinxundadianzishangwuyouxiangongsi,APS Home Improvement,1.0,1.0,1.0,10.0,10.0,0.0,20.6,Minneapolis,,,,,,,,,False,,,
367348,Envelor Inc CA 90040,25315,Envelor Inc,Decor,1.0,1.0,1.0,8.0,8.0,0.0,20.5,North St.Louis,,,,,,,,,False,,,
367357,TRIVOB LTD. CA 92337 ,289998,TRIVOB LTD.,Mattress,1.0,1.0,1.0,14.0,5.0,-9.0,37.0,Chicago,,,,,,,,,False,,,
367381,"Hefei Maxyoyo Trading Co., Ltd. NJ 08518",67567,"Hefei Maxyoyo Trading Co., Ltd.",APS Upholstery,1.0,1.0,1.0,4.0,4.0,0.0,5.5,Duluth,,,,,,,,,False,,,
367474,24 LOUISE STREET LLC CA 91730 (2),316843,24 LOUISE STREET LLC,Casegoods,1.0,1.0,1.0,9.0,8.0,-1.0,87.5,Toledo,,,,,,,,,False,,,
323344,MAY FLORIDA SERVICE LLC FL 33182,323343,MAY FLORIDA SERVICE LLC,Wayfair,1.0,1.0,1.0,7.0,6.0,-1.0,101.4,Greenwood,,,,,,,,,False,,,
323867,JYYQ Inc CA 91762,264884,JYYQ Inc,Lighting,1.0,1.0,1.0,6.0,5.0,-1.0,0.6,Rapid City,,,,,,,,,False,,,
324106,Homewise Solutions LLC CA 90040 ,277256,Homewise Solutions LLC,APS SEA,1.0,1.0,1.0,9.0,9.0,0.0,10.5,Chicago,,,,,,,,,False,,,
324183,Foshan Miaoyuan Intelligent Technology Co CA 92337,319358,"Foshan Miaoyuan Intelligent Technology Co., Ltd",APS AEOF,1.0,1.0,1.0,10.0,7.0,-3.0,159.7,Romeoville Ncpc,,,,,,,,,False,,,
324401,Foshan Sleep Sheep Home Co. Ltd. CA 91752,59352,Foshan Sleep Sheep Home Co. Ltd.,APS Mattresses,1.0,1.0,1.0,8.0,7.0,-1.0,32.4,Toledo,,,,,,,,,False,,,
254012,GC-CA-5/6/23,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,APS Outdoor,1.0,1.0,1.0,8.0,8.0,0.0,7.3,Mansfield,,,,,,,,,False,,,
254103,Bella Depot Inc. CA 91706,34959,Bella Depot Inc.,APS Home Improvement,1.0,1.0,1.0,9.0,7.0,-2.0,3.8,Niles,,,,,,,,,False,,,
183428,易达云美西3仓 183428 92337,141533,TIMBERLINE OUTDOOR FURNITURE INC,APS Outdoor,1.0,1.0,1.0,12.0,6.0,-6.0,289.4,St. Paul,,,,,,,,,False,,,
271139,Comptree Inc CA 91761(3),8574,Comptree Inc,APS,1.0,1.0,1.0,8.0,6.0,-2.0,158.5,Romeoville Rsf,,,,,,,,,False,,,
319964,Magics Radiance LLC CA 91730 (2),250721,Magics Radiance LLC,Pet,1.0,0.0,1.0,8.0,7.0,-1.0,36.2,Chicago,,,,,,,,,False,,,
319965,ASCREATE INC. CA 92337,271202,ASCREATE INC.,Upholstery,1.0,1.0,1.0,8.0,8.0,0.0,59.3,Toledo,,,,,,,,,False,,,
319967,Dream CitySpace Inc CA 91730 (2),266293,Dream CitySpace Inc,Flooring,1.0,1.0,0.0,7.0,9.0,2.0,157.1,Toledo,,,,,,,,,False,,,
320076,HESUNG INNOVATION LIMITED_1 CA 91789,317077,DREO TECH LIMITED,Wayfair,1.0,1.0,1.0,12.0,9.0,-3.0,92.2,South Chicago,,,,,,,,,False,,,
320162,"Shanghai Aolong Industrial Co., Ltd CA 92509 ",229554,"Shanghai Aolong Industrial Co., Ltd",APS Bedroom,1.0,1.0,1.0,9.0,8.0,-1.0,87.8,Toledo,,,,,,,,,False,,,
320347,Dong Guan Zhi  Shang Jia Ju You Xian Gong CA 91748,236991,Dong Guan Zhi  Shang Jia Ju You Xian Gong Si,APS,1.0,1.0,1.0,9.0,8.0,-1.0,173.4,West Columbus,,,,,,,,,False,,,
320652,MSI CA 92865 (2),10633,MSI,Flooring,1.0,1.0,1.0,10.0,7.0,-3.0,38.8,Romeoville Ncpc,,,,,,,,,False,,,
150928,Lanbo Appliances CA 91761,51824,Lanbo Appliances,Appliances,1.0,0.0,1.0,9.0,9.0,0.0,6.2,Chicago,,,,,,,,,False,,,
150963,Eomez LLC CA 90040,132345,Eomez LLC,Recreation,1.0,0.0,0.0,8.0,11.0,3.0,37.7,Maple Grove,,,,,,,,,False,,,
151087,"Fence4ever, Inc. CA",62923,"Fence4ever, Inc.",Outdoor Structures,1.0,0.0,1.0,9.0,8.0,-1.0,22.4,Mccook,,,,,,,,,False,,,
151150,AB-CA01,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,APS Outdoor,1.0,1.0,1.0,8.0,8.0,0.0,129.0,New Brighton Ncpc,,,,,,,,,False,,,
151153,LC-CA08,91035,NINGBOZHENHAIAIBODADIANZISHANGWUYOUXIANGONGSI,APS Outdoor,1.0,1.0,1.0,10.0,3.0,-7.0,25.2,Terre Haute,,,,,,,,,False,,,
151250,LEELAY INC. CA 92571,149864,LEELAY INC.,APS,1.0,1.0,1.0,11.0,10.0,-1.0,6.5,Toledo,,,,,,,,,False,,,
270125,Shenzhen Yousi Internet Digital Marketing CA 91761,255424,"Shenzhen Yousi Internet Digital Marketing C o., Ltd.",Plumbing,1.0,1.0,1.0,11.0,11.0,0.0,13.5,West Columbus,,,,,,,,,False,,,
270308,Vuebles Technology LLC LAX01,81881,Vuebles Technology LLC,APS Youth,1.0,1.0,1.0,9.0,8.0,-1.0,126.7,Chicago,,,,,,,,,False,,,
369188,"Laohekou City Chuozhang Trading Co., Ltd CA 94545",320619,"Laohekou City Chuozhang Trading Co., Ltd",APS Home Improvement,1.0,1.0,1.0,10.0,9.0,-1.0,16.3,Columbus,,,,,,,,,False,,,
369240,bazhoushijuhongjiajuyouxiangongsi CA 92337,357807,bazhoushijuhongjiajuyouxiangongsi,APS AEOF,1.0,1.0,1.0,9.0,7.0,-2.0,180.7,Columbus,,,,,,,,,False,,,
369451,繁体字（无锡）供应链管理有限公司 CA 91730,369448,"RICHWORD(WUXI) SUPPLY CHAIN MANAGEMENT CO.,LTD",Wayfair,1.0,1.0,1.0,8.0,7.0,-1.0,128.0,Toledo,,,,,,,,,False,,,
369633,"Ganzhou Sidawo Electronic Commerce Co., Ltd. CA 91761",66328,"Ganzhou Sidawo Electronic Commerce Co., Ltd.",APS Outdoor,1.0,1.0,1.0,8.0,8.0,0.0,41.4,West Columbus,,,,,,,,,False,,,
369735,Trimark Technology CA 92316,60485,Trimark Technology,APS K&D,1.0,0.0,0.0,7.0,8.0,1.0,23.0,North St.Louis,,,,,,,,,False,,,
369872,Foshanshiyidadengshiyouxiangongsi CA 91730,363446,Foshanshiyidadengshiyouxiangongsi,Wayfair,1.0,1.0,1.0,13.0,2.0,-11.0,33.0,Chicago,,,,,,,,,False,,,
149481,SHELANDY IMPORT CORPORATION CA 91789,149195,SHELANDY IMPORT CORPORATION,APS,1.0,1.0,1.0,11.0,9.0,-2.0,7.7,Niles,,,,,,,,,False,,,
149975,"Sonicgrace, Inc. CA 91710",149143,"Sonicgrace, Inc.",Lighting,1.0,1.0,1.0,10.0,9.0,-1.0,102.3,Northern Kentucky,,,,,,,,,False,,,
157865,Natus Sports Recreation Inc CA 92335,19626,Natus Sports & Recreation Inc,Recreation,1.0,0.0,0.0,7.0,8.0,1.0,32.0,Chicago,,,,,,,,,False,,,
157958,Shenzhenshi Baishengyuncang Kejiyouxiangongsi CA 91710,156895,Shenzhenshi Baishengyuncang Kejiyouxiangongsi,APS Home Improvement,1.0,1.0,1.0,9.0,8.0,-1.0,14.7,Chicago Loop,,,,,,,,,False,,,
163374,Huizhou Jiushengchen Furniture CA 91761,104481,"Taining Zhitaiou Technology Co., Ltd.",Casegoods,1.0,1.0,1.0,11.0,8.0,-3.0,242.3,Toledo,,,,,,,,,False,,,
171185,Midea America Corp. CA 92508,35582,Midea America Corp.,Appliances,1.0,1.0,1.0,8.0,8.0,0.0,1.0,St. Paul Local,,,,,,,,,False,,,
368634,LEJOMA CO CA 92337 (3),297130,LEJOMA CO,Outdoor Furniture,1.0,1.0,1.0,12.0,12.0,0.0,136.0,Toledo,,,,,,,,,False,,,
368716,西邮美西仓（WPLA11）,151238,"Shenzhen heshuntaida Cross-border E-commerce Co., Ltd.",APS Home Improvement,1.0,1.0,1.0,12.0,11.0,-1.0,143.7,Chicago,,,,,,,,,False,,,
368944,"HOSIM TRADING, INC. CA 91761",93957,"HOSIM TRADING, INC.",APS Other,1.0,0.0,1.0,8.0,7.0,-1.0,120.0,Chicago,,,,,,,,,False,,,
369008,"KUA BAO INTERNATIONAL TRADING CO.,LIMITED CA 92336",369002,"KUA BAO INTERNATIONAL TRADING CO.,LIMITED",Wayfair,1.0,1.0,1.0,7.0,6.0,-1.0,23.1,Munster,,,,,,,,,False,,,
370741,Myhomekeepers Limited CA 91761,212607,Myhomekeepers Limited,APS Bedroom,1.0,1.0,1.0,8.0,8.0,0.0,200.1,Kansas City,,,,,,,,,False,,,
370753,ChooChoo Furniture CA 92337,65006,ChooChoo Furniture,APS AEOF,1.0,1.0,0.0,8.0,9.0,1.0,159.8,Romeoville Ncpc,,,,,,,,,False,,,
370852,Yiwu Binsai Import and Export CA 91761(4),273078,"Yiwu Binsai Import and Export Co., Ltd.",APS Outdoor,1.0,1.0,1.0,9.0,8.0,-1.0,8.5,Olathe,,,,,,,,,False,,,
371110,guangzhouhangfankejiyouxiangongsi CA 91761,331923,guangzhouhangfankejiyouxiangongsi,APS Housewares & More,1.0,1.0,1.0,11.0,6.0,-5.0,181.9,Kansas City,,,,,,,,,False,,,
371122,"NINGBO HOMING INTERNATIONAL TRADING CO.,LTD CA 91730",95195,"NINGBO HOMING INTERNATIONAL TRADING CO.,LTD",APS Outdoor,1.0,1.0,1.0,8.0,7.0,-1.0,0.6,Rapid City,,,,,,,,,False,,,
371167,"Bazhou Yunna Furniture Co., Ltd CA 92336",369960,"Bazhou Yunna Furniture Co., Ltd",APS Bedroom,1.0,1.0,1.0,8.0,8.0,0.0,12.9,Peoria,,,,,,,,,False,,,
371238,Jiangxi Juyuecehong Technology NJ 08837 (2),354596,"Jiangxi Juyuecehong Technology Co., Ltd",APS Upholstery,1.0,1.0,1.0,7.0,4.0,-3.0,17.8,Mccook,,,,,,,,,False,,,
371469,"Hongkong Cachin Co., Limited CA  91761",342486,"Hongkong Cachin Co., Limited",APS Home Improvement,1.0,0.0,1.0,8.0,7.0,-1.0,195.6,Kansas City,,,,,,,,,False,,,
370344,Aiwen Lighting CA 91752(2),53835,Aiwen Lighting,APS Home Improvement,1.0,1.0,1.0,11.0,10.0,-1.0,22.3,St. Paul Local,,,,,,,,,False,,,
370375,"Xuzhou Abosi Network Technology Co., Ltd CA 91748",354350,"Xuzhou Abosi Network Technology Co., Ltd",APS Decor,1.0,0.0,0.0,11.0,12.0,1.0,83.8,St. Paul,,,,,,,,,False,,,
370387,Imtec Global Inc_1 CA 91746,367634,Imtec Global Inc_1,Wayfair,1.0,1.0,1.0,12.0,12.0,0.0,17.7,Maple Grove,,,,,,,,,False,,,
370408,hangzhoudongmeidianzishangwuyouxiangongsi CA 91761,203629,hangzhoudongmeidianzishangwuyouxiangongsi,APS Upholstery,1.0,1.0,1.0,11.0,11.0,0.0,12.8,Des Moines,,,,,,,,,False,,,
370458,Shenzhenshi Daman Shiye Youxiangongsi CA 92337(3),76761,Shenzhenshi Daman Shiye Youxiangongsi,APS K&D,1.0,1.0,1.0,8.0,7.0,-1.0,0.0,Greenwood Local,,,,,,,,,False,,,
370512,"Hefei Maxyoyo Trading Co., Ltd. CA 90022",67567,"Hefei Maxyoyo Trading Co., Ltd.",APS Upholstery,1.0,1.0,1.0,9.0,8.0,-1.0,198.1,Chicago,,,,,,,,,False,,,
370515,"Zhongshan Yongzhen Network Technology Co., Ltd CA 91761",71612,"Zhongshan Yongzhen Network Technology Co., Ltd",APS Mattresses,1.0,1.0,1.0,11.0,6.0,-5.0,21.3,Chicago,,,,,,,,,False,,,
370647,"Hangzhou Shenke Creative Design Co., Ltd CA 91763",369990,"Hangzhou Shenke Creative Design Co., Ltd",Wayfair,1.0,1.0,1.0,9.0,7.0,-2.0,92.6,Chicago,,,,,,,,,False,,,
153258,Burnaby Manufacturing Ltd WA 98230,152374,Burnaby Manufacturing Ltd,Fireplaces & Grills,1.0,1.0,1.0,7.0,7.0,0.0,108.4,Chicago,,,,,,,,,False,,,
154309,"FLOURISHING CO., LIMITED CA 91744 ",154085,"FLOURISHING CO., LIMITED",Lighting,1.0,1.0,1.0,9.0,7.0,-2.0,17.7,Maple Grove,,,,,,,,,False,,,
370159,KX-CA 91730,142677,"Hangzhou Flint E-commerce Co.,Ltd",APS Pet,1.0,1.0,1.0,8.0,6.0,-2.0,210.4,Chicago,,,,,,,,,False,,,
370169,SAINTS BASE LLC CA 91752,67984,SAINTS BASE LLC,Lighting,1.0,0.0,0.0,10.0,12.0,2.0,145.0,Northern Kentucky,,,,,,,,,False,,,
370189,Shenzhen Shi Ji Xing Shi Dai Technology Co. CA 91761,60844,Shenzhen Shi Ji Xing Shi Dai Technology Co.,APS K&D,1.0,1.0,1.0,14.0,8.0,-6.0,95.0,Toledo,,,,,,,,,False,,,
370200,"HaoHan Shenzhen Trading Co., Ltd CA 92337",370198,"HaoHan Shenzhen Trading Co., Ltd",Wayfair,1.0,1.0,1.0,12.0,6.0,-6.0,40.2,Greenwood,,,,,,,,,False,,,
370259,zhongshanshixuanyudengshiyouxiangongsi CA 90601,347841,zhongshanshixuanyudengshiyouxiangongsi,APS Home Improvement,1.0,0.0,1.0,9.0,9.0,0.0,60.1,Chicago,,,,,,,,,False,,,
370282,ShenZhenShiYaoYiRuanZhuangJiaJuSheJiYouXianGongSi CA 91765,370110,ShenZhenShiYaoYiRuanZhuangJiaJuSheJiYouXianGongSi,Wayfair,1.0,1.0,1.0,14.0,11.0,-3.0,34.2,North St.Louis,,,,,,,,,False,,,
320721,GALMUD LTD CA 91789,295484,GALMUD LTD,Casegoods,1.0,1.0,1.0,12.0,6.0,-6.0,213.2,Maple Grove,,,,,,,,,False,,,
320726,ZHE JIANG YONG SHENG JIA JU YOU XIAN GONG SI CA 90201,320644,"Hebei Ou Nuo De Industrial Co., Ltd.",Wayfair,1.0,1.0,1.0,9.0,7.0,-2.0,13.5,West Columbus,,,,,,,,,False,,,
321741,PR-LASP,299801,zhangzhou juli gongyinglian guanli youxian gongsi,APS K&D,1.0,1.0,1.0,8.0,8.0,0.0,28.4,North St.Louis,,,,,,,,,False,,,
266190,Fu Jian Sheng Ji Mu Shan Mao Yi Yong Si 飞洋美西,229656,Fu Jian Sheng Ji Mu Shan Mao Yi You Xian Gong Si,APS,1.0,1.0,1.0,9.0,7.0,-2.0,54.8,Northern Kentucky,,,,,,,,,False,,,
