supplier_id,su_name,parent_suid,parent_su_name,sto,own_state,total_vol,misshipping_vol,ghost_vol,other_closer_vol,other_farther_vol,local_wrong_hub_vol,aligned_vol,pct_misshipping,pct_ghost,pct_other_closer,pct_other_farther
279369,Zhejiangchengjieyiyeyouxiangongsi NJ 08817,241673,Zhejiangchengjieyiyeyouxiangongsi,APS Upholstery,NJ,59,49,1,1,0,5,3,0.8305084745762712,0.01694915254237288,0.01694915254237288,0.0
231495,Chenxin Optoelectronic Co CA 91761,43881,"Chenxin Optoelectronic Co., Limited",APS Outdoor,CA,1053,48,1,182,0,804,18,0.045584045584045586,0.000949667616334283,0.1728395061728395,0.0
496983,Shenzhen Like Keji Youxiangongsi CA 92880,62368,Shenzhen Like Keji Youxiangongsi,APS Bedroom,CA,846,49,0,98,0,672,27,0.057919621749408984,0.0,0.11583924349881797,0.0
300733,Yantai Luoming Xinxijishu Youxiangongsi GA 31405,212725,Yantai Luoming Xinxijishu Youxiangongsi,APS Bedroom,GA,316,47,2,99,0,156,12,0.14873417721518986,0.006329113924050633,0.31329113924050633,0.0
236468,True Innovations & Design (USA) LLC TX 77060,14383,True Innovations & Design (USA) LLC,Upholstery,TX,312,19,30,11,0,9,243,0.060897435897435896,0.09615384615384616,0.035256410256410256,0.0
211661,WPGA1,62368,Shenzhen Like Keji Youxiangongsi,APS,GA,311,3,46,179,0,75,8,0.00964630225080386,0.14790996784565916,0.5755627009646302,0.0
475218,"Ningbo Maowei E-commerce Co., Ltd. GA 30297",293239,"Ningbo Maowei E-commerce Co., Ltd.",APS Outdoor,GA,234,0,49,17,0,166,2,0.0,0.2094017094017094,0.07264957264957266,0.0
372775,"Shenzhenshi Meijiajia Technology Co., Ltd NJ 08817",277710,"Shenzhenshi Meijiajia Technology Co., Ltd",APS Home Improvement,NJ,184,47,2,53,0,80,2,0.2554347826086957,0.010869565217391304,0.28804347826086957,0.0
243717,Fiskars NJ 07719,1700,Fiskars,PG Housewares,NJ,171,47,2,3,0,0,119,0.27485380116959063,0.011695906432748537,0.017543859649122806,0.0
403938,Barry Room Inc NJ 08016,277709,Barry Room Inc,APS Outdoor,NJ,55,49,0,0,0,0,6,0.8909090909090909,0.0,0.0,0.0
61457,Top Notch Distributors MO 63301,5375,Top Notch Distributors,Hardware,MO,1191,42,6,1,0,8,1134,0.03526448362720403,0.005037783375314861,0.0008396305625524769,0.0
122707,SLM TX2,58041,YISHANG TRADE INC,APS Outdoor,TX,951,43,5,480,0,125,298,0.0452155625657203,0.005257623554153523,0.5047318611987381,0.0
59555,EC EXPORT INC. CA 92336,59450,EC EXPORT INC. NJ 08831,APS,CA,406,12,36,17,0,316,25,0.029556650246305417,0.08866995073891626,0.04187192118226601,0.0
53536,BEST MART INC GA 1700,51623,BEST MART INC,APS,GA,319,0,48,148,0,111,12,0.0,0.15047021943573669,0.46394984326018807,0.0
406385,ningboxuxindianzishangwuyouxiangongsi NJ 08817,286148,ningboxuxindianzishangwuyouxiangongsi,APS Outdoor,NJ,221,47,1,32,0,135,6,0.21266968325791855,0.004524886877828055,0.14479638009049775,0.0
430731,YIGOBUY INC GA 30297,70264,YIGOBUY INC,APS Upholstery,GA,195,1,47,39,0,103,5,0.005128205128205128,0.24102564102564103,0.2,0.0
56425,BISSELL Homecare Inc. IL 60421,8775,BISSELL Homecare Inc.,Kitchen & Small Electrics,IL,169,48,0,7,0,3,111,0.28402366863905326,0.0,0.04142011834319527,0.0
355695,DJ-AT5-31302,57457,"Lefun Trading co.,ltd.",APS Mattresses,GA,102,4,44,33,0,17,4,0.0392156862745098,0.43137254901960786,0.3235294117647059,0.0
352259,"Ningbo Yiyue electronic Commerce Co., LTD GA 31326",304845,"Ningbo Yiyue electronic Commerce Co., LTD",APS Outdoor,GA,95,3,45,26,0,20,1,0.031578947368421054,0.47368421052631576,0.2736842105263158,0.0
350857,"Xiamenshi XingLan Trading Co., Ltd. GA 31322",291064,"Xiamenshi XingLan Trading Co., Ltd.",APS Mattresses,GA,77,0,48,21,0,6,2,0.0,0.6233766233766234,0.2727272727272727,0.0
109001,Ningbo NSC FOREIGN TRADE & SERVICE CO GA 30349,99467,"Ningbo NSC FOREIGN TRADE & SERVICE CO., LTD.",APS,GA,66,2,46,12,0,4,2,0.030303030303030304,0.696969696969697,0.18181818181818182,0.0
328864,"US- JIANGSU BENMU INDUSTRY CO., LTD GA 31302",115537,"US- JIANGSU BENMU INDUSTRY CO., LTD",APS,GA,58,42,6,1,0,9,0,0.7241379310344828,0.10344827586206896,0.017241379310344827,0.0
358760,Ningbojialikejiyouxiangongsi NY 11706,295864,Ningbojialikejiyouxiangongsi,APS Bedroom,NY,50,48,0,0,0,0,2,0.96,0.0,0.0,0.0
51665,Tigris GA 30122,39494,Tigris,Plumbing,GA,2580,6,41,36,0,42,2455,0.002325581395348837,0.015891472868217054,0.013953488372093023,0.0
33445,Kraus NJ08075,2146,Kraus,Plumbing,NJ,1605,41,6,0,0,10,1548,0.02554517133956386,0.003738317757009346,0.0,0.0
302513,Alphamarts GA 31326(2),46710,Alphamarts,APS Outdoor,GA,752,1,46,429,0,254,22,0.0013297872340425532,0.061170212765957445,0.5704787234042553,0.0
473589,hefeituotuwangluokejiyouxaingongsi NJ 08817,284178,hefeituotuwangluokejiyouxaingongsi,APS Youth,NJ,259,47,0,1,0,206,5,0.18146718146718147,0.0,0.003861003861003861,0.0
372055,"Hangzhou Bestar Network Technology Co.,Ltd SC 29927",372038,"Hangzhou Bestar Network Technology Co.,Ltd",Wayfair,NJ,150,47,0,17,0,47,39,0.31333333333333335,0.0,0.11333333333333333,0.0
254872,wuhanbaizhikejiyouxiangongsi CA 95776,247824,wuhanbaizhikejiyouxiangongsi,Lighting,CA,58,1,46,6,0,2,3,0.017241379310344827,0.7931034482758621,0.10344827586206896,0.0
527361,无忧达美东区NJJW05,234327,Hong Kong Baojia International Limited,APS Home Improvement,NJ,58,47,0,0,0,0,11,0.8103448275862069,0.0,0.0,0.0
320428,Esbenshades Garden Center FL 32254,189369,Esbenshades Garden Center,Decor,FL,52,47,0,0,0,0,5,0.9038461538461539,0.0,0.0,0.0
59499,The Distribution Point NV 89115,3163,The Distribution Point,Plumbing,NV,1235,0,46,6,0,4,1179,0.0,0.03724696356275304,0.004858299595141701,0.0
409011,zhengzhoushirupiaodianzishangwuyouxiangongsi PA 18064,339120,zhengzhoushirupiaodianzishangwuyouxiangongsi,APS Bedroom,PA,437,0,46,29,0,355,7,0.0,0.10526315789473684,0.06636155606407322,0.0
374046,DAZZLE BRIGHT INC CA 91761,374040,DAZZLE BRIGHT INC,APS Decor,CA,436,0,46,103,0,284,3,0.0,0.10550458715596331,0.23623853211009174,0.0
279091,"Ningbo Detaike Trading Co., Ltd. GA 30349",279037,"Ningbo Detaike Trading Co., Ltd.",APS Outdoor,GA,336,0,46,234,0,51,5,0.0,0.13690476190476192,0.6964285714285714,0.0
285441,guang dong bao lai wo zhao ming dian qi NJ 07001,244173,guang dong bao lai wo zhao ming dian qi you xian gong si,APS Home Improvement,NJ,151,43,3,0,0,0,105,0.2847682119205298,0.019867549668874173,0.0,0.0
511320,Nanjing zhihuo wangluokejiyouxiangongsi GA 31326,353757,Nanjing zhihuo wangluokejiyouxiangongsi,APS Housewares & More,GA,54,20,26,6,0,0,2,0.37037037037037035,0.48148148148148145,0.1111111111111111,0.0
37228,CAN_MoesHomeCollection BC V3M5V9 (Delta),23541,CAN_Moe's Home Collection,CA Casegoods,BC,54,46,0,0,0,3,5,0.8518518518518519,0.0,0.0,0.0
287561,Zhejiang Anjihuawei Home Furnishing Co. NY 11706,274539,"Zhejiang Anjihuawei Home Furnishing Co., Ltd",APS,NY,54,46,0,2,0,4,2,0.8518518518518519,0.0,0.037037037037037035,0.0
433246,hui zhou shi si miao ke ji you xian gong si TX 77053,281645,hui zhou shi si miao ke ji you xian gong si,APS Bedroom,TX,53,44,2,1,0,0,6,0.8301886792452831,0.03773584905660377,0.018867924528301886,0.0
231212,GC-NJ13 (08505),93029,SWEET NIGHT TECHNOLOGY INC.,APS Mattresses,NJ,589,41,4,127,0,338,79,0.06960950764006792,0.006791171477079796,0.21561969439728354,0.0
439071,ningboxuxindianzishangwuyouxiangongsi GA 31407,286148,ningboxuxindianzishangwuyouxiangongsi,APS Outdoor,GA,276,29,16,78,0,145,8,0.10507246376811594,0.057971014492753624,0.2826086956521739,0.0
290316,"Yiwu Guali Electronic Commerce Co., Ltd. GA 30518",153269,"Yiwu Guali Electronic Commerce Co., Ltd.",APS,GA,207,0,45,58,0,29,75,0.0,0.21739130434782608,0.28019323671497587,0.0
360991,"Shenzhen Tanggelao Technology Co., Ltd. SAV",62404,Join In Technology Limited,APS Upholstery,GA,180,0,45,80,0,47,8,0.0,0.25,0.4444444444444444,0.0
278682,BURGER PANDA LLC GA 31326(2),88447,BURGER PANDA LLC,APS,GA,76,40,5,18,0,10,3,0.5263157894736842,0.06578947368421052,0.23684210526315788,0.0
357358,Calorful International LLC NJ 08505,88779,Calorful International LLC,APS Outdoor,NJ,60,45,0,2,0,3,10,0.75,0.0,0.03333333333333333,0.0
310026,Nicaragua Innovation Technology Corpora NJ 08016,80183,"Xijian Muxingren Hong Kong Co., Limited",APS,NJ,50,45,0,0,0,0,5,0.9,0.0,0.0,0.0
31996,I Enjoy Bedding Company TN37086,19319,I Enjoy Bedding Company,Soft Home,TN,6866,0,44,989,0,5592,241,0.0,0.006408389163996504,0.1440431109816487,0.0
297084,Shenzhenshi hongyanzhiji keji youxian GA 30517,67652,HK DANSHUO TRADING LIMITED,APS,GA,558,0,44,332,0,129,53,0.0,0.07885304659498207,0.5949820788530465,0.0
463954,SLM Warehousing NJ7,288386,"Hainan Chuangshiji Technology Co., Ltd",APS Bedroom,NJ,364,44,0,119,0,188,13,0.12087912087912088,0.0,0.3269230769230769,0.0
439140,Wovenbyrd Inc CA 92374 ,439138,Wovenbyrd Inc,Wayfair,CA,231,21,23,114,0,61,12,0.09090909090909091,0.09956709956709957,0.4935064935064935,0.0
498093,Hermes and Fesius LLC TX 77423,69201,Hermes and Fesius LLC,APS Outdoor,TX,193,39,5,8,0,137,4,0.20207253886010362,0.025906735751295335,0.04145077720207254,0.0
313554,Shenzhen Yusheng Network Technology GA 31407,56290,SUSU INTERNALTIONAL LIMITED,APS,GA,190,44,0,78,0,44,24,0.23157894736842105,0.0,0.4105263157894737,0.0
323100,langfangshituruiqimaoyiyouxiangongsi CA 92337(3),323094,langfangshituruiqimaoyiyouxiangongsi,Wayfair,CA,139,0,44,14,0,80,1,0.0,0.31654676258992803,0.10071942446043165,0.0
320729,"FoShan XiNiu Outdoor Product Co., Ltd NJ 08512 ",47589,SUMMER BELLA INC,APS,NJ,131,43,1,3,0,3,81,0.3282442748091603,0.007633587786259542,0.022900763358778626,0.0
444295,[WPHOU4],411034,fushangbao(guangdong)jiajukejiyouxiangongsi,APS Bedroom,TX,125,25,19,17,0,60,4,0.2,0.152,0.136,0.0
269188,COMPHOME.CORP GA 31302,39423,COMPHOME.CORP,Youth Furniture & Decor,GA,118,0,44,42,0,29,3,0.0,0.3728813559322034,0.3559322033898305,0.0
449115,Prosper Trade Inc GA 30517,298676,Prosper Trade Inc,Wayfair Professional,GA,92,38,6,25,0,19,4,0.41304347826086957,0.06521739130434782,0.2717391304347826,0.0
365185,Central Power International Limited LLC CA 92410,348962,Central Power International Limited LLC,APS K&D,CA,56,41,3,4,0,6,2,0.7321428571428571,0.05357142857142857,0.07142857142857142,0.0
510614,"Dmanzg Co., Limited CA 92509",482526,"Dmanzg Co., Limited",APS Soft Home,CA,55,37,7,0,0,11,0,0.6727272727272727,0.12727272727272726,0.0,0.0
320582,SmartStandard CA 92337,49538,NORTH ELM ARTISAN LLC_1,APS Home Improvement,CA,1186,1,42,418,0,646,79,0.0008431703204047217,0.03541315345699832,0.3524451939291737,0.0
325758,"MEIYING HOUSEHOLD GROUP CO.,LIMITED GA 31407",56511,"MEIYING HOUSEHOLD GROUP CO.,LIMITED",APS,GA,519,42,1,171,0,298,7,0.08092485549132948,0.0019267822736030828,0.32947976878612717,0.0
351158,Hermes and Fesius LLC GA 31308,69201,Hermes and Fesius LLC,APS Outdoor,GA,349,32,11,98,0,200,8,0.09169054441260745,0.03151862464183381,0.2808022922636103,0.0
255167,Hongkong Youth Technology Limited GA 30519,255139,Hongkong Youth Technology Limited,Wayfair,GA,137,39,4,41,0,51,2,0.2846715328467153,0.029197080291970802,0.29927007299270075,0.0
265765,hui zhou shi wang ji ke ji you xian gong si NJ 08016,265642,hui zhou shi wang ji ke ji you xian gong si,Wayfair,NJ,121,26,17,30,0,11,37,0.21487603305785125,0.14049586776859505,0.24793388429752067,0.0
201850,Ningbo Liancangke E Commerce Co Ltd DE 19702,201502,Ningbo Liancangke E Commerce Co Ltd,APS,DE,108,43,0,12,0,52,1,0.39814814814814814,0.0,0.1111111111111111,0.0
494589,FUJIANJIABEISIKEJIYOUXIANGONGSI NJ 08810,210579,FUJIANJIABEISIKEJIYOUXIANGONGSI,APS K&D,NJ,104,43,0,1,0,7,53,0.41346153846153844,0.0,0.009615384615384616,0.0
361773,Serta National NC 28269,924,Serta National,Mattress,NC,97,42,1,1,0,1,52,0.4329896907216495,0.010309278350515464,0.010309278350515464,0.0
457633,shanghaiyiyurenkejiyouxiangongsi NJ 08810,410452,shanghaiyiyurenkejiyouxiangongsi,APS Home Improvement,NJ,87,43,0,8,0,7,29,0.4942528735632184,0.0,0.09195402298850575,0.0
108992,Ningbo NSC FOREIGN TRADE & SERVICE NJ 07305,99467,"Ningbo NSC FOREIGN TRADE & SERVICE CO., LTD.",APS,NY,68,43,0,6,0,13,6,0.6323529411764706,0.0,0.08823529411764706,0.0
60106,Winado CA 91762,58611,WINADO INC,APS Outdoor,CA,2983,4,38,239,0,2633,69,0.0013409319477036541,0.012738853503184714,0.08012068387529332,0.0
7801,The Stock Market NY 12051,7141,The Stock Market,Plumbing,NY,1444,15,27,135,0,1192,75,0.01038781163434903,0.018698060941828253,0.09349030470914127,0.0
205770, WYD-NJJW03,199602,NINGBO RUISEN DIANZIKEJI YOUXIANGONGSI,APS Bedroom,NJ,1420,2,40,524,0,839,15,0.0014084507042253522,0.028169014084507043,0.36901408450704226,0.0
89772,Top Notch Distributors MA 02048,5375,Top Notch Distributors,Hardware,MA,980,40,2,1,0,1,936,0.04081632653061224,0.0020408163265306124,0.0010204081632653062,0.0
400990,"HONG KONG SNOW INTERNATIONAL TRADING CO., LIMITED NY 11788",375493,"HONG KONG SNOW INTERNATIONAL TRADING CO., LIMITED",Wayfair,NY,674,42,0,1,0,1,630,0.06231454005934718,0.0,0.001483679525222552,0.0
355670,CA-1545,108807,YEEYOO INTERNATIONAL LIMITED,APS Bedroom,CA,674,14,28,16,0,600,16,0.020771513353115726,0.04154302670623145,0.02373887240356083,0.0
294964,Sangzhi PA 18064,213974,WHALEFALL INTERNATIONAL LIMITED,APS Bedroom,PA,641,1,41,53,0,521,25,0.0015600624024961,0.06396255850234009,0.08268330733229329,0.0
31363,LLYTech Inc. CA91746,10909,LLYTech Inc.,APS SEA,CA,563,36,6,3,0,2,516,0.06394316163410302,0.010657193605683837,0.0053285968028419185,0.0
107930,AIGA,68135,"Ningbo Tianqi Electronic Commerce Co.,Ltd",APS,GA,422,0,42,266,0,67,47,0.0,0.0995260663507109,0.6303317535545023,0.0
431047,MINDRAY INTERNATIONAL LIMITED NJ 08060,307364,MINDRAY INTERNATIONAL LIMITED,APS Mattresses,NJ,368,39,3,170,0,124,32,0.10597826086956522,0.008152173913043478,0.46195652173913043,0.0
399965,DWSAV.GA 31326,399935,XINHE TRADING (HONGKONG) LIMITED,Wayfair,GA,239,0,42,123,0,66,8,0.0,0.17573221757322174,0.5146443514644351,0.0
28486,IRIS USA WI 53158,1969,IRIS USA,Storage & Org - Frequency,WI,207,42,0,0,0,1,164,0.2028985507246377,0.0,0.0,0.0
469983,             NJ4,469099,"Shenzhen Yiju E-commerce Co., Ltd.",Wayfair,NJ,206,41,1,89,0,48,27,0.19902912621359223,0.0048543689320388345,0.4320388349514563,0.0
336065,SHANGHAI LEJIA MAOYI YOUXIANGONGSI NJ 08512,298106,SHANGHAI LEJIA MAOYI YOUXIANGONGSI,APS K&D,NJ,201,42,0,66,0,88,5,0.208955223880597,0.0,0.3283582089552239,0.0
290392,Yiwu Guali Electronic Commerce NJ 08016(2),153269,"Yiwu Guali Electronic Commerce Co., Ltd.",APS,NJ,193,6,36,23,0,7,121,0.031088082901554404,0.18652849740932642,0.11917098445595854,0.0
490714,Prosper Trade Inc NJ 08857,298676,Prosper Trade Inc,Wayfair Professional,NJ,85,20,22,14,0,1,28,0.23529411764705882,0.25882352941176473,0.16470588235294117,0.0
228081,Xiyou East WPNJ7,204240,ANJI WEIHAO HOUSEHOLD CO LTD,APS,NJ,63,40,2,2,0,6,13,0.6349206349206349,0.031746031746031744,0.031746031746031744,0.0
366304,HuiAnXian XiMao DianZiShangWu YouXianGongSi NJ 08110,365391,QUANZHOU FENGZE OUYUANTONG MAOYI YOUXIAN GONGSI,APS Decor,GA,60,34,8,9,0,5,4,0.5666666666666667,0.13333333333333333,0.15,0.0
460573,Sundale Outdoor NJ 08831,36598,Sundale Outdoor,APS AEOF,NJ,57,41,1,0,0,1,14,0.7192982456140351,0.017543859649122806,0.0,0.0
243459,"Fitueyes,Inc. NJ 08016",45223,"Fitueyes,Inc.",APS,NJ,1792,1,40,16,0,22,1713,0.0005580357142857143,0.022321428571428572,0.008928571428571428,0.0
306890,CAIDI INC NJ 08016,72066,CAIDI INC,APS,NJ,1216,38,3,523,0,527,125,0.03125,0.0024671052631578946,0.4300986842105263,0.0
12395,Ashley Furniture CA 92324,2022,Ashley Furniture,Upholstery,CA,668,0,41,213,0,244,170,0.0,0.061377245508982034,0.3188622754491018,0.0
27713,The Stock Market CA 92571,7141,The Stock Market,Plumbing,CA,660,11,30,10,0,572,37,0.016666666666666666,0.045454545454545456,0.015151515151515152,0.0
239701,HangzhouSkytech NJ 08016,238144,"Hangzhou Skytech Outdoor Co., LTD",APS,NJ,364,12,29,35,0,140,148,0.03296703296703297,0.07967032967032966,0.09615384615384616,0.0
475670,ningboxuxindianzishangwuyouxiangongsi TX 77075,286148,ningboxuxindianzishangwuyouxiangongsi,APS Outdoor,TX,165,37,4,30,0,93,1,0.22424242424242424,0.024242424242424242,0.18181818181818182,0.0
478655,hefeituotuwangluokejiyouxaingongsi TX 77584,284178,hefeituotuwangluokejiyouxaingongsi,APS Youth,TX,128,41,0,0,0,0,87,0.3203125,0.0,0.0,0.0
329146,Audio Visual Commodity Ltd GA 31408,208461,Audio Visual Commodity Ltd,APS K&D,GA,110,2,39,33,0,34,2,0.01818181818181818,0.35454545454545455,0.3,0.0
374447,Shenzhenshi Meijiajia Technology Co NJ 08016 (2),277710,"Shenzhenshi Meijiajia Technology Co., Ltd",APS Home Improvement,NJ,52,41,0,0,0,7,4,0.7884615384615384,0.0,0.0,0.0
214875,SAV,94133,VABCHES INTERNATIONAL LIMITED_1,APS,SC,51,39,2,9,0,0,1,0.7647058823529411,0.0392156862745098,0.17647058823529413,0.0
40360,Cathay Home Inc. NJ,14556,Cathay Home Inc.,Soft Home,NJ,5517,8,32,1887,0,3499,91,0.0014500634402755121,0.005800253761102049,0.3420337139749864,0.0
58220,"VM MP, LLC TX 75141",47495,Spreetail,Storage & Org - Frequency,TX,382,28,12,125,0,201,16,0.07329842931937172,0.031413612565445025,0.32722513089005234,0.0
287101,Jinhuabaiweiyingtongyongpinyouxiangongsi NJ 07072,287065,Jinhuabaiweiyingtongyongpinyouxiangongsi,Wayfair,NJ,166,38,2,33,0,92,1,0.2289156626506024,0.012048192771084338,0.19879518072289157,0.0
307356,Homelux Designs LLC GA 30517 ,72859,Homelux Designs LLC,APS Home Improvement,GA,119,39,1,1,0,0,78,0.3277310924369748,0.008403361344537815,0.008403361344537815,0.0
456893,Plagoods LLC GA 30518,452807,Plagoods LLC,Wayfair,NJ,114,37,3,40,0,21,13,0.32456140350877194,0.02631578947368421,0.3508771929824561,0.0
445135,      NJ4.,443024,"Dongguan Yanmu Crafts Co., Ltd.",Casegoods,NJ,110,38,2,38,0,18,14,0.34545454545454546,0.01818181818181818,0.34545454545454546,0.0
371441,Xiandangyingriyongpinyouxiangongsi NJ 08817,371434,Xiandangyingriyongpinyouxiangongsi,Wayfair,NJ,74,40,0,15,0,19,0,0.5405405405405406,0.0,0.20270270270270271,0.0
469991,Dubidap On Inc. AB T2C 5P6,311638,Dubidap On Inc.,Mattress,AB,64,40,0,0,0,21,3,0.625,0.0,0.0,0.0
446348,Senlin Bosheng Trading Limited GA 30122,366520,Senlin Bosheng Trading Limited,APS Upholstery,GA,54,0,40,3,0,11,0,0.0,0.7407407407407407,0.05555555555555555,0.0
295983,"Shenzhen Laiwo Trading Co., Ltd. GA 31407",65593,"Shenzhen Laiwo Trading Co., Ltd.",APS,GA,1054,32,7,367,0,616,32,0.030360531309297913,0.006641366223908918,0.34819734345351044,0.0
496768,Shenzhen Like Keji Youxiangongsi TX 77521,62368,Shenzhen Like Keji Youxiangongsi,APS Bedroom,TX,248,36,3,2,0,2,205,0.14516129032258066,0.012096774193548387,0.008064516129032258,0.0
495655,"Ningbo FanKai E-commerce Co., Ltd._1 GA 31326(2)",83386,"Ningbo FanKai E-commerce Co., Ltd._1",APS Home Improvement,GA,108,0,39,40,0,28,1,0.0,0.3611111111111111,0.37037037037037035,0.0
190982,Esbenshades Garden Center CO 81240,189369,Esbenshades Garden Center,Decor,CO,66,39,0,0,0,2,25,0.5909090909090909,0.0,0.0,0.0
470794,Wire King Hong Kong Limited GA 30354,60328,Wire King Hong Kong Limited,APS Housewares & More,GA,59,36,3,2,0,18,0,0.6101694915254238,0.05084745762711865,0.03389830508474576,0.0
290656,5 Oaks Furniture GA 30517 ,46556,5 Oaks Furniture,Lighting,GA,55,1,38,14,0,2,0,0.01818181818181818,0.6909090909090909,0.2545454545454545,0.0
478717,"Suneegn Co., Limited CA 91733",355755,"Suneegn Co., Limited",APS Soft Home,CA,54,32,7,2,0,0,13,0.5925925925925926,0.12962962962962962,0.037037037037037035,0.0
30825,Trademark Global Oh44053,1093,Trademark Global,Casegoods,OH,5191,0,38,12,0,21,5120,0.0,0.007320362165286072,0.0023116933153534964,0.0
27593,NFusion CA El Monte,3215,"GigaCloud Trading, Inc.",Outdoor Furniture,CA,2062,24,14,406,0,452,1166,0.011639185257032008,0.006789524733268671,0.19689621726479145,0.0
344317,Shenzhenshi Daman Shiye Youxiangongsi NJ 08873,76761,Shenzhenshi Daman Shiye Youxiangongsi,APS K&D,NJ,988,2,36,26,0,894,30,0.0020242914979757085,0.03643724696356275,0.02631578947368421,0.0
455778,GREAT SHEEP INC_1 NJ 08016,240286,GREAT SHEEP INC_1,APS Youth,NJ,659,38,0,237,0,277,107,0.057663125948406675,0.0,0.3596358118361153,0.0
336896,Alphamarts GA 31407 (2),46710,Alphamarts,APS Outdoor,GA,632,2,36,283,0,295,16,0.0031645569620253164,0.056962025316455694,0.4477848101265823,0.0
356465,Soluwa LLC CA 91730 (2),58042,Soluwa LLC,APS Outdoor,CA,492,0,38,19,0,417,18,0.0,0.07723577235772358,0.03861788617886179,0.0
296493,BLUEBELL INTERNATIONAL INC. GA 30517,64179,BLUEBELL INTERNATIONAL INC.,APS,GA,455,0,38,274,0,97,46,0.0,0.08351648351648351,0.6021978021978022,0.0
293161,WYD NJJW4 NJ 08859,69201,Hermes and Fesius LLC,APS Outdoor,NJ,405,27,11,45,0,45,277,0.06666666666666667,0.027160493827160494,0.1111111111111111,0.0
361472,Ningboyuxudianzishangwuyouxiangongsi NJ 08873,240114,Ningboyuxudianzishangwuyouxiangongsi,APS AEOF,NJ,389,0,38,10,0,324,17,0.0,0.09768637532133675,0.02570694087403599,0.0
399498,COMFY ZONE US LLC CA 92324,63657,COMFY ZONE US LLC,APS AEOF,CA,365,29,9,15,0,298,14,0.07945205479452055,0.024657534246575342,0.0410958904109589,0.0
316818,Stellweilan Tessberg LLC GA 31326,271648,Stellweilan Tessberg LLC,Storage & Org,GA,240,3,35,132,0,57,13,0.0125,0.14583333333333334,0.55,0.0
185473,Walcut Inc GA 30518,65816,Walcut Inc,APS Other,GA,204,0,38,103,0,58,5,0.0,0.18627450980392157,0.5049019607843137,0.0
274865,GAGOODCANG31326 GA 31326,63929,Hong Kong HuaYa Trade Limited,APS Home Improvement,GA,200,0,38,117,0,41,4,0.0,0.19,0.585,0.0
3974,ET2 GA- 30336,3230,ET2,Lighting,GA,162,37,1,21,0,97,6,0.22839506172839505,0.006172839506172839,0.12962962962962962,0.0
230520,John Richard-WH Level,17207,John Richard,PG Casegoods,MS,55,37,1,0,0,0,17,0.6727272727272727,0.01818181818181818,0.0,0.0
360642,"ONEISALL, INC. CA 91761",333920,"ONEISALL, INC.",APS Pet,CA,54,38,0,3,0,13,0,0.7037037037037037,0.0,0.05555555555555555,0.0
476375,Uber Bazaar Inc AR 72209,269112,Uber Bazaar Inc,Lighting,AR,50,38,0,0,0,0,12,0.76,0.0,0.0,0.0
59498,The Distribution Point AL 35004,3163,The Distribution Point,Plumbing,AL,4094,0,37,6,0,46,4005,0.0,0.00903761602344895,0.0014655593551538837,0.0
200279, WYD-CAJW04,199602,NINGBO RUISEN DIANZIKEJI YOUXIANGONGSI,APS Bedroom,CA,899,1,36,37,0,223,602,0.0011123470522803114,0.04004449388209121,0.041156840934371525,0.0
435101,"Ningbo Maowei E-commerce Co., Ltd. GA 30519",293239,"Ningbo Maowei E-commerce Co., Ltd.",APS Outdoor,GA,686,2,35,95,0,89,465,0.0029154518950437317,0.05102040816326531,0.13848396501457727,0.0
153347,Alphamarts TX 77521(2),46710,Alphamarts,APS Outdoor,TX,566,0,37,52,0,3,474,0.0,0.06537102473498234,0.09187279151943463,0.0
331499,wuhanminganxinnuodianzishangwuyouxiangong IL 60609,273186,wuhanminganxinnuodianzishangwuyouxiangongsi,APS Youth,NY,471,37,0,106,0,316,12,0.07855626326963906,0.0,0.22505307855626328,0.0
