lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,sto,srm_contact,state_name,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,direct_eligible_vol,direct_eligible_share,batched_direct_vol,true_direct_vol,weeks_with_true_direct,pct_weeks_with_true_direct,true_direct_by_week,top_true_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_direct_vol,ghost_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,avg_direct_gain,avg_gain_on_direct_eligible,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
msbd_2w,msbd_su,2,62367,Best Choice Products GA 31322,60257,Best Choice Products,Decor,Shannon Hoar,GA,Pooler,31322,100 Clyde Alexander Way,SAVANNAH,GA,31408,235,2,149,0.6340425531914894,137,117,2,1.0,2026-07-26: 66; 2026-08-02: 51,Savannah (GA) 102; Atlanta (GA) 8; Greenwood (IN) 5; Indianapolis (IN) 2,1,27,0.1148936170212766,24,Rialto (CA) 11%,2,0.00851063829787234,229,65,75,-0.12576942433559588,0.07648611877461238,916.7477832512313,765.3539267015707,422.1604347826085,0.9872340425531916,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,225055,Shenzhen Meiyuan Keji Youxiangongsi CA 92337,147802,Shenzhen Meiyuan Keji Youxiangongsi,APS Outdoor,Regan Zou,CA,Fontana,92337,11010 Juniper Ave Fontana,WEST RIALTO,CA,92316,234,2,159,0.6794871794871795,158,139,2,1.0,2026-07-26: 90; 2026-08-02: 49,Rialto (CA) 97; South Rialto - Ncpc (CA) 26; Industry (CA) 9; Arcadia (CA) 7,1,35,0.14957264957264957,19,Fairfield Annex (CA) 15%,10,0.042735042735042736,224,0,35,-0.7138247329919565,0.012280257540300769,1279.0440191387556,1299.3084158415847,73.26116071428568,0.6538461538461537,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,490934,wuhanminganxinnuodianzishangwuyouxiangongsi NJ 08831,273186,wuhanminganxinnuodianzishangwuyouxiangongsi,APS Decor,Asia Supplier Service Desk,NJ,Monroe,08831,117 Interstate Blvd,PRINCETON,NJ,8810,233,2,129,0.5536480686695279,118,30,2,1.0,2026-07-26: 15; 2026-08-02: 15,Secaucus (NJ) 23; Lawrence (NY) 3; King Of Prussia (PA) 2; Garden City (NY) 2,2,150,0.6437768240343348,93,Chino (CA) 47%; Los Angeles (CA) 18%,7,0.030042918454935622,215,177,157,-6.002574682569266,-1.3049694898851607,706.7531914893619,1879.8877906976745,1893.1519999999994,0.798283261802575,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,280959,"CHITA (HK) IMPORT & EXPORT CO., LIMIT GA 31326(2)",68916,SPRINGDIAL (HK) E-COMMERCE LIMITED,APS,Sean Xu,GA,Rincon ,31326,1009 Gateway Parkway,HAGERSTOWN,MD,21740,232,3,114,0.49137931034482757,111,98,2,0.6666666666666666,2026-07-26: 55; 2026-08-02: 43,West Savannah  Ncpc (GA) 91; Williamsburg Ncpc (FL) 3; Richmond Hill Ncpc (GA) 2; Woodbridge (NJ) 2,1,36,0.15517241379310345,14,Davenport (FL) 16%,5,0.021551724137931036,218,52,49,-0.11224886700092655,0.045914590308946485,660.8546961325966,620.6280701754387,113.4753488372093,0.788793103448276,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,296951,shanghaichenkungongyipinyouxiangongsi NJ 08085,136261,shanghaichenkungongyipinyouxiangongsi,APS Youth,Thomas Zhang,NJ,Bordentown,08085,3280 US 206,ROBBINSVILLE,NJ,8691,232,2,126,0.5431034482758621,110,60,2,1.0,2026-07-26: 32; 2026-08-02: 28,Fairless Hills (PA) 28; King Of Prussia (PA) 11; Lehigh Valley (PA) 9; Robbinsville (NJ) 5; Etna Rsf (OH) 3,1,55,0.23706896551724138,51,Greensboro (NC) 24%,12,0.05172413793103448,220,192,65,-0.0018118076261188294,0.16585643042336198,813.2622340425534,654.715340909091,189.1690909090908,0.939655172413793,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,289770,Ningbo le verde home furnishing SC 29927,70401,"Ningbo le verde home furnishing co.,ltd.",APS Outdoor,Moti Mao,SC,Hardeeville,29927,359 Prospect Blvd,SAVANNAH,GA,31408,227,2,105,0.46255506607929514,101,86,2,1.0,2026-07-26: 46; 2026-08-02: 40,West Savannah  Ncpc (GA) 41; Richmond Hill Ncpc (GA) 32; Davenport (FL) 8; East Brunswick (NJ) 5,1,25,0.11013215859030837,16,Williamsburg Ncpc (FL) 11%,7,0.030837004405286344,215,64,65,-0.00014529046929549595,0.04650263946166556,813.1770700636939,715.3148936170211,223.75441860465114,0.9911894273127754,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,459754,Stellweilan Tessberg LLC NJ 08554,271648,Stellweilan Tessberg LLC,Storage & Org,Supplier Service Desk,NJ,Roebling,08554,839 Railroad Ave,ROBBINSVILLE,NJ,8691,224,2,24,0.10714285714285714,17,17,2,1.0,2026-07-26: 5; 2026-08-02: 12,Fairless Hills (PA) 12; Princeton (NJ) 5,1,43,0.19196428571428573,1,Hagerstown (MD) 19%,2,0.008928571428571428,138,86,43,0.004011816611977655,0.05401184248118413,457.4986754966887,437.594701986755,53.9131221719457,0.9017857142857141,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,279557,LGSAV,147876,ningbotanluzheguojimaoyiyouxiangongsi,APS Outdoor,Amber Xiang,GA,Rincon ,31326,1100 Logistics Parkway Building 1,SAVANNAH,GA,31408,222,2,94,0.42342342342342343,87,69,2,1.0,2026-07-26: 45; 2026-08-02: 24,West Savannah  Ncpc (GA) 67; Davenport (FL) 2,2,93,0.4189189189189189,21,Williamsburg Ncpc (FL) 27%; North Charlotte Rsf (NC) 15%,2,0.009009009009009009,217,101,101,0.12256542113200952,0.10148848948808765,535.3941463414629,441.4948979591838,139.42764976958537,0.8783783783783783,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,407987,TRINITY  INTERNATIONAL CA 92337 (3),215836,TRINITY  INTERNATIONAL,APS Bedroom,Wendy Wang,CA,Fontana,92337,13052 Jurupa Ave,WEST RIALTO,CA,92316,221,2,83,0.3755656108597285,77,26,2,1.0,2026-07-26: 17; 2026-08-02: 9,Oceanside (CA) 15; Industry (CA) 5; Santa Fe Springs (CA) 3; South Rialto - Ncpc (CA) 3,1,94,0.4253393665158371,53,Fairfield Annex (CA) 43%,8,0.03619909502262444,140,0,94,-0.8627450498822129,0.09036537453206245,935.6086021505373,967.5221621621621,212.35980861244025,0.8778280542986424,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,306865,Wisfor Inc. GA 30518,62606,Wisfor Inc.,APS,Asia Supplier Service Desk,GA,Braselton,30517,1530 Broadway Avenue Suite 100,BRASELTON,GA,30517,219,2,96,0.4383561643835616,81,21,2,1.0,2026-07-26: 14; 2026-08-02: 7,South Atlanta Ncpc (GA) 12; Norcross (GA) 7; Sugar Land (TX) 2,3,111,0.5068493150684932,68,Secaucus (NJ) 22%; Chino Hills Ncpc (CA) 17%; Olive Branch (MS) 11%,8,0.0365296803652968,151,121,121,-2.5751195089439154,-0.8994183005666836,463.8033175355451,905.7747524752477,703.5645933014354,0.8493150684931504,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,3997,Coaster FL- 33025-3975,999,Coaster,Casegoods,Joseph Hannigan,FL,Miramar,33025,10700 Enterprise Way,MEDLEY,FL,33178,219,2,74,0.3378995433789954,73,33,2,1.0,2026-07-26: 21; 2026-08-02: 12,Miami (FL) 33,1,105,0.4794520547945205,40,Williamsburg Ncpc (FL) 48%,10,0.045662100456621,200,5,98,-0.609177607778587,0.1602293586190361,439.458031088083,339.31229946524064,141.48350515463923,0.9634703196347032,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,251889,SKC-E-SC-359PRO-1,106632,"HONG KONG REST TRADING CO.,LIMITED",APS,Nora Li,SC,Hardeeville,29927,359 Prospect Blvd,SAVANNAH,GA,31408,217,2,128,0.5898617511520737,127,103,2,1.0,2026-07-26: 67; 2026-08-02: 36,West Savannah  Ncpc (GA) 45; Richmond Hill Ncpc (GA) 37; Williamsburg Ncpc (FL) 21,1,39,0.17972350230414746,24,Davenport (FL) 18%,3,0.013824884792626729,213,67,67,-0.022725126904129866,0.022778204921894224,726.6671874999997,700.1297468354429,105.36431924882622,0.981566820276498,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,229710,Meishe NJ 08512 Bedshe,25843,"Bedshe International Co.,LTD",APS,Rainbow Wu,NJ,Cranbury,08512,1 Broadway Road,PRINCETON,NJ,8810,217,2,152,0.7004608294930875,142,116,2,1.0,2026-07-26: 75; 2026-08-02: 41,East Brunswick (NJ) 89; Rialto (CA) 16; Arcadia (CA) 7; Fairfield Annex (CA) 4,1,39,0.17972350230414746,28,Chino (CA) 18%,3,0.013824884792626729,204,87,87,-1.6275382112181804,-0.7203137592242511,790.9306532663318,1381.5822335025389,1100.6314553990615,0.9585253456221199,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,348883,无忧达-CAJW06-91752,313331,KEYULONGYUDIANZISHANGWU LIMITED,APS Mattresses,Sylvia Ding,CA,Jurupa Valley,91752,3285 De Forest Cir,WEST RIALTO,CA,92316,216,2,155,0.7175925925925926,154,42,2,1.0,2026-07-26: 27; 2026-08-02: 15,Arcadia (CA) 16; Industry (CA) 15; South Rialto - Ncpc (CA) 11,1,153,0.7083333333333334,113,Fairfield Annex (CA) 71%,7,0.032407407407407406,208,2,152,-0.28434655440766116,-0.046137377688433866,1807.2464285714284,1951.3453947368419,356.7259615384615,0.8379629629629627,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,360852,"Wayright, LLC NJ 08067",93513,"Wayright, LLC",APS AEOF,Ricky Yu,NJ,Pedricktown,08067,2 Gateway Blvd,CAMDEN,NJ,8007,216,2,107,0.49537037037037035,98,17,2,1.0,2026-07-26: 7; 2026-08-02: 10,King Of Prussia (PA) 13; Fairless Hills (PA) 4,3,177,0.8194444444444444,87,South Rialto - Ncpc (CA) 48%; Fairfield Annex (CA) 24%; Williamsburg Ncpc (FL) 10%,5,0.023148148148148147,210,202,175,-7.272945317882528,-1.3848894153168112,788.6632653061224,2286.167669172933,2164.5102941176465,0.9907407407407404,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,358845,"Shenzhen Litian Technology Co., Ltd SC 29927",254999,"Shenzhen Litian Technology Co., Ltd",APS Home Improvement,Nicole Sun,SC,Hardeeville,29927,856 Prospect Blvd Building 7,SAVANNAH,GA,31408,214,2,102,0.4766355140186916,88,85,2,1.0,2026-07-26: 63; 2026-08-02: 22,West Savannah  Ncpc (GA) 74; Savannah (GA) 8; Fairless Hills (PA) 3,1,26,0.12149532710280374,9,Williamsburg Ncpc (FL) 12%,5,0.02336448598130841,209,43,43,0.11809605688179388,0.05318644333407231,618.818131868132,544.1322033898305,118.4052631578948,0.6168224299065421,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,115434,Chengdu Yaotong Wangluo Keji YouxianGongsi CA91761,97942,Chengdu Yaotong Wangluo Keji Youxian Gongsi,APS Housewares & More,Asia Supplier Service Desk,CA,Rialto,92376,C/O 1420 N.Tamarind Ave,WEST RIALTO,CA,92316,213,2,107,0.5023474178403756,102,36,2,1.0,2026-07-26: 22; 2026-08-02: 14,South Rialto - Ncpc (CA) 32; Arcadia (CA) 4,1,117,0.5492957746478874,67,Fairfield Annex (CA) 55%,4,0.018779342723004695,176,0,115,-0.895646123644706,0.0750017943247753,1018.8130890052357,1039.443315508021,252.7228155339805,0.9154929577464785,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,213127,XCO-GA warehouse,94983,PARKERWELL INC,APS Outdoor,Amber Xiang,GA,Buford,30518,2105 Buford Highway,BRASELTON,GA,30517,213,2,117,0.5492957746478874,94,79,2,1.0,2026-07-26: 62; 2026-08-02: 17,Chattanooga (TN) 21; South Atlanta Ncpc (GA) 18; Olive Branch (MS) 9; Austell (GA) 9; Sugar Land (TX) 8,1,30,0.14084507042253522,20,Rialto (CA) 14%,8,0.03755868544600939,173,113,84,-1.1901276699185328,-0.7322227385875406,735.3581250000001,1092.408552631579,715.8742424242425,0.9389671361502345,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,361600,Z-HOM LIVING COMPANY LIMITED CA 91789,352705,Z-HOM LIVING COMPANY LIMITED,Wayfair,Sylvia Ding,CA,Industry,91789,151 Marcellin Dr City of Industry,INDUSTRY,CA,91789,212,2,69,0.32547169811320753,62,7,1,0.5,2026-08-02: 7,Anaheim (CA) 7,2,75,0.35377358490566035,61,Linden (NJ) 19%; Northern Kentucky (KY) 16%,6,0.02830188679245283,90,75,74,-0.09935832977150788,0.2379276454197092,1832.4593023255802,1500.525949367088,900.8999999999997,0.9528301886792452,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,255274,Cozayh LLC GA 31326,57235,Cozayh LLC,APS,Ricky Yu,GA,Rincon,31326,1009 Gateway Parkway,SAVANNAH,GA,31408,212,2,129,0.6084905660377359,126,76,2,1.0,2026-07-26: 36; 2026-08-02: 40,West Savannah  Ncpc (GA) 73; Richmond Hill Ncpc (GA) 3,1,83,0.3915094339622642,50,Davenport (FL) 39%,3,0.014150943396226415,205,86,84,-0.04110599594230059,-0.00901822072238808,764.9053892215567,789.223529411765,166.37696078431372,0.8820754716981127,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,274865,GAGOODCANG31326 GA 31326,63929,Hong Kong HuaYa Trade Limited,APS Home Improvement,Yinan Du,GA,Rincon,31326,CO 1100 Heritage Way,SAVANNAH,GA,31408,212,2,56,0.2641509433962264,47,39,2,1.0,2026-07-26: 23; 2026-08-02: 16,West Savannah  Ncpc (GA) 34; Davenport (FL) 5,1,23,0.10849056603773585,11,Williamsburg Ncpc (FL) 11%,8,0.03773584905660377,197,42,42,-0.06915498957939942,0.0036199122229282677,438.0048128342244,409.4341176470589,84.09796954314722,0.8915094339622641,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,211661,WPGA1,62368,Shenzhen Like Keji Youxiangongsi,APS,Lydia Liu,GA,Rincon,31326,"1000 Trade Center Pkwy， Rincon , GA， 31326",SAVANNAH,GA,31408,211,2,97,0.4597156398104265,93,81,2,1.0,2026-07-26: 50; 2026-08-02: 31,West Savannah  Ncpc (GA) 75; Richmond Hill Ncpc (GA) 2; Baytown (TX) 2; Williamsburg Ncpc (FL) 2,1,31,0.14691943127962084,13,Davenport (FL) 15%,1,0.004739336492890996,208,43,43,-0.05395832874375026,-0.025652540411486447,533.7520618556699,520.5106741573034,113.20576923076925,0.5639810426540285,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,337931,"Caoxian Zhongzhou Household Products Co., Ltd. NJ 08505",292220,Pedilok Limited,APS Bedroom,Lydia Liu,NJ,Bordentown,08505,3280 US Highway 206,ROBBINSVILLE,NJ,8691,210,2,72,0.34285714285714286,62,41,2,1.0,2026-07-26: 25; 2026-08-02: 16,Fairless Hills (PA) 28; King Of Prussia (PA) 13,2,55,0.2619047619047619,23,Hagerstown (MD) 15%; Greensboro (NC) 11%,6,0.02857142857142857,190,175,61,-0.03996420837369003,0.16618243931842652,588.7629870129869,476.3835714285713,158.21576354679797,0.9761904761904764,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,269505,"Zhejiang Linya Co., Ltd CA 92337(3)",88120,LINYA OUTDOOR LIVING LLC,APS Home Improvement,Danica Guo,CA,FONTANA,92337,11281 CITRUS AVE,WEST RIALTO,CA,92316,210,2,119,0.5666666666666667,110,56,2,1.0,2026-07-26: 49; 2026-08-02: 7,South Rialto - Ncpc (CA) 40; Industry (CA) 6; Woodbridge (NJ) 3; Metuchen (NJ) 3; Anaheim (CA) 2,1,93,0.44285714285714284,54,Fairfield Annex (CA) 44%,4,0.01904761904761905,196,9,101,-0.27237492235126615,-0.02278203927351316,1368.9424050632908,1384.0748344370854,326.86519607843144,0.866666666666666,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,436122,shenzhen haileyikejiyouxiangongsi TX 77429,229949,"Guangxi Chaotuo International Trade Co., Ltd",APS Mattresses,Checky Yi,TX,Cypress,77429,14402 Fallbrook Dr Suite 290,HOUSTON LOCAL,TX,77433,209,2,122,0.583732057416268,111,97,2,1.0,2026-07-26: 58; 2026-08-02: 39,Houston (TX) 68; North Houston (TX) 27; Fairless Hills (PA) 2,1,27,0.1291866028708134,16,Fairfield Annex (CA) 13%,1,0.004784688995215311,208,39,45,-0.18037463448501423,-0.13721631874220053,821.9950310559005,979.6005952380954,342.71249999999975,0.9904306220095692,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,326429,Yantai Nanmudianzikeji Youxiangongsi CA 92337 (2),217589,Yantai Nanmudianzikeji Youxiangongsi,APS Rugs,Rainbow Wu,CA,Fontana,92337 ,11281 Citrus Ave,WEST RIALTO,CA,92316,208,2,93,0.44711538461538464,82,36,2,1.0,2026-07-26: 24; 2026-08-02: 12,South Rialto - Ncpc (CA) 15; Industry (CA) 6; Oceanside (CA) 4; Burbank (CA) 3; Chino Hills Ncpc (CA) 2,1,76,0.36538461538461536,49,Fairfield Annex (CA) 37%,4,0.019230769230769232,164,1,77,-0.34763739454427117,-0.031218505488500695,1218.6737804878048,1301.9088607594936,190.8764705882354,0.8557692307692305,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,96568,"Chengdushi Furong Technology Co., Ltd. CA 92376",89979,"Chengdushi Furong Technology Co., Ltd.",APS Home Improvement,Asia Supplier Service Desk,CA,Rialto ,92376,CO 1420 N Tamarind Ave,WEST RIALTO,CA,92316,208,3,94,0.4519230769230769,88,38,2,0.6666666666666666,2026-07-26: 16; 2026-08-02: 22,South Rialto - Ncpc (CA) 31; Arcadia (CA) 7,1,102,0.49038461538461536,52,Fairfield Annex (CA) 49%,4,0.019230769230769232,159,3,103,-0.5854668421462348,0.03158801034137892,1106.9368421052632,1175.8532544378704,266.01194029850745,0.8461538461538459,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,413763,          WPLA15,272054,Sophisticated Sips Inc,APS AEOF,Carl Li,CA,Fontana,92335,13277 San Bernardino Ave,WEST RIALTO,CA,92316,204,2,120,0.5882352941176471,113,59,2,1.0,2026-07-26: 34; 2026-08-02: 25,Rialto (CA) 34; South Rialto - Ncpc (CA) 17; Arcadia (CA) 5; Oceanside (CA) 3,1,92,0.45098039215686275,56,Fairfield Annex (CA) 45%,2,0.00980392156862745,201,8,94,-0.48388496773065254,-0.015863241056245765,1424.0266666666662,1489.0406896551724,281.51089108910907,0.852941176470588,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,46573,Z Line Kitchen TN 38317,17240,Z Line Kitchen,Appliances,Laura Palejwala,TN,Bruceton,38317,427 ROWLAND MILL RD,HUMBOLDT,TN,38343,203,2,9,0.04433497536945813,5,0,0,0.0,,,1,42,0.20689655172413793,8,Reno (NV) 21%,9,0.04433497536945813,44,44,44,0.12898967182198548,0.5589552445619371,915.797435897436,652.979452054794,446.7094736842105,0.9113300492610834,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,401605,fo shan shi pin zhi dian zi shang wu you xian gong si_1 GA 30517,350037,fo shan shi pin zhi dian zi shang wu you xian gong si_1,Upholstery,Estrella Wang,GA,Braselton,30517,1380 Jesse Cronic Road,BRASELTON,GA,30517,203,2,145,0.7142857142857143,138,58,2,1.0,2026-07-26: 42; 2026-08-02: 16,South Atlanta Ncpc (GA) 35; Chattanooga (TN) 10; East Chattanooga (TN) 4; South Rialto - Ncpc (CA) 4; West Savannah  Ncpc (GA) 3,1,118,0.5812807881773399,81,Richmond Hill Ncpc (GA) 58%,2,0.009852216748768473,201,46,131,-0.4045082823849913,-0.0603394419339838,640.7909090909084,682.2569767441862,324.89850746268627,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,455782,GREAT SHEEP INC_1 TX 77494,240286,GREAT SHEEP INC_1,APS Youth,Emily Liao,TX,KATY,77494,28119 KATY FWY,HOUSTON LOCAL,TX,77433,200,2,98,0.49,84,43,2,1.0,2026-07-26: 34; 2026-08-02: 9,Houston (TX) 37; King Of Prussia (PA) 4; Aldine Rsf (TX) 2,2,50,0.25,44,Fairless Hills (PA) 14%; Tracy (CA) 11%,2,0.01,197,66,67,-1.5867448222711478,-0.0011278092066469335,608.6305084745765,634.5055555555551,554.4791878172589,0.9650000000000003,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,407408, USLAX10,241053,IWOOD FURNITURE INTERNATIONAL LIMITED,APS K&D,Asia Supplier Service Desk,CA,Fontana,92335,8300 Almeria Avenue,WEST RIALTO,CA,92316,199,2,153,0.7688442211055276,152,0,0,0.0,,,1,196,0.9849246231155779,152,Fairfield Annex (CA) 98%,2,0.010050251256281407,196,1,196,-1.1617217971427483,-0.026049411575524938,1202.7308108108105,1360.601098901099,451.4255102040815,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,60123,IRIS USA PA 18202,1969,IRIS USA,Storage & Org - Frequency,Claire Przybocki,PA,Hazle Township,18202,460 Forest Rd,SCRANTON,PA,18640,199,2,21,0.10552763819095477,12,0,0,0.0,,,1,22,0.11055276381909548,15,Mesquite (TX) 11%,9,0.04522613065326633,28,28,26,0.02322445943034698,0.11960596606628697,541.2923809523805,517.2230088495576,222.7394594594594,0.8743718592964825,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,318109,"Ningbo Xin Su Da Trading Co., Ltd GA 30122 ",79381,HONGKONG AODK UNIVERSAL LIMITED,APS AEOF,Fiona Jiang,GA,Lithia Springs,30122,767 Douglas hill road ,AUSTELL,GA,30168,198,2,134,0.6767676767676768,132,77,2,1.0,2026-07-26: 38; 2026-08-02: 39,South Atlanta Ncpc (GA) 67; Atlanta (GA) 10,1,81,0.4090909090909091,55,Olive Branch (MS) 41%,1,0.005050505050505051,197,87,87,-0.27324940054864233,0.036107464851098385,590.4968586387433,589.4298429319371,194.64720812182736,0.8939393939393939,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,77944,YOUKE Furniture Home LLC. CA 92508,56818,YOUKE Furniture Home LLC.,APS,Danica Guo,CA,Riverside,92508,22000 Opportunity Way,RIALTO LOCAL,CA,92316,198,2,147,0.7424242424242424,132,61,2,1.0,2026-07-26: 48; 2026-08-02: 13,Rialto (CA) 46; Oceanside (CA) 7; Arcadia (CA) 4; South Rialto - Ncpc (CA) 2; West Rialto (CA) 2,1,97,0.4898989898989899,74,Fairfield Annex (CA) 49%,2,0.010101010101010102,194,1,96,-0.3238272481715743,0.00028444450586230107,1887.077987421384,1952.4385135135137,238.390206185567,0.9949494949494946,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,370039,Shenzhenshi Yilaitake Kejiyouxiangongsi IL 60517,229868,Shenzhenshi Yilaitake Kejiyouxiangongsi,APS Home Improvement,Tracy Rong,IL,Woodridge,60517,2110 Wallace Way,MCCOOK,IL,60525,198,2,32,0.16161616161616163,28,12,1,0.5,2026-07-26: 12,Chicago (IL) 8; Scranton (PA) 2; Mccook (IL) 2,1,28,0.1414141414141414,16,Richmond Hill Ncpc (GA) 14%,3,0.015151515151515152,57,46,46,-2.1146789533767514,0.10187214063771505,730.89217877095,789.9680981595088,215.09896373056998,0.9898989898989896,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,450970,LELELINKY INTERNATIONAL LIMITED CA 92335,408925,LELELINKY INTERNATIONAL LIMITED,APS AEOF,Louisa Zhang,CA,Fontana,92335,8300 Almeria Avenue,WEST RIALTO,CA,92316,196,2,137,0.6989795918367347,135,0,0,0.0,,,1,196,1.0,137,Fairfield Annex (CA) 100%,0,0.0,194,0,194,-1.1388361273310623,0.03536878297278861,1127.8086206896548,1276.1017543859655,448.7,1.0,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,445711,Yichangshi jia tong shangmao you xiangongsi CA 94544,445065,Yichangshi jia tong shangmao you xiangongsi,Wayfair,Asia Supplier Service Desk,CA,Hayward,94544,30963 San Benito St.,HAYWARD,CA,94545,196,2,135,0.6887755102040817,135,0,0,0.0,,,1,184,0.9387755102040817,135,West Portland (OR) 94%,11,0.05612244897959184,182,182,182,-1.4607824582374052,-0.1066891256634466,1890.8283132530125,1972.2590361445782,645.354098360656,0.8826530612244899,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,290921,ningboyaolindianzishangwuyouxiangongsi GA 30519,289320,ningboyaolindianzishangwuyouxiangongsi,Wayfair,Qiwen Fan,GA,Buford,30519,3750 Blue Ridge Dr,BRASELTON,GA,30517,196,2,115,0.5867346938775511,88,34,2,1.0,2026-07-26: 17; 2026-08-02: 17,South Atlanta Ncpc (GA) 15; Fairless Hills (PA) 7; Robbinsville (NJ) 4; West Savannah  Ncpc (GA) 4; Williamsburg Ncpc (FL) 2,3,110,0.5612244897959183,62,Olive Branch (MS) 24%; East Brunswick (NJ) 21%; Sugar Land (TX) 11%,7,0.03571428571428571,188,150,158,-1.8924910579401546,-0.2659603149654126,484.908064516129,745.3921787709501,611.5867021276598,0.9897959183673468,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,51618,Gorilla Playsets GA 30114 WH2,779,Gorilla Playsets,Recreation,Benjamin Moseley,GA,Canton,30114,166 Etowah industrial Court,MARIETTA LOCAL,GA,30144,195,2,102,0.5230769230769231,100,0,0,0.0,,,2,180,0.9230769230769231,102,Irving (TX) 50%; Dallas (TX) 43%,15,0.07692307692307693,180,180,180,-0.7950021585349542,-0.30426599479791927,1046.1166666666668,1137.765934065934,796.8611111111113,0.9641025641025641,ghost_warehouses_no_directs
msbd_2w,msbd_su,2,510754,HOMARY TECHNOLOGY INC CA 92407,64607,HOMARY TECHNOLOGY INC,APS K&D,Hannah Guan,CA,San Bernardino,92407,17335 Glen Helen Pkwy,WEST RIALTO,CA,92316,195,2,110,0.5641025641025641,107,2,1,0.5,2026-08-02: 2,Chino Hills Ncpc (CA) 2,1,178,0.9128205128205128,107,Fairfield Annex (CA) 91%,9,0.046153846153846156,186,2,178,-1.3536575304518739,0.10907826121183051,1127.2698113207548,1199.0922580645158,451.31505376344063,0.9897435897435898,ghost_warehouses_no_directs
